generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.1275246067483156,99.44,0.4513333333333334,0.5330666666666667,0.46053333333333324,0.5058666666666667,0.5360000000000001,0.5510666666666668,0.0,14.32,325.1333333333333,383.61333333333334,0.0,11.08,0
1,0.13310195436016742,184.28,0.4484591590377685,0.48637801764136696,0.5072443128169926,0.6309465906320892,0.5287544313467658,0.5396153653321222,0.0,8.906666666666666,656.1466666666666,752.7066666666667,0.0,7.333333333333333,0
2,0.14046903167826202,149.4,0.45733961095169035,0.4447832486248507,0.5146783653717075,0.3943205181009412,0.4165187733787657,0.48477291469586353,0.0,9.266666666666667,528.6133333333333,602.48,0.0,7.666666666666667,0
3,0.14363435389937357,309.84,0.544207863689409,0.41289691109307675,0.533990355862688,0.42432166324242276,0.44256304397512775,0.43348367006415583,0.0,15.986666666666666,592.4,864.9333333333333,0.0,391.44,0
4,0.15157964415731787,100.28,0.5697304645737986,0.480412051742076,0.5861461744677618,0.5742876500992212,0.43353920994536876,0.4636554251571515,0.0,7.84,356.72,396.1333333333333,0.0,5.986666666666666,0
5,0.17474699910340888,80.14666666666666,0.44976823637542507,0.5090514121702138,0.501732459618381,0.4470816477763478,0.5228459835886697,0.5113711774760866,0.0,10.346666666666666,267.64,304.81333333333333,0.0,8.226666666666667,0
6,0.16134885679216507,75.17333333333333,0.4314526763652595,0.5092449940232907,0.5954423671061855,0.4431043820813203,0.5103749749090574,0.554215843733657,0.0,8.266666666666667,256.32,290.06666666666666,0.0,6.133333333333334,0
7,0.1666163257488377,134.21333333333334,0.502608297609812,0.5021164502428053,0.5702889626975115,0.46878913636247577,0.5421475966671022,0.4213445885405688,0.0,8.16,474.6533333333333,542.7066666666667,0.0,7.533333333333333,0
8,0.1805891549702264,180.94666666666666,0.45721252118758504,0.4502162357307936,0.5445022651588367,0.5487786605747935,0.5212242123994048,0.5410393421735146,0.0,10.68,633.44,731.7466666666667,0.0,10.36,0
9,0.1706131133405856,149.77333333333334,0.5300714586284109,0.5322029633194292,0.5160367694563179,0.5337142638880285,0.5019826156843937,0.5335658628840233,0.0,10.053333333333333,512.88,631.92,0.0,7.933333333333334,0
10,0.19705269529419123,234.76,0.5331771974051555,0.47032271484321864,0.4507313584235653,0.5938511237778072,0.4709501694833205,0.5921313281718354,0.0,30.56,415.02666666666664,628.4133333333333,0.0,300.48,0
11,0.17205029146626105,211.42666666666668,0.5625900304948107,0.5051384847451083,0.5225971220052383,0.5370077993499809,0.4922947621730148,0.5493252152778134,0.0,11.253333333333334,767.4933333333333,856.2933333333333,0.0,9.76,0
12,0.18005575674015126,70.02666666666667,0.5762891676266623,0.4699261716844007,0.5680884007237389,0.5741507413269211,0.48686833812447333,0.4948818149414434,0.0,7.746666666666667,234.14666666666668,279.1333333333333,0.0,5.493333333333333,0
13,0.17846489081245012,223.89333333333335,0.5250442189260865,0.5161502629128594,0.49857514035687167,0.5834964986279494,0.5911730483153756,0.5261134946726485,0.0,23.653333333333332,492.44,643.0533333333333,0.0,242.30666666666667,0
14,0.2286766861613439,149.78666666666666,0.5023365968169019,0.5181665559267029,0.5120630923773614,0.509762168750879,0.48948859398835054,0.5015835199409956,0.0,12.306666666666667,524.7866666666666,590.0933333333334,0.0,12.013333333333334,0
15,0.19184676355715102,134.26666666666668,0.4760684611111564,0.5386764097553832,0.5166450481441623,0.515502024584456,0.5852792343660039,0.5423716702964858,0.0,10.92,479.6533333333333,531.4,0.0,8.906666666666666,0
16,0.207904582987993,253.62666666666667,0.43441518255040423,0.5334492147447926,0.5959093601765332,0.4592095158468234,0.39276097834113743,0.5063510363701038,0.0,8.293333333333333,921.0933333333334,1007.08,0.0,10.0,0
17,0.2443929579225321,195.24,0.556654229753802,0.5054970055234014,0.5283314411393734,0.49153878570058185,0.5177949037923303,0.4806766621892805,0.0,13.186666666666667,674.7066666666667,791.0533333333333,0.0,10.96,0
18,0.23201988888052877,129.04,0.5265610155338393,0.5656339812643147,0.5737286698991639,0.5133375184525126,0.5696510799640678,0.5440125760961877,0.0,8.266666666666667,446.28,502.97333333333336,0.0,6.706666666666667,0
19,0.18663663948348977,148.73333333333332,0.5384575230621913,0.5751438392037671,0.5439718638163537,0.4774615091550043,0.5329188121840205,0.5161873458517037,0.0,10.44,538.6266666666667,593.92,0.0,7.586666666666667,0
20,0.2071108036371748,143.49333333333334,0.49878288761201145,0.48696252779340626,0.5544533825767833,0.4717404784121915,0.5160348324435836,0.4712544552433197,0.0,8.533333333333333,498.4266666666667,570.76,0.0,7.32,0
21,0.2101607431358322,139.4,0.5699254902608037,0.5222276056184534,0.5252309145316916,0.4470357941103948,0.43915981825141925,0.44926356648152327,0.0,6.24,516.76,568.28,0.0,3.7733333333333334,0
22,0.19887854983798442,138.70666666666668,0.5330921271461242,0.5470537664907892,0.5489705842887878,0.3768037034375218,0.4902348178879124,0.41743705628218725,0.0,10.293333333333333,494.56,558.24,0.0,8.52,0
23,0.21030139092487776,222.30666666666667,0.5900472450453885,0.4871445177017325,0.5075783691793314,0.4074785056156798,0.4670180187888142,0.44507833964079946,0.0,22.253333333333334,432.7866666666667,604.16,0.0,275.97333333333336,0
24,0.22101105184084413,96.70666666666666,0.46557558820586026,0.5078561420156393,0.5354164497164132,0.5160064353669913,0.534875554413568,0.49028109172467044,0.0,11.026666666666667,312.76,378.41333333333336,0.0,9.16,0
25,0.2404122182788807,91.12,0.4277660907589224,0.4720273574214847,0.5727132998661617,0.5861961549184351,0.5081304353674161,0.5190735256762262,0.0,7.786666666666667,313.93333333333334,371.08,0.0,5.933333333333334,0
26,0.20727725843163938,121.72,0.5605328487517958,0.44789610105140354,0.5755303743954285,0.5968624064347068,0.519082512666933,0.4533790159513514,0.0,4.826666666666667,440.0,496.5466666666667,0.0,4.093333333333334,0
