generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11878244987777731,55.68,0.4991999999999999,0.44379999999999986,0.5944,0.4396,0.5604,0.45280000000000004,0.0,9.62,174.66,217.92,0.0,7.46,0
1,0.12712679263731172,133.08,0.26386555004032347,0.4116276307967467,0.7765727517867131,0.5125471203546957,0.561443586532384,0.3807773810834976,0.0,2.56,487.14,557.56,0.0,2.56,0
2,0.20472764932816992,160.02,0.40053876120939724,0.5874528604067625,0.6537934236659586,0.7399091012088818,0.308741276001188,0.729316751433972,0.0,3.66,597.9,662.98,0.0,2.76,0
3,0.24709397608407432,139.72,0.5671353694889334,0.634911466877908,0.6745032276020617,0.7773091724341729,0.293321115737544,0.793385340526479,0.0,2.1,546.2,563.42,0.0,0.98,0
4,0.2729925856998518,169.84,0.511420826576713,0.6706784768069346,0.6495294567412471,0.8556549027922806,0.20030459713553,0.916620093129408,0.0,1.82,665.36,683.7,0.0,1.12,0
5,0.3153324220208886,162.62,0.4943107213817404,0.6463024592414347,0.6685561649802011,0.8276518565508152,0.27546127587441505,0.8562254884073394,0.0,1.2,636.06,664.7,0.0,0.6,0
6,0.3287931769479715,172.46,0.5225867863370766,0.6378334622925474,0.6575763910892403,0.8065441969947377,0.2434827106396437,0.8741946004541304,0.0,1.6,680.02,695.72,0.0,0.96,0
7,0.3643885786722002,171.6,0.51782425140369,0.6343612993297575,0.6872077411125318,0.8446170670534101,0.2324871435066903,0.8690730660403447,0.0,0.26,682.1,696.66,0.0,0.02,0
8,0.3708325356250873,261.12,0.5172504714406978,0.6761879316704035,0.6417993011507273,0.8759643588653435,0.2185040226555756,0.9152527941554112,0.0,1.2,1034.5,1045.74,0.0,0.64,0
9,0.41717231628875845,199.14,0.5401429389678857,0.6507046407838672,0.641207552677418,0.823556254872174,0.2792040627528066,0.8679617496683758,0.0,2.8,768.86,790.98,0.0,2.18,0
10,0.42876109234898074,130.26,0.5367944335127731,0.6569946632476078,0.6384238519797539,0.8220995877181376,0.2541824269349597,0.8201100690830648,0.0,1.48,507.84,527.92,0.0,1.04,0
11,0.4185429294727626,177.42,0.5253273052792978,0.6827139158000517,0.6164954093567006,0.8582155692226375,0.21487760984252735,0.8731965115957597,0.0,3.1,692.72,713.42,0.0,1.9,0
12,0.44094578874373885,277.12,0.5264543432918408,0.6694114096944475,0.6669585026639688,0.860414250853831,0.21039442155656868,0.8850919683365669,0.0,1.24,1098.22,1116.42,0.0,0.52,0
13,0.4595534125999203,155.4,0.5408504331558248,0.6869385589679632,0.6668570168257507,0.8212164204435622,0.23472281780794993,0.9159608954923384,0.0,1.26,611.94,628.32,0.0,0.7,0
14,0.4806340142357635,123.98,0.5481338600080441,0.6567330257606566,0.620652476216497,0.8255365620813656,0.21058266366679035,0.8726807337427328,0.0,4.26,473.56,498.96,0.0,2.02,0
15,0.4999231093814329,142.26,0.5136130317151284,0.6824884679799958,0.6360196222194581,0.8165186247676876,0.2547887031360506,0.8592978804900427,0.0,3.6,547.76,567.88,0.0,2.32,0
16,0.5050292867439287,127.92,0.5174354272329228,0.688301943347653,0.6502906911352827,0.8229246190284474,0.21933806703341527,0.882720231681397,0.0,3.22,493.84,503.84,0.0,2.46,0
17,0.5401974976121056,152.16,0.5688020798209599,0.6452223943189302,0.6599504641830262,0.7872734125342666,0.2531175616803003,0.8153805385288128,0.0,1.36,583.54,635.04,0.0,0.64,0
18,0.47846942867191333,167.64,0.5470391519604906,0.670132148083103,0.7280374058583992,0.759023508546735,0.23720069812719813,0.8199600689864728,0.0,0.1,663.66,676.42,0.0,0.0,0
19,0.49287585086910013,97.02,0.5267876222658634,0.6019246491270791,0.6850719775064366,0.7912732920616102,0.29638644351423005,0.8414546669788863,0.0,0.86,381.14,390.8,0.0,0.28,0
20,0.5114824546329928,98.48,0.49106409445604626,0.6690610758924507,0.6705864154445125,0.8565370874285049,0.2197397637205292,0.8572421752071042,0.0,1.32,381.08,397.32,0.0,0.6,0
21,0.570448642472659,180.22,0.5230596248760672,0.6190980745810866,0.6050746440936225,0.7437688584559322,0.30766245975574097,0.7693725049136407,0.0,3.14,692.6,734.74,0.0,1.56,0
22,0.5965408610980513,208.52,0.5190394211506753,0.7063566623896846,0.6631025178140371,0.8933508766332691,0.18518037729173706,0.927478353164175,0.0,1.5,824.78,839.58,0.0,0.9,0
23,0.5236205802715876,127.06,0.5201188178928554,0.6744873758344503,0.6389721144739849,0.790984045135993,0.26526969476403683,0.8319259965393132,0.0,1.9,497.28,510.3,0.0,1.06,0
24,0.5600689200766904,137.76,0.5298482269612343,0.6764747502782328,0.6625980852044592,0.8364233176218617,0.23987512119642795,0.8825020024263324,0.0,3.34,532.34,548.58,0.0,1.9,0
25,0.5962571101183444,127.04,0.5398495618396936,0.6506203602291676,0.6324469925328069,0.7685711422340273,0.2379735673920553,0.8600304636642464,0.0,1.92,497.34,516.38,0.0,0.76,0
26,0.5962435770227164,193.98,0.5394230962551656,0.6515760778069875,0.6663514845001898,0.8203548005981558,0.26774359574435896,0.8233575941336342,0.0,1.42,757.76,781.28,0.0,0.66,0
27,0.5116519251126393,191.86,0.5191591647667431,0.7025393788733604,0.6416284559807686,0.847617662319384,0.2415187495841763,0.8886897859489647,0.0,2.42,751.06,771.52,0.0,1.32,0
28,0.5930362614723673,151.02,0.5418183454730628,0.6824524722100628,0.6369122989877468,0.8122556667177355,0.2193236538529228,0.8917858062826964,0.0,2.0,589.06,611.54,0.0,1.1,0
29,0.6318529420917419,207.38,0.5048729541758189,0.687326928748968,0.6661850750085955,0.8250592049252786,0.2398002749346527,0.8811603811373909,0.0,1.4,821.26,837.44,0.0,0.76,0
30,0.5565772561020699,183.8,0.5167846456766607,0.6337919021288076,0.6381391104789302,0.8315562664943463,0.2467237726898942,0.8449179003871518,0.0,1.96,723.94,739.06,0.0,1.08,0
31,0.5785944157267722,201.98,0.5336673475140602,0.6702110883352794,0.6251242218408735,0.837378370456894,0.2365431151799413,0.8828775461146102,0.0,2.84,790.54,806.94,0.0,2.14,0
32,0.5793322111362064,112.68,0.5206496936850364,0.7049192623918384,0.6444835908365579,0.8476318348656801,0.24260297663522074,0.9016859127441585,0.0,2.02,438.08,449.66,0.0,1.22,0
