lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
2db79580-b76,generation_0,bf636b30,0.22115212527964206,0.11299776286353465,0.0,149,1.0,0.15,0.85,0.53,0.92,0.52,0.92,0,0,584,559,0,0,0
e198e723-d64,generation_-1,10f2f0c1,0.0,0.0,0.0,0,,0.31,0.2,0.22,0.95,0.31,0.97,0,0,0,0,0,0,0
e198e723-d64,generation_0,10f2f0c1,0.12916666666666665,0.07833333333333331,0.0,30,1.0,0.31,0.2,0.22,0.95,0.31,0.97,28,20,85,0,0,0,0
7949e1b9-54d,generation_-1,9bd91da9,0.0,0.0,0.0,0,,0.74,0.5,0.43,0.75,0.88,0.11,0,0,0,0,0,0,0
7949e1b9-54d,generation_0,9bd91da9,0.027499999999999986,0.0407142857142857,0.0,14,2.0,0.74,0.5,0.43,0.75,0.88,0.11,13,16,44,2,0,0,0
64d9c4d6-87c,generation_-1,572bb457,0.0,0.0,0.0,0,,0.79,0.21,0.31,0.69,1.0,0.14,0,0,0,0,0,0,0
64d9c4d6-87c,generation_0,572bb457,0.1645614035087719,0.09403508771929822,0.0,19,2.0,0.79,0.21,0.31,0.69,1.0,0.14,18,10,72,0,0,0,0
fa8f8147-39f,generation_-1,422a77eb,0.0,0.0,0.0,0,,0.4,0.31,0.9,0.99,0.09,0.59,0,0,0,0,0,0,0
fa8f8147-39f,generation_0,422a77eb,0.26925764192139734,0.1306550218340611,0.0,458,2.0,0.4,0.31,0.9,0.99,0.09,0.59,0,8,1909,1716,0,0,0
80351900-54c,generation_-1,19fbfef6,0.0,0.0,0.0,0,,0.13,0.76,0.15,0.14,0.74,0.97,0,0,0,0,0,0,0
80351900-54c,generation_0,19fbfef6,0.1748958333333333,0.09562499999999997,0.0,48,2.0,0.13,0.76,0.15,0.14,0.74,0.97,43,27,174,6,0,0,0
d6783b40-15f,generation_-1,da21b58b,0.0,0.0,0.0,0,,0.97,0.69,0.77,0.95,0.43,0.02,0,0,0,0,0,0,0
d6783b40-15f,generation_0,da21b58b,0.22055555555555556,0.11290598290598287,0.0,117,2.0,0.97,0.69,0.77,0.95,0.43,0.02,2,0,487,450,0,0,0
06bc0c48-8f8,generation_-1,82049923,0.0,0.0,0.0,0,,0.56,0.28,0.3,0.82,0.77,0.99,0,0,0,0,0,0,0
06bc0c48-8f8,generation_0,82049923,-0.010000000000000005,0.026153846153846146,0.0,13,2.0,0.56,0.28,0.3,0.82,0.77,0.99,13,4,49,0,0,0,0
d4411b06-cff,generation_-1,e68087ca,0.0,0.0,0.0,0,,0.2,0.06,0.49,0.06,0.63,0.93,0,0,0,0,0,0,0
d4411b06-cff,generation_0,e68087ca,0.03635416666666666,0.04354166666666666,0.0,16,2.0,0.2,0.06,0.49,0.06,0.63,0.93,15,14,54,0,0,0,0
777c6512-d20,generation_-1,879b77e7,0.0,0.0,0.0,0,,0.69,0.15,0.22,0.8,0.48,0.78,0,0,0,0,0,0,0
777c6512-d20,generation_0,879b77e7,0.110935960591133,0.07113300492610836,0.0,29,3.0,0.69,0.15,0.22,0.8,0.48,0.78,28,36,90,0,0,0,0
74a2770e-708,generation_-1,903ead49,0.0,0.0,0.0,0,,0.46,0.01,0.56,0.93,0.1,0.9,0,0,0,0,0,0,0
74a2770e-708,generation_0,903ead49,0.22270226537216828,0.11323624595469252,0.0,515,3.0,0.46,0.01,0.56,0.93,0.1,0.9,0,10,2104,1944,0,0,0
f7b06b77-49c,generation_-1,bbcd739f,0.0,0.0,0.0,0,,0.14,0.25,0.92,0.38,0.39,0.92,0,0,0,0,0,0,0
f7b06b77-49c,generation_0,bbcd739f,-0.05166666666666668,0.029999999999999992,0.0,3,3.0,0.14,0.25,0.92,0.38,0.39,0.92,0,0,11,13,0,0,0
7f13690f-b47,generation_-1,b937263a,0.0,0.0,0.0,0,,0.01,0.87,0.46,0.19,0.96,0.84,0,0,0,0,0,0,0
7f13690f-b47,generation_0,b937263a,0.06583333333333333,0.05833333333333331,0.0,10,3.0,0.01,0.87,0.46,0.19,0.96,0.84,10,8,30,0,0,0,0
15c41aa7-f54,generation_-1,7f375dde,0.0,0.0,0.0,0,,0.34,0.74,0.55,0.98,0.96,0.54,0,0,0,0,0,0,0
15c41aa7-f54,generation_0,7f375dde,0.12289473684210528,0.07736842105263157,0.0,19,3.0,0.34,0.74,0.55,0.98,0.96,0.54,0,0,128,40,0,0,0
e7c60fc1-4bd,generation_-1,c9082dc1,0.0,0.0,0.0,0,,0.45,0.46,1.0,0.89,0.5,0.86,0,0,0,0,0,0,0
e7c60fc1-4bd,generation_0,c9082dc1,0.1739285714285714,0.09547619047619045,0.0,42,3.0,0.45,0.46,1.0,0.89,0.5,0.86,0,1,134,155,0,0,0
dfd17411-701,generation_-1,afcb4d9e,0.0,0.0,0.0,0,,0.31,0.22,0.03,0.84,0.1,0.4,0,0,0,0,0,0,0
dfd17411-701,generation_0,afcb4d9e,0.08208333333333333,0.060833333333333316,0.0,20,3.0,0.31,0.22,0.03,0.84,0.1,0.4,20,25,63,0,0,0,0
48f343eb-ceb,generation_-1,9ac4875d,0.0,0.0,0.0,0,,0.24,0.94,0.81,0.24,0.61,0.58,0,0,0,0,0,0,0
48f343eb-ceb,generation_0,9ac4875d,0.2283702213279678,0.11557344064386314,0.0,355,4.0,0.24,0.94,0.81,0.24,0.61,0.58,1,13,1421,1399,0,0,0
c6da9a6f-0e9,generation_-1,9b0e67c5,0.0,0.0,0.0,0,,0.14,0.65,0.12,0.85,0.01,0.44,0,0,0,0,0,0,0
c6da9a6f-0e9,generation_0,9b0e67c5,0.11291666666666667,0.07583333333333332,0.0,12,4.0,0.14,0.65,0.12,0.85,0.01,0.44,12,7,44,0,0,0,0
287b9820-388,generation_-1,cd390092,0.0,0.0,0.0,0,,0.53,0.01,0.98,0.4,0.83,0.73,0,0,0,0,0,0,0
287b9820-388,generation_0,cd390092,0.2226221735959154,0.11322392414296131,0.0,457,4.0,0.53,0.01,0.98,0.4,0.83,0.73,0,0,1854,1752,0,0,0
c2e36c8e-a0c,generation_-1,e21b807e,0.0,0.0,0.0,0,,0.55,0.48,0.25,0.03,0.97,0.15,0,0,0,0,0,0,0
c2e36c8e-a0c,generation_0,e21b807e,0.11045454545454546,0.07545454545454544,0.0,11,4.0,0.55,0.48,0.25,0.03,0.97,0.15,11,12,36,0,0,0,0
82556c52-700,generation_-1,2e05b928,0.0,0.0,0.0,0,,0.75,0.47,0.08,0.91,0.31,0.56,0,0,0,0,0,0,0
82556c52-700,generation_0,2e05b928,-0.00666666666666667,0.02666666666666666,0.0,15,4.0,0.75,0.47,0.08,0.91,0.31,0.56,15,4,66,0,0,0,0
a446c0dd-906,generation_-1,5a9203cf,0.0,0.0,0.0,0,,0.11,0.03,0.4,0.67,0.6,0.87,0,0,0,0,0,0,0
a446c0dd-906,generation_0,5a9203cf,0.03345238095238094,0.04309523809523809,0.0,14,4.0,0.11,0.03,0.4,0.67,0.6,0.87,14,4,43,0,0,0,0
1fae23bb-230,generation_-1,8b7f8283,0.0,0.0,0.0,0,,0.8,0.02,0.61,0.67,0.88,0.15,0,0,0,0,0,0,0
1fae23bb-230,generation_0,8b7f8283,0.22251675041876048,0.11320770519262979,0.0,398,4.0,0.8,0.02,0.61,0.67,0.88,0.15,16,0,1587,1486,0,0,0
96f78e6d-359,generation_-1,f82b0fc2,0.0,0.0,0.0,0,,0.11,0.85,0.52,0.26,0.25,0.79,0,0,0,0,0,0,0
96f78e6d-359,generation_0,f82b0fc2,0.27139044943820223,0.1309831460674157,0.0,356,5.0,0.11,0.85,0.52,0.26,0.25,0.79,0,10,1291,1403,0,0,0
6f5aa087-948,generation_-1,c1637bca,0.0,0.0,0.0,0,,0.76,0.09,0.85,0.25,0.62,0.54,0,0,0,0,0,0,0
6f5aa087-948,generation_0,c1637bca,-0.05166666666666668,0.029999999999999992,0.0,3,5.0,0.76,0.09,0.85,0.25,0.62,0.54,1,0,18,15,0,0,0
056d9f20-1cb,generation_-1,082e88ae,0.0,0.0,0.0,0,,0.01,0.25,0.53,0.01,0.15,0.29,0,0,0,0,0,0,0
056d9f20-1cb,generation_0,082e88ae,-0.09333333333333334,0.013333333333333327,0.0,3,5.0,0.01,0.25,0.53,0.01,0.15,0.29,0,0,12,12,0,0,0
82790c74-00e,generation_-1,4edd8865,0.0,0.0,0.0,0,,0.67,0.19,0.75,0.56,0.99,0.41,0,0,0,0,0,0,0
82790c74-00e,generation_0,4edd8865,0.22255582137161087,0.11321371610845292,0.0,418,5.0,0.67,0.19,0.75,0.56,0.99,0.41,1,0,1705,1584,0,0,0
00d84780-de3,generation_-1,11ada68f,0.0,0.0,0.0,0,,0.25,0.21,0.25,0.81,0.57,0.34,0,0,0,0,0,0,0
00d84780-de3,generation_0,11ada68f,0.0812280701754386,0.060701754385964896,0.0,19,5.0,0.25,0.21,0.25,0.81,0.57,0.34,19,11,86,0,0,0,0
7584e422-778,generation_-1,e494aa9f,0.0,0.0,0.0,0,,0.45,0.7,0.42,0.8,0.35,0.2,0,0,0,0,0,0,0
7584e422-778,generation_0,e494aa9f,0.12916666666666665,0.07833333333333331,0.0,30,5.0,0.45,0.7,0.42,0.8,0.35,0.2,28,16,104,3,0,0,0
042df595-b58,generation_-1,7a1e14e9,0.0,0.0,0.0,0,,0.45,0.81,0.62,0.68,0.77,0.8,0,0,0,0,0,0,0
042df595-b58,generation_0,7a1e14e9,0.2698872180451128,0.1307518796992481,0.0,399,5.0,0.45,0.81,0.62,0.68,0.77,0.8,0,11,1378,1542,0,0,0
58e681b9-823,generation_-1,2e4b097f,0.0,0.0,0.0,0,,0.86,0.88,0.36,0.36,0.36,0.5,0,0,0,0,0,0,0
58e681b9-823,generation_0,2e4b097f,-0.014545454545454549,0.025454545454545445,0.0,11,6.0,0.86,0.88,0.36,0.36,0.36,0.5,9,2,32,4,0,0,0
48b8b4a4-57f,generation_-1,1df4799c,0.0,0.0,0.0,0,,0.26,0.4,0.54,0.14,0.35,0.05,0,0,0,0,0,0,0
48b8b4a4-57f,generation_0,1df4799c,-0.09333333333333334,0.013333333333333327,0.0,3,6.0,0.26,0.4,0.54,0.14,0.35,0.05,0,0,17,16,0,0,0
ef0e8f7d-531,generation_-1,811c5b05,0.0,0.0,0.0,0,,0.91,1.0,0.32,0.07,0.6,0.06,0,0,0,0,0,0,0
ef0e8f7d-531,generation_0,811c5b05,0.05770833333333333,0.05708333333333332,0.0,8,6.0,0.91,1.0,0.32,0.07,0.6,0.06,8,2,32,1,0,0,0
0169dec8-f2c,generation_-1,8f54c4d1,0.0,0.0,0.0,0,,0.78,0.88,0.03,0.75,0.25,0.51,0,0,0,0,0,0,0
0169dec8-f2c,generation_0,8f54c4d1,0.02055555555555555,0.0411111111111111,0.0,9,6.0,0.78,0.88,0.03,0.75,0.25,0.51,8,0,36,3,0,0,0
ede2c54f-d8b,generation_-1,a216ef75,0.0,0.0,0.0,0,,0.17,0.81,0.74,0.79,0.97,0.96,0,0,0,0,0,0,0
ede2c54f-d8b,generation_0,a216ef75,0.2815254237288135,0.1325423728813559,0.0,118,6.0,0.17,0.81,0.74,0.79,0.97,0.96,0,4,464,455,0,0,0
ede2c54f-d8b,generation_1,66239e46,0.28755724206349204,0.23434067460317454,0.0,288,0.0,0.39,0.4,0.59,0.96,0.27,0.55,2,8,1223,1080,0,0,0
ede2c54f-d8b,generation_1,e97c6a90,0.19101237345331834,0.10103487064116982,0.23434067460317454,127,1.0,0.17,0.81,0.74,0.79,0.97,0.96,0,3,480,499,0,0,0
ede2c54f-d8b,generation_1,2f5624b1,0.22276014109347445,0.11324514991181656,0.1676877726221722,567,1.0,0.17,0.81,0.74,0.79,0.97,0.96,0,10,2283,2240,0,0,0
ede2c54f-d8b,generation_1,4920edc3,-0.1475,0.0049999999999999975,0.1495402317187203,2,1.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,11,11,0,0,0
ede2c54f-d8b,generation_1,df1d6872,0.007977401129943468,0.1492881355932203,0.11340517378904023,3,1.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,11,14,0,0,0
ede2c54f-d8b,generation_1,a1c35960,0.17933156779661016,0.1961631355932203,0.12058176614987626,16,2.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,64,52,0,0,0
ede2c54f-d8b,generation_1,c43033d4,0.34434103749357986,0.2523184386235233,0.13317866105710027,99,2.0,0.17,0.81,0.74,0.79,0.97,0.96,0,3,410,388,0,0,0
ede2c54f-d8b,generation_1,2d11a15c,-0.05166666666666668,0.029999999999999992,0.150198629280875,3,2.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,9,13,0,0,0
ede2c54f-d8b,generation_1,4c8ef960,-0.09333333333333334,0.013333333333333327,0.13517380062076562,3,3.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,10,14,0,0,0
ede2c54f-d8b,generation_1,df48586d,-0.09333333333333334,0.013333333333333327,0.12163597092216204,3,3.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,10,14,0,0,0
ede2c54f-d8b,generation_1,ccb501a9,0.07124999999999998,0.05916666666666665,0.11080570716327917,12,3.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,58,37,0,0,0
ede2c54f-d8b,generation_1,fa37d89f,0.417501210653753,0.26357384987893456,0.10611124893631439,21,3.0,0.17,0.81,0.74,0.79,0.97,0.96,0,2,83,76,0,0,0
ede2c54f-d8b,generation_1,c8a4ed02,0.11499999999999999,0.07615384615384614,0.11923313234819942,13,4.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,70,52,0,0,0
ede2c54f-d8b,generation_1,3363b75a,0.22299014431538192,0.11328053502287924,0.11591934110247994,947,4.0,0.28,0.605,0.665,0.875,0.62,0.755,0,21,4476,3303,0,0,0
ede2c54f-d8b,generation_1,fb66005b,0.2200170068027211,0.11282312925170065,0.11573085495393702,98,5.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,397,392,0,0,0
ede2c54f-d8b,generation_1,9fbc950b,0.2670569620253165,0.1303164556962025,0.11553700657378793,948,5.0,0.17,0.81,0.74,0.79,0.97,0.96,0,28,3780,3738,0,0,0
ede2c54f-d8b,generation_1,879768f2,0.11968749999999999,0.07687499999999999,0.11646072214393884,16,5.0,0.28,0.605,0.665,0.875,0.62,0.755,0,0,48,60,0,0,0
ede2c54f-d8b,generation_1,89b72aea,-0.008333333333333331,0.03666666666666666,0.1141321502531189,5,6.0,0.28,0.605,0.665,0.875,0.62,0.755,0,0,24,22,0,0,0
ede2c54f-d8b,generation_2,5ac2de79,0.07802083333333332,0.060208333333333315,0.0,16,0.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,70,64,0,0,0
ede2c54f-d8b,generation_2,b16c1b3d,0.1708333333333333,0.09499999999999996,0.060208333333333315,30,1.0,0.17,0.81,0.74,0.79,0.97,0.96,1,1,117,118,0,0,0
ede2c54f-d8b,generation_2,b70638a1,0.3943225181598063,0.36886481653939274,0.07760416666666664,182,1.0,0.17,0.81,0.74,0.79,0.97,0.96,0,5,710,710,0,0,0
ede2c54f-d8b,generation_2,c9f9d30a,0.05444156577885387,0.2755497982243744,0.17469104995757534,2,2.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,9,9,0,0,0
ede2c54f-d8b,generation_2,4b6d9b38,0.01277489911218721,0.25888313155770776,0.1999057370242751,2,3.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,8,9,0,0,0
ede2c54f-d8b,generation_2,41b336b1,0.40041857727310676,0.36980267178759285,0.21170121593096164,116,3.0,0.17,0.81,0.74,0.79,0.97,0.96,0,2,452,457,0,0,0
ede2c54f-d8b,generation_2,060e643c,-0.1475,0.0049999999999999975,0.23805145857373353,2,3.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,12,12,0,0,0
ede2c54f-d8b,generation_2,d0c2daee,-0.09333333333333334,0.013333333333333327,0.20475839306320015,3,4.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,14,13,0,0,0
ede2c54f-d8b,generation_2,cab73a46,0.29734697118425935,0.3334326811072573,0.1808302605969668,111,4.0,0.17,0.81,0.74,0.79,0.97,0.96,0,1,471,444,0,0,0
ede2c54f-d8b,generation_2,1dd5b2f5,0.3999947870673693,0.36973747329440243,0.1977860850981102,119,4.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,481,469,0,0,0
ede2c54f-d8b,generation_2,22e0c718,0.19372728006456816,0.2969783696529459,0.2149812239177394,14,4.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,72,57,0,0,0
ede2c54f-d8b,generation_2,60924ca5,0.03166666666666665,0.06333333333333331,0.22243550989366725,3,4.0,0.28,0.605,0.665,0.875,0.62,0.755,0,0,15,10,0,0,0
ede2c54f-d8b,generation_2,9dd0177f,0.27531746031746035,0.13158730158730156,0.2091769951803061,189,5.0,0.28,0.605,0.665,0.875,0.62,0.755,0,1,722,746,0,0,0
ede2c54f-d8b,generation_2,06da2291,-0.028891767554479433,0.24221646489104112,0.20320855721161346,2,5.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,9,10,0,0,0
ede2c54f-d8b,generation_2,9f8539a9,-0.10583333333333333,0.021666666666666664,0.2059948363315726,2,5.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,9,9,0,0,0
ede2c54f-d8b,generation_2,b8f886d3,-0.028891767554479433,0.24221646489104112,0.1937062916872455,2,5.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,8,9,0,0,0
ede2c54f-d8b,generation_2,464020f0,0.3401459856683567,0.3502735551304518,0.19673817751248274,181,5.0,0.17,0.81,0.74,0.79,0.97,0.96,1,5,715,706,0,0,0
ede2c54f-d8b,generation_2,2e89d121,0.3985753377086785,0.3695190964699885,0.20576967031353974,152,6.0,0.17,0.81,0.74,0.79,0.97,0.96,0,6,575,598,0,0,0
ede2c54f-d8b,generation_2,dba9b31b,0.3391873284907183,0.3501260694108151,0.21486686065556468,118,6.0,0.17,0.81,0.74,0.79,0.97,0.96,2,4,472,451,0,0,0
ede2c54f-d8b,generation_2,0cb482d3,0.2205072463768116,0.11289855072463766,0.22198576637952522,115,6.0,0.17,0.81,0.74,0.79,0.97,0.96,0,1,461,456,0,0,0
ede2c54f-d8b,generation_3,a6f22e1c,0.27281786941580755,0.13120274914089344,0.0,291,0.0,0.17,0.81,0.74,0.79,0.97,0.96,0,8,988,1149,0,0,0
ede2c54f-d8b,generation_3,2c1eef09,-0.06625,0.017499999999999995,0.13120274914089344,4,0.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,10,17,0,0,0
ede2c54f-d8b,generation_3,675c6a08,0.062222222222222213,0.05777777777777776,0.07435137457044672,9,0.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,36,37,0,0,0
ede2c54f-d8b,generation_3,ae4cb769,-0.1475,0.0049999999999999975,0.06882684230622373,2,1.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,7,10,0,0,0
ede2c54f-d8b,generation_3,54c127cc,0.10224453563775013,0.3711557379421669,0.0528701317296678,2,1.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,9,10,0,0,0
ede2c54f-d8b,generation_3,7312808d,0.38943677048623493,0.44610838945731834,0.11652725297216762,1056,1.0,0.17,0.81,0.74,0.79,0.97,0.96,0,23,4265,4179,0,0,0
ede2c54f-d8b,generation_3,951d17df,0.3874558032433839,0.4458036252661105,0.1714574423863594,142,2.0,0.17,0.81,0.74,0.79,0.97,0.96,0,2,578,568,0,0,0
ede2c54f-d8b,generation_3,7b18f978,0.34522699177810096,0.4290504747842721,0.21064975422632384,114,2.0,0.17,0.81,0.74,0.79,0.97,0.96,1,3,468,444,0,0,0
ede2c54f-d8b,generation_3,2167d442,0.24301834516155962,0.4074652617516907,0.2379498442960674,4,3.0,0.17,0.81,0.74,0.79,0.97,0.96,1,0,14,9,0,0,0
ede2c54f-d8b,generation_3,f294d895,0.34051972943619974,0.42832628057782574,0.2567848906800255,43,3.0,0.17,0.81,0.74,0.79,0.97,0.96,0,1,183,169,0,0,0
ede2c54f-d8b,generation_3,b226a090,0.1260540594472739,0.3806795474659764,0.27393902966980554,2,4.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,8,9,0,0,0
ede2c54f-d8b,generation_3,4c585596,0.06054852964914775,0.35443039263162884,0.28364271310582106,2,4.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,12,11,0,0,0
ede2c54f-d8b,generation_3,36e94e1f,0.040416666666666656,0.04416666666666665,0.28954168639963834,20,4.0,0.17,0.81,0.74,0.79,0.97,0.96,2,1,119,70,0,0,0
ede2c54f-d8b,generation_3,b6333d11,0.2786363636363636,0.1320979020979021,0.27066668488171747,143,5.0,0.17,0.81,0.74,0.79,0.97,0.96,0,1,569,565,0,0,0
ede2c54f-d8b,generation_3,209d8e88,0.21430555555555555,0.11194444444444442,0.2607689146828735,36,6.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,149,146,0,0,0
ede2c54f-d8b,generation_3,966c797f,0.43294181454931474,0.46305788341574095,0.2508472833336449,1274,6.0,0.17,0.81,0.74,0.79,0.97,0.96,0,21,5087,5048,0,0,0
ede2c54f-d8b,generation_3,e5252c93,0.3333051416983562,0.4272163440027729,0.2641104458387759,22,6.0,0.17,0.81,0.74,0.79,0.97,0.96,1,0,90,81,0,0,0
ede2c54f-d8b,generation_3,13a5f902,-0.1475,0.0049999999999999975,0.27370491043665807,2,7.0,0.17,0.81,0.74,0.79,0.97,0.96,0,0,11,11,0,0,0
3d0b0575-d63,generation_-1,47ec641a,0.0,0.0,0.0,0,,0.08,0.47,0.12,0.74,0.93,0.14,0,0,0,0,0,0,0
3d0b0575-d63,generation_0,47ec641a,0.07666666666666665,0.059999999999999984,0.0,15,6.0,0.08,0.47,0.12,0.74,0.93,0.14,15,12,52,0,0,0,0
46da03ae-da3,generation_-1,eb306b99,0.0,0.0,0.0,0,,0.62,0.79,0.43,0.92,0.22,0.99,0,0,0,0,0,0,0
46da03ae-da3,generation_0,eb306b99,0.17860062893081757,0.09619496855345908,0.0,106,6.0,0.62,0.79,0.43,0.92,0.22,0.99,94,65,325,25,0,0,0
d466e77d-847,generation_-1,95f1cdf5,0.0,0.0,0.0,0,,0.79,0.62,0.23,0.06,0.51,0.25,0,0,0,0,0,0,0
d466e77d-847,generation_0,95f1cdf5,0.18766233766233767,0.1005194805194805,0.0,55,7.0,0.79,0.62,0.23,0.06,0.51,0.25,48,24,149,9,0,0,0
95fb8987-b47,generation_1,a84a8257,-0.05166666666666668,0.029999999999999992,0.0,3,0.0,0.20423427826388707,0.4117069818422501,0.9772457829968896,0.3444342087128218,0.7147523985033782,0.09105525859869057,0,0,9,15,0,0,0
