generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.10886622092360555,168.56,0.5856000000000001,0.4576,0.5731999999999999,0.5188,0.4764,0.47759999999999997,0.0,5.8,612.36,710.24,0.0,3.2,0
1,0.10681623508246771,423.64,0.5881168113939208,0.607929557508444,0.6294809356478338,0.5413106610033593,0.5571800871496895,0.3631560781626026,0.0,2.44,1640.2,1744.88,0.0,4.76,0
2,0.11627697834648569,117.32,0.4738120873075662,0.6820926695398452,0.6548735021497782,0.5016085635178477,0.559185717211353,0.36814469292358565,0.0,0.12,461.4,473.76,0.0,1.2,0
3,0.1057377545022935,192.56,0.5058056544242772,0.7064532610433801,0.6303881509581329,0.4968381411938341,0.5172849867797135,0.2982378379395265,0.0,1.24,754.52,770.52,0.0,1.48,0
4,0.1356230347221536,341.2,0.5557695093660325,0.6410602220663002,0.5422709680755999,0.5600386313201384,0.4690394713538725,0.2794744569696283,0.0,4.92,1341.96,1375.8,0.0,2.64,0
5,0.13301683200005965,212.04,0.4962360204197383,0.670865926779703,0.5580117605070626,0.5172411254640084,0.5124939496099817,0.32516438013637633,0.0,5.44,815.28,860.32,0.0,4.96,0
6,0.13679072172253204,302.48,0.4450764477747791,0.6385345958948,0.5161583857704195,0.48929224011065287,0.41269987388725,0.39276276118343106,0.0,10.6,1154.96,1223.2,0.0,10.2,0
7,0.1347682235667157,162.64,0.464404964253723,0.7336977979075077,0.5922486008992203,0.49957070406931836,0.47552518875733524,0.27682286684612273,0.0,6.88,613.16,674.36,0.0,4.84,0
8,0.12979636846584836,360.08,0.4847225266343035,0.7388855019713568,0.5846893835801655,0.47795811214866823,0.49314427195350546,0.3041642481474366,0.0,6.28,1406.08,1458.32,0.0,4.28,0
9,0.13344682669411798,283.88,0.5052940894660337,0.737506735065261,0.5735688648100928,0.556190606844349,0.4693997195597655,0.29936643547375186,0.0,6.2,1105.6,1144.68,0.0,3.44,0
10,0.12661093834085504,342.76,0.4786543312693473,0.7277506338633788,0.5844596659694813,0.47888516587818253,0.5048320387896785,0.34209330502957663,0.0,2.4,1358.64,1375.48,0.0,1.04,0
11,0.13346198766973147,282.84,0.4750466897687152,0.7608825334535303,0.6105435550057556,0.4778339881234648,0.4996923286803066,0.32658104674295274,0.0,4.68,1104.4,1139.84,0.0,2.64,0
12,0.13969918563717437,279.28,0.5226751574078566,0.8056807561030033,0.5445090001402042,0.4153622682762381,0.4657787211626871,0.3209495523684418,0.0,9.28,1073.52,1117.56,0.0,5.4,0
13,0.15328752725121672,268.88,0.5839158979163046,0.6990334135878956,0.5088712640546691,0.3659094233612183,0.541770307962737,0.36418475008832574,0.0,8.76,1003.52,1070.64,0.0,5.64,0
14,0.1221407667688279,150.08,0.49260234388939206,0.6822707558609435,0.6477760185368114,0.44085774733810246,0.5152132464209346,0.2991963901781928,0.0,4.0,554.0,639.44,0.0,3.72,0
15,0.12239276322775332,126.96,0.6490215672636721,0.6771690072579459,0.5747285396114232,0.4415261856416569,0.6713395454369693,0.2766841492649345,0.0,5.92,474.24,519.68,0.0,3.24,0
16,0.10849136255149341,411.36,0.5698051039831921,0.6881820301064867,0.6362745247404966,0.5008746557379276,0.5797005016509517,0.30876987416830237,0.0,3.68,1627.16,1654.16,0.0,1.8,0
17,0.12257952021775695,159.2,0.5812298361085686,0.711491224129292,0.5531834571881604,0.526801887584917,0.6098818616526019,0.3377300139200555,0.0,2.76,602.68,643.8,0.0,1.52,0
18,0.09470511927272485,79.0,0.5062749848770163,0.7307700305625078,0.6148972176190289,0.5219042412735176,0.6719030671038212,0.44184673811971237,0.0,2.44,297.56,307.8,0.0,2.0,0
19,0.10030596232869236,78.24,0.43676216761737285,0.7344300813563615,0.6395440447731634,0.5366751166025122,0.6154757250617281,0.4461148459461697,0.0,3.64,293.4,301.04,0.0,2.4,0
20,0.10049952147579315,86.08,0.40481414585884457,0.6524096105209299,0.6301507938150138,0.46328708298143967,0.5808187803930004,0.4776670718176571,0.0,5.52,318.88,339.72,0.0,3.64,0
21,0.08809002226812412,49.08,0.40475107008195466,0.6438083875696126,0.676073653267263,0.5109934910555954,0.5430727523503557,0.5150647197423074,0.0,3.12,181.4,196.72,0.0,1.92,0
22,0.06503883341672237,58.88,0.315489401777249,0.6210777123626132,0.7573822053404871,0.5768407905078736,0.48785685191207856,0.6064687541762107,0.0,0.4,228.72,239.76,0.0,1.76,0
23,0.0771039097713632,85.44,0.415524268260908,0.6172692270436034,0.6870242335079532,0.6241787122458546,0.5481007879046137,0.6533553468157289,0.0,1.52,328.44,353.72,0.0,1.84,0
24,0.11241569853276707,91.6,0.4639524610543407,0.5533708151640677,0.6634172514739819,0.6202721799352827,0.5549139040626517,0.5726810196863412,0.0,3.88,338.76,374.28,0.0,2.64,0
25,0.12439959042342495,56.68,0.5169650338360003,0.6386848739233664,0.6477659445334091,0.6150822099642044,0.5328194967613483,0.5703160816032122,0.0,5.72,199.84,221.08,0.0,5.0,0
26,0.08877367869384636,62.24,0.4528507177463201,0.5898249895771008,0.7161806011371695,0.5590673532945503,0.5215899886647234,0.6044955671052088,0.0,2.8,228.92,247.04,0.0,2.56,0
27,0.08984834143747181,227.52,0.38872058877985777,0.6612949836032207,0.6886934332691093,0.546845451759424,0.5293544483725138,0.5344197920992869,0.0,1.76,848.48,978.96,0.0,6.04,0
28,0.08003659160549143,241.88,0.3359495151159927,0.6666858573547387,0.7262465900555677,0.5612822618232738,0.5003562000174938,0.46296802324789477,0.0,0.64,923.2,981.44,0.0,5.48,0
29,0.08394470364567055,161.84,0.416285640434766,0.6110917960003079,0.7155287600203297,0.531181108985231,0.4689935961012965,0.5350975282526143,0.0,1.12,612.28,681.28,0.0,4.32,0
30,0.09138864958029716,65.6,0.3388622587828118,0.5692211412593688,0.6690990512342617,0.5783585638979207,0.46788409065854836,0.5436820090243867,0.0,2.44,247.76,266.24,0.0,2.8,0
31,0.06635329451242647,77.84,0.3315930699067257,0.658147052358921,0.7033012928720725,0.5183034817133376,0.4250072731768467,0.5092316808850252,0.0,0.08,304.68,314.0,0.0,2.04,0
