generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.10884898621135454,138.49333333333334,0.48946666666666666,0.48613333333333336,0.5257333333333333,0.5890666666666665,0.49133333333333323,0.43360000000000004,0.0,8.2,478.04,570.0133333333333,0.0,6.626666666666667,0
1,0.11954030307132747,129.21333333333334,0.4632043015326846,0.5369950273465451,0.6421042258455995,0.5798351630998178,0.6285867775552372,0.49690994422956286,0.0,4.226666666666667,478.1333333333333,527.8133333333334,0.0,4.56,0
2,0.17106343630104187,91.76,0.4683068155619343,0.5360324954745438,0.6366567211787287,0.5841629282694657,0.6353747932947168,0.5136704560318505,0.0,5.026666666666666,332.0133333333333,360.49333333333334,0.0,3.4133333333333336,0
3,0.21359532131021974,79.29333333333334,0.4417285333248308,0.44884491208343047,0.5964450620411652,0.5617923237721097,0.6269393270085003,0.49023453183763244,0.0,5.066666666666666,283.64,321.46666666666664,0.0,4.48,0
4,0.25066085744251326,175.61333333333334,0.5073126310242407,0.534295856527092,0.625127146463447,0.4973591432297461,0.5169015415898714,0.5118479930297074,0.0,6.213333333333333,654.4266666666666,696.5733333333334,0.0,3.8,0
5,0.2868164465573129,73.41333333333333,0.5428962019066662,0.5032184914071861,0.5742068247409825,0.5128317926222619,0.5314223652353877,0.5296097101647196,0.0,7.08,250.18666666666667,295.93333333333334,0.0,5.906666666666666,0
6,0.31172925751403957,204.58666666666667,0.4744481441398014,0.5389740518323115,0.6387746669784954,0.5625733799812057,0.5453723748370195,0.4939030899300778,0.0,5.266666666666667,765.1066666666667,853.5333333333333,0.0,5.306666666666667,0
7,0.32256871783044255,143.13333333333333,0.4877629513975633,0.5602099664118712,0.5579764881331786,0.6124933938512449,0.5495225881548097,0.4689899910357255,0.0,11.306666666666667,498.53333333333336,571.0666666666667,0.0,10.24,0
8,0.3753888009360119,116.93333333333334,0.47287337312059946,0.4973765374893558,0.543687370130713,0.5783694791153977,0.5798671502930416,0.5041824951696011,0.0,7.826666666666667,418.85333333333335,473.82666666666665,0.0,5.1866666666666665,0
9,0.3837477256218592,121.36,0.45046180353981263,0.5414786997382224,0.5633283539849522,0.6034076415786465,0.5154380128280251,0.4784407004950035,0.0,6.8,430.2266666666667,506.2266666666667,0.0,5.2,0
10,0.40383567776711016,240.16,0.4219252926969839,0.5679508059305473,0.6719576771582251,0.5363043348452657,0.5466904157886271,0.458642059878997,0.0,3.0533333333333332,905.16,997.4133333333333,0.0,6.306666666666667,0
11,0.43494794243189727,166.68,0.44583035384897474,0.5358638783896529,0.5811076821777905,0.5223065683448577,0.5145930388897494,0.5230022509892432,0.0,6.986666666666666,617.28,671.2,0.0,6.08,0
12,0.4569496998587587,110.32,0.3736395871831666,0.6344778500847352,0.614005682138368,0.5053550940222017,0.5297690617909595,0.49617873568088205,0.0,4.213333333333333,412.36,452.26666666666665,0.0,3.28,0
13,0.4075354649485777,121.05333333333333,0.4686368462887295,0.57322898597018,0.6159338001636467,0.49921308715146173,0.4767958344060984,0.49715920000599984,0.0,5.56,451.8,490.84,0.0,3.7466666666666666,0
