lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
58757295-821,generation_-1,0ffc9272,0.0,0.0,0.0,0,,0.82,0.51,0.57,0.23,0.0,0.19,0,0,0,0,0,0,0
58757295-821,generation_0,0ffc9272,0.12194444444444444,0.0772222222222222,0.0,18,3.0,0.82,0.51,0.57,0.23,0.0,0.19,0,0,87,74,0,0,0
b8ec42d5-fae,generation_-1,f4f3a952,0.0,0.0,0.0,0,,0.05,0.46,0.53,0.43,0.76,0.86,0,0,0,0,0,0,0
b8ec42d5-fae,generation_0,f4f3a952,0.17797348484848483,0.09609848484848481,0.0,88,3.0,0.05,0.46,0.53,0.43,0.76,0.86,1,1,408,312,0,0,0
a52ad191-e87,generation_-1,a6aec7bc,0.0,0.0,0.0,0,,0.03,0.62,0.82,0.91,0.46,0.81,0,0,0,0,0,0,0
a52ad191-e87,generation_0,a6aec7bc,0.22264622973925302,0.11322762508809019,0.0,473,3.0,0.03,0.62,0.82,0.91,0.46,0.81,0,9,1887,1882,0,0,0
ef0ed8b7-712,generation_-1,7d29dc7c,0.0,0.0,0.0,0,,0.05,0.04,0.55,0.05,0.31,0.64,0,0,0,0,0,0,0
ef0ed8b7-712,generation_0,7d29dc7c,0.2666277128547579,0.13025041736227042,0.0,1198,3.0,0.05,0.04,0.55,0.05,0.31,0.64,0,15,4973,4243,0,0,0
6502b8dd-071,generation_-1,e10588b2,0.0,0.0,0.0,0,,0.83,0.16,0.27,0.47,0.85,0.45,0,0,0,0,0,0,0
6502b8dd-071,generation_0,e10588b2,0.1283116883116883,0.08259740259740259,0.0,11,4.0,0.83,0.16,0.27,0.47,0.85,0.45,11,4,37,0,0,0,0
86728aee-e07,generation_-1,191055a5,0.0,0.0,0.0,0,,0.79,0.46,0.64,0.21,0.38,0.53,0,0,0,0,0,0,0
86728aee-e07,generation_0,191055a5,0.28319999999999995,0.13279999999999997,0.0,125,4.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,562,486,0,0,0
86728aee-e07,generation_1,a46d65f6,0.19595047619047617,0.20332952380952377,0.0,15,0.0,0.79,0.46,0.64,0.21,0.38,0.53,3,0,60,57,0,0,0
86728aee-e07,generation_1,9042ecbb,0.05934523809523808,0.054404761904761886,0.20332952380952377,12,0.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,45,41,0,0,0
86728aee-e07,generation_1,0a005424,0.2825971501272264,0.23277699745547067,0.12886714285714282,655,0.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,2790,2481,0,0,0
86728aee-e07,generation_1,b7a5c555,0.3277785758513932,0.24998439628482966,0.16350376105658546,646,0.0,0.79,0.46,0.64,0.21,0.38,0.53,1,0,3359,2046,0,0,0
86728aee-e07,generation_1,de69d398,0.1008958333333333,0.16369642857142852,0.1851239198636465,21,1.0,0.86,0.38,0.73,0.19,0.59,0.69,0,0,61,79,0,0,0
86728aee-e07,generation_1,6342afd8,0.08118857142857142,0.16809142857142853,0.18083842160520291,5,2.0,0.79,0.46,0.64,0.21,0.38,0.53,2,0,26,13,0,0,0
86728aee-e07,generation_1,22ccdf72,-0.11178571428571428,0.01928571428571428,0.1787139227662405,2,2.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,9,11,0,0,0
86728aee-e07,generation_1,c94cd879,0.15172506738544472,0.08619946091644203,0.1559384644118796,53,3.0,0.79,0.46,0.64,0.21,0.38,0.53,2,0,243,203,0,0,0
86728aee-e07,generation_1,8b336893,0.2941666666666667,0.13448717948717948,0.14722108897494993,78,4.0,0.63,0.545,0.785,0.155,0.585,0.71,0,0,251,309,0,0,0
86728aee-e07,generation_1,3281eabc,0.3277325609756097,0.24997731707317067,0.14580621014297546,656,4.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,2810,2488,0,0,0
86728aee-e07,generation_1,3911f586,-0.03357333333333336,0.1328533333333333,0.15622332083599497,3,6.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,18,13,0,0,0
86728aee-e07,generation_1,8a73b624,-0.09333333333333334,0.013333333333333327,0.15409877651757117,3,6.0,0.825,0.42000000000000004,0.685,0.2,0.485,0.61,0,0,12,13,0,0,0
86728aee-e07,generation_1,33dab9a2,0.2889087568478719,0.23521321533923298,0.1423683229188847,2373,7.0,0.79,0.46,0.64,0.21,0.38,0.53,1,0,10037,8125,0,0,0
86728aee-e07,generation_1,50a69348,0.28482493506493506,0.234584935064935,0.14951023772044997,77,7.0,0.79,0.46,0.64,0.21,0.38,0.53,5,0,348,233,0,0,0
86728aee-e07,generation_2,cd1cd127,0.22867937100213218,0.11562100213219613,0.0,536,0.0,0.6289344594167889,0.5591147886634467,0.6471852029808495,0.48492931786653676,0.4594294632777727,0.4828413224931214,0,0,2352,1996,0,0,0
86728aee-e07,generation_2,c86b3331,-0.1475,0.0049999999999999975,0.11562100213219613,2,1.0,0.5314314257975403,0.6796636830384031,0.6584477477204611,0.12694976507852596,0.2294647559594321,0.48888276144107046,0,0,8,11,0,0,0
86728aee-e07,generation_2,763c7588,0.06082631166150665,0.25498595665634666,0.06031050106609806,3,1.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,12,14,0,0,0
86728aee-e07,generation_2,63006a01,0.2226859229747676,0.11323373173970781,0.12520231959618092,502,1.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,2053,1912,0,0,0
86728aee-e07,generation_2,644fc002,0.2710505319148936,0.13093085106382976,0.12221017263206264,376,2.0,0.5314314257975403,0.6796636830384031,0.6584477477204611,0.12694976507852596,0.2294647559594321,0.48888276144107046,0,0,1505,1458,0,0,0
86728aee-e07,generation_2,e559f313,0.09820726404245905,0.25927167094206094,0.12395430831841607,5,2.0,0.79,0.46,0.64,0.21,0.38,0.53,2,0,12,16,0,0,0
86728aee-e07,generation_2,b91abdfa,0.006656459349593469,0.24664625203252027,0.14650720208902354,2,2.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,10,12,0,0,0
86728aee-e07,generation_2,9b36f8e8,0.27499999999999997,0.13153846153846152,0.16081278065238022,195,2.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,808,729,0,0,0
86728aee-e07,generation_2,a4aa756b,0.08790964499484001,0.25915262332301336,0.1571534907631404,4,2.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,18,18,0,0,0
86728aee-e07,generation_2,0c612ef1,-0.021904761904761927,0.04190476190476188,0.1684867277142374,3,3.0,0.79,0.46,0.64,0.21,0.38,0.53,1,0,9,13,0,0,0
86728aee-e07,generation_2,db70aab3,0.09058821642341142,0.2668907185611086,0.15582853113328984,3,3.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,10,13,0,0,0
86728aee-e07,generation_2,8b1fe1d5,0.38136653224555106,0.3555760068370265,0.16592509362672792,503,3.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,2116,1881,0,0,0
86728aee-e07,generation_2,e7900f61,0.270955497382199,0.13091623036649214,0.18172933639425282,382,5.0,0.6289344594167889,0.5591147886634467,0.6471852029808495,0.48492931786653676,0.4594294632777727,0.4828413224931214,0,0,1535,1526,0,0,0
86728aee-e07,generation_2,f8ad1331,0.22862648507678932,0.11561286583598952,0.17782063593057892,493,5.0,0.79,0.46,0.64,0.21,0.38,0.53,11,0,2072,1650,0,0,0
86728aee-e07,generation_2,2bdf2b0e,0.21911255411255412,0.11268398268398265,0.1733772237809654,77,5.0,0.71,0.5025000000000001,0.7125,0.1825,0.4825,0.62,0,0,329,308,0,0,0
86728aee-e07,generation_2,c4e37f78,0.22165807560137457,0.11307560137457041,0.16933100770783321,194,5.0,0.79,0.46,0.64,0.21,0.38,0.53,0,0,831,721,0,0,0
86728aee-e07,generation_2,181709dc,-0.1475,0.0049999999999999975,0.16581504481200426,2,6.0,0.79,0.46,0.64,0.21,0.38,0.53,1,0,12,11,0,0,0
e01161e8-d68,generation_-1,ce770efb,0.0,0.0,0.0,0,,0.43,0.21,0.0,0.51,0.24,0.1,0,0,0,0,0,0,0
e01161e8-d68,generation_0,ce770efb,0.10737012987012987,0.07058441558441557,0.0,22,4.0,0.43,0.21,0.0,0.51,0.24,0.1,21,10,74,0,0,0,0
6973fcf2-e98,generation_-1,3995c266,0.0,0.0,0.0,0,,0.35,0.81,0.47,0.47,0.66,0.92,0,0,0,0,0,0,0
6973fcf2-e98,generation_0,3995c266,0.17732142857142857,0.0989285714285714,0.0,20,4.0,0.35,0.81,0.47,0.47,0.66,0.92,19,12,65,0,0,0,0
7947532f-38e,generation_-1,dbd75576,0.0,0.0,0.0,0,,0.18,0.32,0.32,0.32,0.24,0.31,0,0,0,0,0,0,0
7947532f-38e,generation_0,dbd75576,0.030401785714285704,0.04116071428571427,0.0,16,4.0,0.18,0.32,0.32,0.32,0.24,0.31,16,4,55,0,0,0,0
bf9dbbec-a4f,generation_-1,7cbf39b3,0.0,0.0,0.0,0,,0.78,0.43,0.03,0.8,0.93,0.53,0,0,0,0,0,0,0
bf9dbbec-a4f,generation_0,7cbf39b3,0.07333333333333332,0.05948717948717947,0.0,13,4.0,0.78,0.43,0.03,0.8,0.93,0.53,13,4,48,0,0,0,0
8eb1e9c3-b4e,generation_-1,2b1adb63,0.0,0.0,0.0,0,,0.86,0.38,0.73,0.19,0.59,0.69,0,0,0,0,0,0,0
8eb1e9c3-b4e,generation_0,2b1adb63,0.2824107142857143,0.1326785714285714,0.0,112,4.0,0.86,0.38,0.73,0.19,0.59,0.69,1,0,488,408,0,0,0
15feb8fd-4c5,generation_-1,6e41e838,0.0,0.0,0.0,0,,0.24,0.02,0.93,0.56,0.7,0.86,0,0,0,0,0,0,0
15feb8fd-4c5,generation_0,6e41e838,-0.09333333333333334,0.013333333333333327,0.0,3,4.0,0.24,0.02,0.93,0.56,0.7,0.86,0,0,18,16,0,0,0
c1e5cf33-df5,generation_-1,01c52263,0.0,0.0,0.0,0,,0.61,0.65,0.98,0.32,0.85,0.6,0,0,0,0,0,0,0
c1e5cf33-df5,generation_0,01c52263,0.17575757575757575,0.09575757575757574,0.0,55,4.0,0.61,0.65,0.98,0.32,0.85,0.6,0,0,216,220,0,0,0
d4ca1d47-fb5,generation_-1,953d09e0,0.0,0.0,0.0,0,,0.97,0.36,0.22,0.43,0.54,0.99,0,0,0,0,0,0,0
d4ca1d47-fb5,generation_0,953d09e0,0.08583333333333332,0.06141025641025639,0.0,26,4.0,0.97,0.36,0.22,0.43,0.54,0.99,25,11,77,2,0,0,0
11a44862-a17,generation_-1,76e25bfb,0.0,0.0,0.0,0,,0.2,0.54,0.39,0.0,0.58,0.94,0,0,0,0,0,0,0
11a44862-a17,generation_0,76e25bfb,0.0925974025974026,0.0683116883116883,0.0,11,5.0,0.2,0.54,0.39,0.0,0.58,0.94,11,6,41,1,0,0,0
d7b914c8-5ad,generation_-1,c31da6ed,0.0,0.0,0.0,0,,0.01,0.97,0.84,0.73,0.09,0.33,0,0,0,0,0,0,0
d7b914c8-5ad,generation_0,c31da6ed,-0.0175,0.024999999999999994,0.0,10,5.0,0.01,0.97,0.84,0.73,0.09,0.33,0,0,21,39,0,0,0
63b0c4f4-60f,generation_-1,02ae847b,0.0,0.0,0.0,0,,0.31,0.79,0.23,0.06,0.92,0.68,0,0,0,0,0,0,0
63b0c4f4-60f,generation_0,02ae847b,0.14829831932773108,0.085672268907563,0.0,34,5.0,0.31,0.79,0.23,0.06,0.92,0.68,32,23,122,0,0,0,0
5c596923-68b,generation_-1,85ef16ab,0.0,0.0,0.0,0,,0.57,0.0,0.15,0.1,0.75,0.83,0,0,0,0,0,0,0
5c596923-68b,generation_0,85ef16ab,0.10047619047619046,0.0695238095238095,0.0,15,5.0,0.57,0.0,0.15,0.1,0.75,0.83,15,12,51,0,0,0,0
2f7f6c28-f6d,generation_-1,32bb9682,0.0,0.0,0.0,0,,0.36,0.41,0.06,0.42,0.2,0.87,0,0,0,0,0,0,0
2f7f6c28-f6d,generation_0,32bb9682,0.11401785714285714,0.07160714285714284,0.0,40,5.0,0.36,0.41,0.06,0.42,0.2,0.87,37,16,157,0,0,0,0
61ed0053-08b,generation_-1,ce507ab7,0.0,0.0,0.0,0,,0.38,0.68,0.95,0.23,0.61,0.89,0,0,0,0,0,0,0
61ed0053-08b,generation_0,ce507ab7,0.26708333333333334,0.1303205128205128,0.0,936,5.0,0.38,0.68,0.95,0.23,0.61,0.89,0,21,3725,3710,0,0,0
8e80b4a7-4f9,generation_-1,2063135d,0.0,0.0,0.0,0,,0.64,0.55,0.94,0.07,0.34,0.33,0,0,0,0,0,0,0
8e80b4a7-4f9,generation_0,2063135d,0.2204054054054054,0.11288288288288285,0.0,111,5.0,0.64,0.55,0.94,0.07,0.34,0.33,1,0,415,430,0,0,0
bc6bf6db-9b2,generation_-1,e0aad244,0.0,0.0,0.0,0,,0.43,0.11,0.69,0.84,0.63,0.44,0,0,0,0,0,0,0
bc6bf6db-9b2,generation_0,e0aad244,0.26546366666666665,0.13007133333333332,0.0,3000,5.0,0.43,0.11,0.69,0.84,0.63,0.44,0,76,12242,11256,0,0,0
ebd8275f-919,generation_-1,b5d81d1e,0.0,0.0,0.0,0,,0.73,0.85,0.73,0.11,0.4,0.46,0,0,0,0,0,0,0
ebd8275f-919,generation_0,b5d81d1e,0.10750000000000001,0.07499999999999998,0.0,10,5.0,0.73,0.85,0.73,0.11,0.4,0.46,1,0,33,34,0,0,0
a918845f-8f8,generation_-1,1e74c41e,0.0,0.0,0.0,0,,0.84,0.39,0.15,0.68,0.34,0.36,0,0,0,0,0,0,0
a918845f-8f8,generation_0,1e74c41e,-0.005312500000000003,0.026874999999999993,0.0,16,5.0,0.84,0.39,0.15,0.68,0.34,0.36,16,8,48,0,0,0,0
fa8789ec-d4a,generation_-1,592f106d,0.0,0.0,0.0,0,,0.53,0.17,0.95,0.76,0.67,0.14,0,0,0,0,0,0,0
fa8789ec-d4a,generation_0,592f106d,-0.01428571428571429,0.03428571428571428,0.0,5,6.0,0.53,0.17,0.95,0.76,0.67,0.14,2,0,30,15,0,0,0
55fd3235-3ae,generation_-1,921f18e4,0.0,0.0,0.0,0,,0.53,0.0,0.26,0.36,0.97,0.76,0,0,0,0,0,0,0
55fd3235-3ae,generation_0,921f18e4,0.05688311688311688,0.05402597402597401,0.0,11,6.0,0.53,0.0,0.26,0.36,0.97,0.76,11,2,32,0,0,0,0
b17de731-4c9,generation_-1,87d105c9,0.0,0.0,0.0,0,,0.1,0.85,0.78,0.16,0.72,0.8,0,0,0,0,0,0,0
b17de731-4c9,generation_0,87d105c9,-0.1475,0.0049999999999999975,0.0,2,6.0,0.1,0.85,0.78,0.16,0.72,0.8,0,0,12,12,0,0,0
32d6c9c3-973,generation_-1,a6b18eb0,0.0,0.0,0.0,0,,0.48,0.5,0.79,0.23,0.97,0.21,0,0,0,0,0,0,0
32d6c9c3-973,generation_0,a6b18eb0,0.27672680412371137,0.13180412371134018,0.0,194,6.0,0.48,0.5,0.79,0.23,0.97,0.21,0,6,758,768,0,0,0
d3cc4a7d-bbd,generation_-1,3b31c9f9,0.0,0.0,0.0,0,,0.98,0.66,0.56,0.4,0.2,0.12,0,0,0,0,0,0,0
d3cc4a7d-bbd,generation_0,3b31c9f9,0.2688756388415673,0.13059625212947187,0.0,587,6.0,0.98,0.66,0.56,0.4,0.2,0.12,0,0,2262,2340,0,0,0
2b70ea11-295,generation_-1,4fb0ae50,0.0,0.0,0.0,0,,0.18,0.19,0.05,0.93,0.21,0.75,0,0,0,0,0,0,0
2b70ea11-295,generation_0,4fb0ae50,0.11678571428571427,0.07642857142857142,0.0,14,6.0,0.18,0.19,0.05,0.93,0.21,0.75,14,4,52,0,0,0,0
