lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
9ec31562-e0e,generation_-1,6c9af940,0.0,0.0,0.0,0,,0.81,0.15,0.35,0.24,0.66,0.43,0,0,0,0,0,0,0
9ec31562-e0e,generation_0,6c9af940,-0.010000000000000005,0.026153846153846146,0.0,13,0.0,0.81,0.15,0.35,0.24,0.66,0.43,13,2,56,0,0,0,0
59a75ca8-afe,generation_-1,c00e99c7,0.0,0.0,0.0,0,,0.25,0.37,0.24,0.06,0.16,0.1,0,0,0,0,0,0,0
59a75ca8-afe,generation_0,c00e99c7,0.11045454545454546,0.07545454545454544,0.0,11,0.0,0.25,0.37,0.24,0.06,0.16,0.1,11,4,49,0,0,0,0
ae63cf01-afa,generation_-1,3fd59de6,0.0,0.0,0.0,0,,0.38,0.69,0.49,0.18,0.19,0.72,0,0,0,0,0,0,0
ae63cf01-afa,generation_0,3fd59de6,0.13398148148148148,0.07907407407407406,0.0,54,0.0,0.38,0.69,0.49,0.18,0.19,0.72,50,49,167,5,0,0,0
193a98d1-ba3,generation_-1,5b010ee8,0.0,0.0,0.0,0,,0.86,0.86,0.9,0.45,0.49,0.98,0,0,0,0,0,0,0
193a98d1-ba3,generation_0,5b010ee8,0.27614285714285713,0.1317142857142857,0.0,175,0.0,0.86,0.86,0.9,0.45,0.49,0.98,0,0,686,700,0,0,0
193a98d1-ba3,generation_1,37c02351,-0.1475,0.0049999999999999975,0.0,2,2.0,0.86,0.86,0.9,0.45,0.49,0.98,0,0,9,11,0,0,0
193a98d1-ba3,generation_1,784e8af3,0.11678571428571427,0.07642857142857142,0.0049999999999999975,14,4.0,0.6799999999999999,0.825,0.7949999999999999,0.365,0.735,0.5549999999999999,1,0,62,47,0,0,0
193a98d1-ba3,generation_1,895e6d4e,0.2800662251655629,0.13231788079470197,0.0407142857142857,151,7.0,0.6799999999999999,0.885,0.7,0.58,0.6599999999999999,0.9099999999999999,1,0,603,592,0,0,0
ef3a07fe-f61,generation_-1,f67f66fb,0.0,0.0,0.0,0,,0.19,0.36,0.73,0.42,0.11,0.58,0,0,0,0,0,0,0
ef3a07fe-f61,generation_0,f67f66fb,0.22137550200803213,0.1130321285140562,0.0,166,0.0,0.19,0.36,0.73,0.42,0.11,0.58,1,4,691,627,0,0,0
9989202c-a1c,generation_-1,d4faaddd,0.0,0.0,0.0,0,,0.88,0.38,0.92,0.96,0.88,0.81,0,0,0,0,0,0,0
9989202c-a1c,generation_0,d4faaddd,0.22256319115323855,0.11321484992101102,0.0,422,0.0,0.88,0.38,0.92,0.96,0.88,0.81,2,0,1805,1586,0,0,0
69737618-338,generation_-1,c47e71a4,0.0,0.0,0.0,0,,0.6,0.01,0.18,0.82,0.7,0.96,0,0,0,0,0,0,0
69737618-338,generation_0,c47e71a4,0.13207317073170732,0.07878048780487804,0.0,41,0.0,0.6,0.01,0.18,0.82,0.7,0.96,36,23,123,1,0,0,0
602c5b4f-201,generation_-1,c006252d,0.0,0.0,0.0,0,,0.15,0.74,0.2,0.67,0.85,0.26,0,0,0,0,0,0,0
602c5b4f-201,generation_0,c006252d,0.15047077922077923,0.08600649350649349,0.0,44,1.0,0.15,0.74,0.2,0.67,0.85,0.26,41,22,195,4,0,0,0
69a55591-916,generation_-1,5dc72c94,0.0,0.0,0.0,0,,0.04,0.93,0.45,0.15,0.89,0.77,0,0,0,0,0,0,0
69a55591-916,generation_0,5dc72c94,0.16135416666666666,0.09354166666666663,0.0,16,1.0,0.04,0.93,0.45,0.15,0.89,0.77,15,13,75,2,0,0,0
2acc33ac-7ec,generation_-1,6f882ef0,0.0,0.0,0.0,0,,0.31,0.63,0.63,0.2,0.87,0.25,0,0,0,0,0,0,0
2acc33ac-7ec,generation_0,6f882ef0,0.05770833333333333,0.05708333333333332,0.0,8,1.0,0.31,0.63,0.63,0.2,0.87,0.25,0,0,50,16,0,0,0
b9114e23-890,generation_-1,440f2dd9,0.0,0.0,0.0,0,,0.32,0.22,0.01,0.24,0.13,0.5,0,0,0,0,0,0,0
b9114e23-890,generation_0,440f2dd9,0.1700595238095238,0.09488095238095234,0.0,28,1.0,0.32,0.22,0.01,0.24,0.13,0.5,25,16,107,0,0,0,0
e371d65a-a50,generation_-1,e2bb451b,0.0,0.0,0.0,0,,0.93,0.3,0.15,0.58,0.33,0.11,0,0,0,0,0,0,0
e371d65a-a50,generation_0,e2bb451b,0.062222222222222213,0.05777777777777776,0.0,9,1.0,0.93,0.3,0.15,0.58,0.33,0.11,9,3,31,0,0,0,0
f4a2d1b9-011,generation_-1,b9255fff,0.0,0.0,0.0,0,,0.56,0.39,0.51,0.8,0.38,0.96,0,0,0,0,0,0,0
f4a2d1b9-011,generation_0,b9255fff,-0.008333333333333331,0.03666666666666666,0.0,5,1.0,0.56,0.39,0.51,0.8,0.38,0.96,1,0,23,15,0,0,0
99286a42-c4c,generation_-1,c009a985,0.0,0.0,0.0,0,,0.17,0.99,0.23,0.1,0.35,0.48,0,0,0,0,0,0,0
99286a42-c4c,generation_0,c009a985,0.042536231884057966,0.0444927536231884,0.0,23,1.0,0.17,0.99,0.23,0.1,0.35,0.48,21,19,72,4,0,0,0
