lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
6b33960c-273,generation_-1,1bb79336,0.0,0.0,0.0,0,,0.07,0.55,0.03,0.36,0.42,0.23,0,0,0,0,0,0,0
6b33960c-273,generation_0,1bb79336,0.0633695652173913,0.05282608695652173,0.0,23,0.0,0.07,0.55,0.03,0.36,0.42,0.23,21,9,102,4,0,0,0
ca129bb5-93c,generation_-1,62a7d67c,0.0,0.0,0.0,0,,0.11,0.87,0.17,0.15,0.1,0.73,0,0,0,0,0,0,0
ca129bb5-93c,generation_0,62a7d67c,0.06125,0.05249999999999999,0.0,20,0.0,0.11,0.87,0.17,0.15,0.1,0.73,19,16,74,1,0,0,0
b9643fdd-328,generation_-1,7c08f21f,0.0,0.0,0.0,0,,0.56,0.4,0.41,0.49,0.74,0.39,0,0,0,0,0,0,0
b9643fdd-328,generation_0,7c08f21f,0.12839285714285714,0.0782142857142857,0.0,28,0.0,0.56,0.4,0.41,0.49,0.74,0.39,26,14,124,0,0,0,0
7591a37c-1c3,generation_-1,18c34ac3,0.0,0.0,0.0,0,,0.13,0.33,0.15,0.26,0.42,0.33,0,0,0,0,0,0,0
7591a37c-1c3,generation_0,18c34ac3,0.06499999999999999,0.05307692307692306,0.0,26,0.0,0.13,0.33,0.15,0.26,0.42,0.33,24,19,71,0,0,0,0
433fee01-367,generation_-1,db6426a2,0.0,0.0,0.0,0,,0.5,0.47,0.69,0.73,0.88,0.85,0,0,0,0,0,0,0
433fee01-367,generation_0,db6426a2,0.20112869198312236,0.10478902953586496,0.0,237,0.0,0.5,0.47,0.69,0.73,0.88,0.85,13,0,1506,559,0,0,0
1f829ec5-ca0,generation_-1,414177fa,0.0,0.0,0.0,0,,0.66,0.69,0.15,0.68,0.54,0.43,0,0,0,0,0,0,0
1f829ec5-ca0,generation_0,414177fa,0.0008695652173913021,0.027826086956521733,0.0,23,1.0,0.66,0.69,0.15,0.68,0.54,0.43,21,18,112,5,0,0,0
cd7c0c57-fea,generation_-1,a77cd2b4,0.0,0.0,0.0,0,,0.27,0.18,0.79,0.16,0.0,0.66,0,0,0,0,0,0,0
cd7c0c57-fea,generation_0,a77cd2b4,0.19949074074074077,0.10453703703703703,0.0,108,1.0,0.27,0.18,0.79,0.16,0.0,0.66,2,5,465,402,0,0,0
37ac9fee-fca,generation_-1,2a96e19f,0.0,0.0,0.0,0,,0.63,0.38,0.16,0.18,0.0,0.77,0,0,0,0,0,0,0
