generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.119972217291042,95.88,0.49200000000000005,0.5432,0.5036,0.5832,0.5012,0.4816,0.0,9.36,316.2,407.04,0.0,9.2,0
1,0.1576513936032283,57.8,0.3329534590986045,0.5659321236465388,0.5541890815275063,0.4678732708021363,0.4599609238214741,0.5364055624871521,0.0,7.64,191.04,218.96,0.0,4.52,0
2,0.18420535779001201,77.44,0.4140600142656144,0.6335999875234767,0.6378167819482307,0.5498079971605493,0.3579179190331172,0.5394462999752868,0.0,5.8,276.56,301.04,0.0,4.72,0
3,0.2208596395790806,112.4,0.46342475418735846,0.6061842532367216,0.5255260892097329,0.6100456928606484,0.36935889818063855,0.5993471699178019,0.0,11.16,388.24,443.36,0.0,9.04,0
4,0.2840156662969137,63.6,0.5411004695080015,0.6117773212653733,0.5175020960368236,0.5936841707355274,0.46534419559150364,0.6793237190171096,0.0,5.48,228.64,253.6,0.0,2.76,0
5,0.30256828776064926,93.52,0.5135758358990672,0.6613567221991764,0.5868769065408829,0.6859986550961369,0.4478786640861026,0.6843665654572763,0.0,8.08,336.48,364.6,0.0,4.76,0
6,0.31955288604967835,149.64,0.5407120302379073,0.6312140782308249,0.5393127485105876,0.5782235675075736,0.4156294335901886,0.623826421713578,0.0,9.08,548.52,588.8,0.0,4.92,0
7,0.3411005904883309,98.52,0.6082015825860038,0.6808314029024893,0.5578169798297979,0.5664852900952102,0.5183248810227685,0.5861776867947224,0.0,7.76,356.36,383.04,0.0,4.88,0
8,0.32694641184837414,96.76,0.6813866075594717,0.6248390669155292,0.6290108248694259,0.528568012563321,0.4155412735399451,0.5524267680459046,0.0,4.08,350.36,375.2,0.0,2.2,0
9,0.39601498387661416,149.28,0.48243468140199147,0.6020570135895019,0.48000041622295603,0.526266314827781,0.49860161801488156,0.5227983386545543,0.0,11.88,533.64,592.92,0.0,12.84,0
10,0.3612427296138106,177.2,0.5560225571351014,0.6656883201115975,0.48106637099436,0.5069088658015984,0.48999382572103267,0.4501135583689244,0.0,8.8,650.64,702.2,0.0,7.44,0
11,0.3745288864577583,150.92,0.5212599066096751,0.582970153207504,0.5331414020555938,0.6438553749601246,0.6145553941610202,0.4471532166709937,0.0,14.44,511.16,634.16,0.0,10.8,0
