lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
c2c5f6ef-913,generation_2,f2c6c0fb,0.38566578341013824,0.3602716589861751,0.30728375695463933,217,2.0,0.19,0.88,0.87,0.52,0.04,0.17,0,6,879,861,0,0,0
c2c5f6ef-913,generation_2,67c79b8f,0.14574642857142855,0.2772071428571428,0.3178813373609465,7,2.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,30,29,0,0,0
c2c5f6ef-913,generation_2,2a315093,0.031071428571428562,0.04785714285714285,0.3111023049436459,7,2.0,0.43754044882960785,0.869143102750649,0.7400609471081283,0.3318783897783715,0.11738735019957978,0.5146369450437481,0,0,26,23,0,0,0
c2c5f6ef-913,generation_2,7311a243,-0.09333333333333334,0.013333333333333327,0.2734958532170026,3,3.0,0.1774177108713624,0.4878926713372211,0.7241832687201046,0.4432983847715456,0.14893576293522923,0.40666801651114315,1,0,15,12,0,0,0
c2c5f6ef-913,generation_2,88565dd0,0.39515119047619046,0.3617309523809523,0.24097553823154388,84,3.0,0.19,0.88,0.87,0.52,0.04,0.17,0,3,345,328,0,0,0
c2c5f6ef-913,generation_2,9c0a8561,0.21404999999999993,0.3030999999999999,0.25439280647036705,8,3.0,0.19,0.88,0.87,0.52,0.04,0.17,1,0,36,18,0,0,0
c2c5f6ef-913,generation_2,7f9fa61f,0.3156703703703704,0.3341185185185185,0.25926352582333034,216,4.0,0.19,0.88,0.87,0.52,0.04,0.17,0,3,868,864,0,0,0
c2c5f6ef-913,generation_2,9e3fbdb2,0.17050833333333335,0.28101666666666664,0.26606852515925655,15,4.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,64,63,0,0,0
c2c5f6ef-913,generation_2,186c9bec,0.01822795235357985,0.23645590470715971,0.2673142036182074,3,4.0,0.1648354217427248,0.09578534267444216,0.5783665374402092,0.36659676954309117,0.2578715258704585,0.6433360330222863,0,0,15,15,0,0,0
c2c5f6ef-913,generation_3,0c76bf65,0.4348441459627329,0.4566448136645962,0.0,184,0.0,0.19,0.88,0.87,0.52,0.04,0.17,0,2,722,728,0,0,0
c2c5f6ef-913,generation_3,91d92083,0.4385227302243211,0.45721074970484055,0.4566448136645962,121,0.0,0.19,0.88,0.87,0.52,0.04,0.17,0,2,363,479,0,0,0
c2c5f6ef-913,generation_3,f67a6c14,0.4629140637065637,0.4609632625482625,0.45692778168471837,37,1.0,0.19,0.88,0.87,0.52,0.04,0.17,0,3,159,140,0,0,0
c2c5f6ef-913,generation_3,def0e40e,0.4334989438502673,0.45608879679144376,0.4582729419725664,220,1.0,0.9192776299992942,0.8450195489654446,0.5475933662840444,0.4640792199884951,0.4183424354718657,0.5005570562908382,0,0,836,870,0,0,0
c2c5f6ef-913,generation_3,df0c5829,0.3623815196078431,0.4297630392156862,0.45772690567728574,120,1.0,0.9192776299992942,0.8450195489654446,0.5475933662840444,0.4640792199884951,0.4183424354718657,0.5005570562908382,0,0,527,371,0,0,0
c2c5f6ef-913,generation_3,98ff16ea,0.27569559523809517,0.40139119047619043,0.45213413238496586,12,1.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,55,45,0,0,0
c2c5f6ef-913,generation_3,292b027a,0.09301088834351832,0.33602177668703664,0.4436769754001699,4,2.0,0.1648354217427248,0.09578534267444216,0.5783665374402092,0.36659676954309117,0.2578715258704585,0.6433360330222863,0,0,16,16,0,0,0
c2c5f6ef-913,generation_3,5d75ad92,-0.030833333333333338,0.03833333333333333,0.4282976612982937,3,2.0,0.1774177108713624,0.4878926713372211,0.7241832687201046,0.4432983847715456,0.14893576293522923,0.40666801651114315,0,0,14,14,0,0,0
c2c5f6ef-913,generation_3,2e99419e,0.28246642857142856,0.4024328571428571,0.3795521203026737,16,2.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,67,67,0,0,0
c2c5f6ef-913,generation_3,bc6d6139,0.15902892857142853,0.3680578571428571,0.3820944243960274,4,2.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,25,13,0,0,0
c2c5f6ef-913,generation_3,3c058823,0.19347222222222224,0.1036111111111111,0.3806907676707104,36,3.0,0.5546388149996471,0.8625097744827224,0.7087966831420223,0.49203960999424756,0.22917121773593285,0.33527852814541914,1,0,146,137,0,0,0
c2c5f6ef-913,generation_3,b80dcd80,0.36350297228727557,0.4302846330991413,0.3555017079834741,183,3.0,0.19,0.88,0.87,0.52,0.04,0.17,0,3,740,727,0,0,0
c2c5f6ef-913,generation_3,665b8abe,0.3637949103065884,0.430329546640574,0.3617336184097797,219,3.0,0.19,0.88,0.87,0.52,0.04,0.17,0,5,879,838,0,0,0
c2c5f6ef-913,generation_3,4e0d182b,0.1319455952380952,0.36389119047619045,0.36701022827368696,3,3.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,14,12,0,0,0
c2c5f6ef-913,generation_3,7f1fa8c2,0.42951457610146865,0.45582487983978637,0.36678743985958,749,3.0,0.19,0.88,0.87,0.52,0.04,0.17,0,19,2985,2961,0,0,0
c2c5f6ef-913,generation_3,d80e2923,0.26962224654377875,0.3992444930875576,0.3727232691915938,10,4.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,42,41,0,0,0
c2c5f6ef-913,generation_3,ea21e965,0.13467213114754098,0.07918032786885244,0.3743808456850915,61,4.0,0.5546388149996471,0.8625097744827224,0.7087966831420223,0.49203960999424756,0.22917121773593285,0.33527852814541914,0,0,246,246,0,0,0
c2c5f6ef-913,generation_3,3e9310b0,0.06944559523809521,0.33889119047619043,0.3570161093429598,3,4.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,13,13,0,0,0
c2c5f6ef-913,generation_4,d1eedf51,0.19833333333333336,0.10435897435897434,0.0,78,0.0,0.19,0.88,0.87,0.52,0.04,0.17,0,2,318,306,0,0,0
c2c5f6ef-913,generation_4,7ee4c4ba,-0.030833333333333338,0.03833333333333333,0.10435897435897434,3,0.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,12,13,0,0,0
c2c5f6ef-913,generation_4,eac24f7b,0.11410013481338477,0.42820026962676955,0.07134615384615384,3,0.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,10,13,0,0,0
c2c5f6ef-913,generation_4,32004661,0.48622102784336874,0.5438706271153089,0.19029752577302572,84,0.0,0.19,0.88,0.87,0.52,0.04,0.17,0,4,311,329,0,0,0
c2c5f6ef-913,generation_4,0756b4cb,0.1849334681467181,0.46986693629343623,0.2786908011085965,2,0.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,8,11,0,0,0
c2c5f6ef-913,generation_4,3ecad49d,0.3242191824324324,0.49129550772200764,0.3169260281455645,14,1.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,51,57,0,0,0
c2c5f6ef-913,generation_4,1ab74d12,0.5357448373671783,0.5514896747343565,0.3459876080749717,20,1.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,77,79,0,0,0
c2c5f6ef-913,generation_4,bf56151f,0.4038242959055473,0.5148775074737452,0.3753450461691695,83,1.0,0.9192776299992942,0.8450195489654446,0.5475933662840444,0.4640792199884951,0.4183424354718657,0.5005570562908382,0,0,343,310,0,0,0
c2c5f6ef-913,generation_4,7d06bc19,0.4736226962695502,0.5414622600089799,0.3927866038322414,415,1.0,0.19,0.88,0.87,0.52,0.04,0.17,0,12,1639,1632,0,0,0
c2c5f6ef-913,generation_4,8b8d8538,0.11410013481338477,0.42820026962676955,0.4093061211852123,3,2.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,12,14,0,0,0
c2c5f6ef-913,generation_4,72ff448d,0.39282820498882337,0.5172353573460677,0.41119553602936804,19,2.0,0.19,0.88,0.87,0.52,0.04,0.17,0,1,74,74,0,0,0
c2c5f6ef-913,generation_4,ee16f5fd,0.05993346814671813,0.41986693629343624,0.42083551978543166,2,2.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,11,11,0,0,0
c2c5f6ef-913,generation_4,633a5b8b,0.12074483736717825,0.4414896747343565,0.42075480449443203,2,2.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,10,11,0,0,0
c2c5f6ef-913,generation_4,8e9b99bb,0.4888891643492498,0.5473985818630565,0.42234979451288773,79,3.0,0.19,0.88,0.87,0.52,0.04,0.17,0,2,308,310,0,0,0
c2c5f6ef-913,generation_4,a8d9eeb0,0.31273995855614967,0.48547991711229943,0.4312818507521855,10,3.0,0.9192776299992942,0.8450195489654446,0.5475933662840444,0.4640792199884951,0.4183424354718657,0.5005570562908382,0,0,44,39,0,0,0
c2c5f6ef-913,generation_4,8f2cb1b4,0.17465683281573494,0.4493136656314699,0.43489505517619315,3,3.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,14,13,0,0,0
c2c5f6ef-913,generation_4,eb425b02,0.1743162659386068,0.43434681759149935,0.435796218329648,7,4.0,0.19,0.88,0.87,0.52,0.04,0.17,1,0,31,26,0,0,0
c2c5f6ef-913,generation_4,891ea3e5,0.2524334681467181,0.46486693629343623,0.43571095946269806,10,4.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,41,41,0,0,0
c2c5f6ef-913,generation_4,79ff0484,0.3316144025845696,0.4893157616908782,0.43733073595329464,23,4.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,97,96,0,0,0
c2c5f6ef-913,generation_4,dc6a7bd6,0.40720514199447894,0.5158595593512767,0.4400667899394832,414,4.0,0.19,0.88,0.87,0.52,0.04,0.17,0,9,1644,1634,0,0,0
c2c5f6ef-913,generation_5,594abdf1,0.44701866823720204,0.6007789095081119,0.0,89,0.0,0.19,0.88,0.87,0.52,0.04,0.17,0,1,352,357,0,0,0
c2c5f6ef-913,generation_5,c2ee7f2e,0.14669487836318532,0.49338975672637064,0.6007789095081119,2,0.0,0.9192776299992942,0.8450195489654446,0.5475933662840444,0.4640792199884951,0.4183424354718657,0.5005570562908382,0,0,9,12,0,0,0
c2c5f6ef-913,generation_5,9843700e,0.3660168618383754,0.5695337236767508,0.5470843331172413,16,1.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,62,67,0,0,0
c2c5f6ef-913,generation_5,fbe91391,0.44904535363046044,0.6010907072609208,0.5545674633037444,200,1.0,0.19,0.88,0.87,0.52,0.04,0.17,0,4,795,798,0,0,0
c2c5f6ef-913,generation_5,073e1925,0.09882936183837543,0.49765872367675085,0.5661982742930385,2,2.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,10,11,0,0,0
c2c5f6ef-913,generation_5,a015e85e,0.10067035363046042,0.5013407072609208,0.5524903641697809,2,2.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,11,12,0,0,0
c2c5f6ef-913,generation_5,fa806a50,0.2699242424242424,0.13075757575757574,0.5439654213516376,264,4.0,0.19,0.88,0.87,0.52,0.04,0.17,0,5,1053,1047,0,0,0
c2c5f6ef-913,generation_5,fb34c81a,0.36317035363046046,0.5724945534147671,0.4849357291239145,13,4.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,56,56,0,0,0
c2c5f6ef-913,generation_6,be0e70f6,0.39123286221982684,0.6177598420867124,0.0,17,4.0,0.19,0.88,0.87,0.52,0.04,0.17,0,0,70,70,0,0,0
2be3e073-3d2,generation_-1,10a47991,0.0,0.0,0.0,0,,0.03,0.74,0.03,0.97,0.37,0.57,0,0,0,0,0,0,0
2be3e073-3d2,generation_0,10a47991,0.06976190476190476,0.05380952380952381,0.0,42,1.0,0.03,0.74,0.03,0.97,0.37,0.57,37,20,97,3,0,0,0
f293566e-f47,generation_-1,ce096401,0.0,0.0,0.0,0,,0.91,0.28,0.45,0.8,0.12,0.95,0,0,0,0,0,0,0
f293566e-f47,generation_0,ce096401,0.06202380952380951,0.05261904761904761,0.0,21,1.0,0.91,0.28,0.45,0.8,0.12,0.95,20,12,67,0,0,0,0
ea193723-d1c,generation_-1,b73d8918,0.0,0.0,0.0,0,,0.51,0.41,0.36,0.54,0.71,0.21,0,0,0,0,0,0,0
ea193723-d1c,generation_0,b73d8918,0.05249999999999999,0.05115384615384615,0.0,13,2.0,0.51,0.41,0.36,0.54,0.71,0.21,13,6,35,0,0,0,0
54be0e4c-dc1,generation_-1,a666f66b,0.0,0.0,0.0,0,,0.21,0.55,0.42,0.52,0.82,0.02,0,0,0,0,0,0,0
54be0e4c-dc1,generation_0,a666f66b,0.05718749999999999,0.05187499999999999,0.0,16,2.0,0.21,0.55,0.42,0.52,0.82,0.02,16,16,50,0,0,0,0
ef5b6da7-56c,generation_-1,bd5ec1b7,0.0,0.0,0.0,0,,1.0,0.18,0.27,0.49,0.18,0.2,0,0,0,0,0,0,0
ef5b6da7-56c,generation_0,bd5ec1b7,-0.0021052631578947385,0.02736842105263157,0.0,19,2.0,1.0,0.18,0.27,0.49,0.18,0.2,19,8,43,0,0,0,0
0a2284b4-f2c,generation_-1,bb9ae04a,0.0,0.0,0.0,0,,0.22,0.74,0.04,0.51,0.38,0.36,0,0,0,0,0,0,0
0a2284b4-f2c,generation_0,bb9ae04a,0.1327777777777778,0.07888888888888888,0.0,45,2.0,0.22,0.74,0.04,0.51,0.38,0.36,40,38,120,8,0,0,0
fc5755ec-e9e,generation_-1,9262edc3,0.0,0.0,0.0,0,,0.56,0.37,0.29,0.72,0.02,0.38,0,0,0,0,0,0,0
fc5755ec-e9e,generation_0,9262edc3,-0.00821428571428572,0.026428571428571423,0.0,14,2.0,0.56,0.37,0.29,0.72,0.02,0.38,14,14,44,0,0,0,0
921eb3a0-9f2,generation_-1,e3696d0b,0.0,0.0,0.0,0,,0.57,0.15,0.09,0.96,0.05,0.65,0,0,0,0,0,0,0
921eb3a0-9f2,generation_0,e3696d0b,-0.014545454545454549,0.025454545454545445,0.0,11,3.0,0.57,0.15,0.09,0.96,0.05,0.65,11,8,32,0,0,0,0
c657c6e9-961,generation_-1,86c5287d,0.0,0.0,0.0,0,,0.36,0.1,0.73,0.54,0.63,0.8,0,0,0,0,0,0,0
c657c6e9-961,generation_0,86c5287d,0.20161444141689372,0.10486376021798363,0.0,367,3.0,0.36,0.1,0.73,0.54,0.63,0.8,12,12,1452,1365,0,0,0
e1803fe9-53e,generation_-1,412be84c,0.0,0.0,0.0,0,,0.15,0.71,0.03,0.51,0.5,0.59,0,0,0,0,0,0,0
e1803fe9-53e,generation_0,412be84c,0.06125,0.05249999999999999,0.0,20,3.0,0.15,0.71,0.03,0.51,0.5,0.59,20,16,49,0,0,0,0
1b25c5d2-dc0,generation_-1,9693b59a,0.0,0.0,0.0,0,,0.37,0.01,0.48,0.21,0.99,0.97,0,0,0,0,0,0,0
1b25c5d2-dc0,generation_0,9693b59a,-0.0012500000000000046,0.02749999999999999,0.0,20,3.0,0.37,0.01,0.48,0.21,0.99,0.97,20,22,54,0,0,0,0
9029dd72-887,generation_-1,9063c91f,0.0,0.0,0.0,0,,0.72,0.32,0.09,0.46,0.64,0.43,0,0,0,0,0,0,0
9029dd72-887,generation_0,9063c91f,0.1258695652173913,0.07782608695652173,0.0,23,3.0,0.72,0.32,0.09,0.46,0.64,0.43,21,26,86,0,0,0,0
44b582c1-da8,generation_-1,07f55bde,0.0,0.0,0.0,0,,0.26,0.52,0.46,0.12,0.57,0.53,0,0,0,0,0,0,0
44b582c1-da8,generation_0,07f55bde,0.12289473684210528,0.07736842105263157,0.0,19,4.0,0.26,0.52,0.46,0.12,0.57,0.53,18,19,61,2,0,0,0
7f1b3231-927,generation_-1,68797702,0.0,0.0,0.0,0,,0.16,0.13,0.17,0.32,0.28,0.17,0,0,0,0,0,0,0
7f1b3231-927,generation_0,68797702,0.12522727272727271,0.07772727272727271,0.0,22,4.0,0.16,0.13,0.17,0.32,0.28,0.17,21,8,74,0,0,0,0
407b054d-38c,generation_-1,f8568a6b,0.0,0.0,0.0,0,,0.97,0.62,0.04,0.73,0.38,0.74,0,0,0,0,0,0,0
407b054d-38c,generation_0,f8568a6b,0.19416666666666668,0.1037179487179487,0.0,39,4.0,0.97,0.62,0.04,0.73,0.38,0.74,33,30,99,5,0,0,0
067e7c8d-1b5,generation_-1,d25b0d82,0.0,0.0,0.0,0,,0.97,0.27,0.24,0.64,0.7,0.26,0,0,0,0,0,0,0
067e7c8d-1b5,generation_0,d25b0d82,0.196,0.10399999999999998,0.0,50,4.0,0.97,0.27,0.24,0.64,0.7,0.26,42,57,162,6,0,0,0
6dd567ed-b1b,generation_-1,4fe9bf31,0.0,0.0,0.0,0,,0.09,0.57,0.79,0.07,0.79,0.2,0,0,0,0,0,0,0
6dd567ed-b1b,generation_0,4fe9bf31,0.268030303030303,0.13046620046620044,0.0,429,4.0,0.09,0.57,0.79,0.07,0.79,0.2,0,7,1733,1697,0,0,0
35c910e4-a08,generation_1,8ef32c59,0.05504411764705881,0.16008823529411764,0.0,4,0.0,0.2375150464607496,0.46549461671043035,0.8658883167908633,0.47163163773895844,0.6351321049447731,0.6961718996398258,1,0,14,14,0,0,0
132b834d-9de,generation_1,c105a3a5,0.32591138149070703,0.2479139681931404,0.0,614,0.0,0.1648354217427248,0.09578534267444216,0.5783665374402092,0.36659676954309117,0.2578715258704585,0.6433360330222863,0,14,3232,1911,0,0,0
132b834d-9de,generation_2,e70f949f,0.38169962560786175,0.35391308520781845,0.0,253,1.0,0.1648354217427248,0.09578534267444216,0.5783665374402092,0.36659676954309117,0.2578715258704585,0.6433360330222863,1,6,1031,958,0,0,0
132b834d-9de,generation_2,20fb0e19,0.2992031718692262,0.30434693779785826,0.35391308520781845,101,2.0,0.12,0.57,0.5,0.37,0.81,0.97,0,2,413,385,0,0,0
132b834d-9de,generation_2,02207cc5,0.381376100501728,0.3538633121145671,0.3291300115028384,270,2.0,0.1648354217427248,0.09578534267444216,0.5783665374402092,0.36659676954309117,0.2578715258704585,0.6433360330222863,3,3,1073,993,0,0,0
132b834d-9de,generation_2,fbb7a2f8,0.19237458006718922,0.19751511758118698,0.3373744450400813,47,3.0,0.79,0.79,0.84,0.6799999999999999,0.32,0.31,0,0,184,178,0,0,0
132b834d-9de,generation_2,10f6be82,0.045311285686913186,0.24062257137382637,0.3024096131753577,4,4.0,0.1648354217427248,0.09578534267444216,0.5783665374402092,0.36659676954309117,0.2578715258704585,0.6433360330222863,0,0,19,16,0,0,0
132b834d-9de,generation_3,54b51e87,0.25863588834351836,0.3922717766870366,0.0,8,0.0,0.1648354217427248,0.09578534267444216,0.5783665374402092,0.36659676954309117,0.2578715258704585,0.6433360330222863,2,0,29,27,0,0,0
35b2f164-8b6,generation_1,0f20d3f3,0.32792110177404293,0.24822315592903824,0.0,315,1.0,0.6850808976592156,0.858286205501298,0.6101218942162567,0.14375677955674293,0.19477470039915956,0.8592738900874963,0,0,1239,1251,0,0,0
35b2f164-8b6,generation_2,8fbae12c,0.3102847575174648,0.3277984306975802,0.0,83,0.0,0.6850808976592156,0.858286205501298,0.6101218942162567,0.14375677955674293,0.19477470039915956,0.8592738900874963,0,0,450,256,0,0,0
35b2f164-8b6,generation_2,0b580e6b,0.24506776710684272,0.3023804321728691,0.3277984306975802,49,1.0,0.6850808976592156,0.858286205501298,0.6101218942162567,0.14375677955674293,0.19477470039915956,0.8592738900874963,0,0,203,192,0,0,0
35b2f164-8b6,generation_2,a911c897,0.045450420168067204,0.2409008403361344,0.3150894314352246,4,1.0,0.6850808976592156,0.858286205501298,0.6101218942162567,0.14375677955674293,0.19477470039915956,0.8592738900874963,0,0,16,16,0,0,0
35b2f164-8b6,generation_2,45ccdf13,-0.09333333333333334,0.013333333333333327,0.29035990106886117,3,4.0,0.42495815970097023,0.47703577408787007,0.594244215828233,0.25517677454991705,0.22632311313480902,0.7513049615548912,0,0,18,14,0,0,0
f1debce7-d17,generation_1,ac7c6658,0.24416775493192555,0.1985050013892748,0.0,59,2.0,0.34223013357900384,0.8224663990822858,0.033207991012549565,0.020166630314704337,0.23192852474659675,0.6814720633131688,51,51,154,16,0,0,0
8fc3f955-161,generation_1,7143af0e,0.10674866310160426,0.16804278074866308,0.0,11,3.0,0.7583204340755539,0.3044788560207037,0.13589020213092562,0.2210580676123346,0.48489286183987956,0.7470506080481649,11,6,42,0,0,0,0
390bd74c-324,generation_1,475d3ad1,0.18478851540616245,0.19814845938375347,0.0,21,3.0,0.8243216312566295,0.41879398595799566,0.3514716939528699,0.242325154395572,0.7375601618127813,0.4007910804069097,19,25,57,0,0,0,0
27b78fd3-843,generation_1,72c0d7b1,0.17704312354312354,0.19408624708624705,0.0,15,3.0,0.30296979959879655,0.03545324990352228,0.26264149637073264,0.13957110764699948,0.7660006962310928,0.24025216470923633,14,8,67,0,0,0,0
89a3b8aa-222,generation_1,da9ecb7f,0.1845,0.19899999999999995,0.0,20,3.0,0.4386281631951728,0.3621705813683893,0.37175929560625876,0.97005965241574,0.9974044119974549,0.20481622688445808,19,14,79,0,0,0,0
