generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11183855983462804,117.22,0.5750000000000001,0.46659999999999996,0.5116,0.43959999999999994,0.47819999999999996,0.45539999999999997,0.0,11.1,387.1,456.4,0.0,9.04,0
1,0.11343742151968988,72.74,0.8333122584716413,0.8226587877486208,0.6537439833201286,0.49374644197641615,0.16120020368057061,0.2560072281747538,0.0,3.12,274.12,285.04,0.0,1.52,0
2,0.05895956905269809,87.38,0.9181588093998042,0.8713820438613733,0.7137663367229327,0.43887551985678885,0.10283758518759595,0.15089614372381618,0.0,0.54,348.06,349.06,0.0,0.26,0
3,0.13737118950571467,64.4,0.9103156315898637,0.8768427326194341,0.6763767093554818,0.42945255529924936,0.08172133241453626,0.15425191758456588,0.0,1.42,251.64,256.86,0.0,0.76,0
4,0.17583460859193367,100.98,0.9252251961552497,0.8912788986636326,0.7131088810867928,0.4235212077932325,0.0745373514003854,0.11127841092285565,0.0,0.48,402.48,404.54,0.0,0.2,0
5,0.2156623523993875,88.5,0.8568053806231175,0.8667168136604857,0.6582324862234175,0.44644134737238744,0.14028149203327683,0.1704191909163007,0.0,3.62,336.36,351.2,0.0,2.24,0
6,0.25806223614414253,77.58,0.8818008397916384,0.826447471284925,0.6910214392044561,0.46339397650806996,0.14049087752223718,0.15795929599114722,0.0,1.5,304.98,309.62,0.0,0.86,0
7,0.31639738096982284,146.5,0.7949614209565006,0.8015456845072373,0.6329586778212102,0.4428647856153702,0.14775235463871414,0.23056312479779503,0.0,2.68,559.48,594.78,0.0,3.26,0
8,0.3261674153532633,88.9,0.9287091699167159,0.9129671818980032,0.7129038582869811,0.40398103345542963,0.09027750022558663,0.12076099324834554,0.0,0.42,351.9,359.06,0.0,0.26,0
9,0.3946453158488825,62.76,0.8558157566816453,0.8205180551828205,0.67227912824804,0.43820548900268164,0.15231598246295786,0.16171857762458036,0.0,1.76,242.58,248.8,0.0,0.88,0
