lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
7b370551-686,generation_-1,439fd05b,0.0,0.0,0.0,0,,0.09,0.19,0.28,0.62,0.52,0.08,0,0,0,0,0,0,0
7b370551-686,generation_0,439fd05b,0.106875,0.06874999999999998,0.0,40,0.0,0.09,0.19,0.28,0.62,0.52,0.08,37,21,148,0,0,0,0
3d6f2bf4-f18,generation_-1,888f87fe,0.0,0.0,0.0,0,,0.52,0.13,0.96,0.11,0.11,0.02,0,0,0,0,0,0,0
3d6f2bf4-f18,generation_0,888f87fe,0.2671841397849462,0.13033602150537632,0.0,744,0.0,0.52,0.13,0.96,0.11,0.11,0.02,0,0,3041,2788,0,0,0
3d6f2bf4-f18,generation_1,a5b98e3e,0.2079347826086957,0.10891304347826085,0.0,46,2.0,0.54,0.09,0.975,0.19,0.1,0.18000000000000002,3,0,205,178,0,0,0
3d6f2bf4-f18,generation_1,1502645a,-0.09333333333333334,0.013333333333333327,0.10891304347826085,3,4.0,0.54,0.09,0.975,0.19,0.1,0.18000000000000002,0,0,13,13,0,0,0
f91a851b-ce2,generation_-1,373b45ea,0.0,0.0,0.0,0,,0.95,0.33,0.46,0.79,0.7,0.51,0,0,0,0,0,0,0
f91a851b-ce2,generation_0,373b45ea,0.11341463414634147,0.06975609756097559,0.0,205,0.0,0.95,0.33,0.46,0.79,0.7,0.51,27,542,267,5,0,0,0
83113c48-145,generation_-1,55a0034d,0.0,0.0,0.0,0,,0.79,0.9,0.64,0.34,0.33,0.3,0,0,0,0,0,0,0
83113c48-145,generation_0,55a0034d,0.2135294117647059,0.10977375565610858,0.0,221,0.0,0.79,0.9,0.64,0.34,0.33,0.3,0,0,899,885,0,0,0
83113c48-145,generation_1,a1652d46,0.11499999999999999,0.07615384615384614,0.0,13,2.0,0.73,0.9,0.375,0.20500000000000002,0.51,0.63,13,14,48,0,0,0,0
f2ab2a52-279,generation_-1,488d9fa2,0.0,0.0,0.0,0,,0.97,0.31,0.99,0.12,0.7,0.69,0,0,0,0,0,0,0
f2ab2a52-279,generation_0,488d9fa2,0.21277397260273975,0.10965753424657533,0.0,146,0.0,0.97,0.31,0.99,0.12,0.7,0.69,1,0,552,545,0,0,0
74a02bdf-243,generation_-1,463d703b,0.0,0.0,0.0,0,,0.26,0.66,0.92,0.85,0.13,0.11,0,0,0,0,0,0,0
74a02bdf-243,generation_0,463d703b,0.2137735849056604,0.10981132075471696,0.0,265,0.0,0.26,0.66,0.92,0.85,0.13,0.11,0,4,1049,1045,0,0,0
74a02bdf-243,generation_1,223849d0,0.11214236706689537,0.151557461406518,0.0,22,2.0,0.26,0.66,0.92,0.85,0.13,0.11,0,0,103,90,0,0,0
4b7f8d25-002,generation_-1,fc93d0f4,0.0,0.0,0.0,0,,0.71,0.75,0.25,0.05,0.43,0.39,0,0,0,0,0,0,0
4b7f8d25-002,generation_0,fc93d0f4,0.15451612903225806,0.08838709677419353,0.0,31,0.0,0.71,0.75,0.25,0.05,0.43,0.39,29,13,128,1,0,0,0
2c1d5f0b-3fd,generation_-1,49833341,0.0,0.0,0.0,0,,0.41,0.36,0.27,0.96,0.38,0.44,0,0,0,0,0,0,0
2c1d5f0b-3fd,generation_0,49833341,-0.021111111111111115,0.02444444444444444,0.0,9,0.0,0.41,0.36,0.27,0.96,0.38,0.44,9,7,31,0,0,0,0
6c0c4923-68d,generation_-1,0cb9c56b,0.0,0.0,0.0,0,,0.15,0.38,0.57,0.78,0.78,0.84,0,0,0,0,0,0,0
6c0c4923-68d,generation_0,0cb9c56b,-0.025625000000000002,0.023749999999999993,0.0,8,0.0,0.15,0.38,0.57,0.78,0.78,0.84,0,0,32,29,0,0,0
0cbbd10d-cbc,generation_-1,e412c69f,0.0,0.0,0.0,0,,0.45,0.73,0.17,0.76,0.57,0.37,0,0,0,0,0,0,0
0cbbd10d-cbc,generation_0,e412c69f,0.20544117647058827,0.10852941176470587,0.0,34,0.0,0.45,0.73,0.17,0.76,0.57,0.37,30,33,103,7,0,0,0
483263af-330,generation_-1,0a3056fe,0.0,0.0,0.0,0,,0.46,0.5,0.52,0.02,0.68,1.0,0,0,0,0,0,0,0
483263af-330,generation_0,0a3056fe,0.20103603603603606,0.10477477477477475,0.0,222,0.0,0.46,0.5,0.52,0.02,0.68,1.0,0,3,892,878,0,0,0
432f34a8-8a3,generation_-1,58f8b5ae,0.0,0.0,0.0,0,,0.31,0.17,0.57,0.44,0.23,0.04,0,0,0,0,0,0,0
