generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.1219715491991463,119.48,0.516,0.5136,0.4971999999999999,0.4968,0.5128,0.4868,0.0,15.04,392.92,455.16,0.0,13.64,0
1,0.12541274959640014,92.04,0.538725638694499,0.5461885046511493,0.6370554390621395,0.46809425312960173,0.47422265208862585,0.497440460350788,0.0,5.64,320.24,399.56,0.0,5.08,0
2,0.1693755617960056,83.96,0.522739993287029,0.6208228800515608,0.6272376299299051,0.5173960660260372,0.4556647378668171,0.40246079325908773,0.0,7.52,301.24,326.24,0.0,6.52,0
3,0.14408263016125547,138.36,0.36369996956836564,0.5819068839533452,0.6349506688646146,0.6227970759403749,0.38211304993345324,0.26037246191500774,0.0,5.6,504.12,557.8,0.0,6.92,0
4,0.2140746012095484,157.12,0.4102893388072523,0.4977222715773699,0.5398082476055877,0.4998079844045033,0.4477922413792686,0.18592042719851098,0.0,8.72,583.56,618.96,0.0,8.32,0
5,0.18273656577586814,58.28,0.4039413822932341,0.5803600819857958,0.6532254480284756,0.6094604555170529,0.5318448877100634,0.2706932345079523,0.0,5.56,205.88,234.24,0.0,4.32,0
6,0.18891320933111527,149.48,0.36174886786677357,0.5374622184038715,0.6114154674330003,0.5744523122824385,0.47550786848128573,0.408423330080741,0.0,5.28,547.4,619.4,0.0,5.04,0
7,0.15570540132967697,107.24,0.439616131919598,0.5449698993549624,0.7182015472516179,0.6283822197730133,0.5696768182441828,0.4418055318910003,0.0,5.48,397.0,431.12,0.0,6.08,0
8,0.24173988305056504,159.08,0.5028211394284617,0.6086841737039861,0.6366113390474755,0.589283152920911,0.5265689489714487,0.39407906341983695,0.0,5.4,552.16,687.8,0.0,5.28,0
9,0.29179379709312725,154.04,0.5042640856661756,0.6234400971157986,0.5722424388697287,0.5713251795943034,0.5843883750373129,0.3926017970559322,0.0,10.68,562.08,596.72,0.0,9.68,0
