generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12001147937285689,431.28,0.4060000000000001,0.6679999999999999,0.5156000000000001,0.4756,0.5636000000000001,0.49119999999999997,0.0,48.6,473.44,893.96,0.0,816.12,0
1,0.1302454223583755,102.08,0.46327118385604904,0.582391631713376,0.5097382265426471,0.40107606079843927,0.5547850768009919,0.5429780398472315,0.0,13.8,337.0,391.96,0.0,13.08,0
2,0.14039012185641564,179.36,0.5426858076077796,0.5309299443457526,0.5146821990131865,0.5382240701012267,0.444833508682609,0.5761399811561516,0.0,13.2,616.2,765.44,0.0,11.32,0
3,0.14213039116176884,129.4,0.5389641027653735,0.46141801479494293,0.4915586483021619,0.4736741442876948,0.4829575944315961,0.44649195118502943,0.0,9.08,461.6,521.04,0.0,6.48,0
4,0.12590044273932077,153.84,0.5461835540087536,0.5222166518034069,0.6149867200855702,0.47759872205703535,0.5564800853927403,0.5704020406935938,0.0,5.56,559.64,640.72,0.0,4.0,0
5,0.1449798157287615,116.24,0.6708158648843426,0.5090399496466247,0.5234365315273397,0.6086256742840602,0.41625199790091977,0.5390801575758385,0.0,7.8,424.24,452.16,0.0,7.08,0
6,0.14676431311122198,110.84,0.5413455001657052,0.4655808034544564,0.5143591211285272,0.42628369775449654,0.39155755578126406,0.464686079368692,0.0,14.32,371.36,405.52,0.0,12.92,0
7,0.15768794592003443,58.2,0.5629231782156594,0.430046865117571,0.43718542342459693,0.47042242356014585,0.4383769865228566,0.46251166757575246,0.0,13.32,160.64,196.56,0.0,13.8,0
8,0.15285337193531784,66.96,0.5766632933568085,0.5370412373391589,0.540122668393987,0.45263895573477214,0.48885094053684663,0.38762722967659935,0.0,9.48,210.96,255.56,0.0,9.28,0
9,0.1568919500180236,205.6,0.4586367718038514,0.5034353953869364,0.5076444514497657,0.5484982206382233,0.5751191663012019,0.5361704473739894,0.0,13.44,715.12,836.0,0.0,11.92,0
10,0.1435718862359744,184.16,0.48650085860152226,0.5655889613590405,0.47476023020572344,0.44666779683084884,0.5097985330192246,0.5488347170392841,0.0,22.72,219.88,372.36,0.0,330.04,0
11,0.12992248597156336,73.56,0.39137121022190596,0.5742868114428649,0.5274128554306927,0.5605526344476978,0.5207283833245602,0.4996106028672703,0.0,8.72,244.6,294.4,0.0,5.92,0
12,0.13188143774806707,81.84,0.5472105006150003,0.5465205440049776,0.5233020309282848,0.3613683839047111,0.583942433762368,0.636210603507461,0.0,10.56,263.88,315.76,0.0,9.2,0
13,0.13329201047586584,62.44,0.5479075834257129,0.4861157120742146,0.6007808632524171,0.4534937537451284,0.5376146244084802,0.5028186095828369,0.0,6.16,217.76,247.28,0.0,4.0,0
14,0.14701685412992058,60.72,0.5103315439139134,0.46796963255188856,0.4833177428657246,0.5240702913108679,0.48863147016406655,0.4479409739238653,0.0,10.24,191.04,238.2,0.0,8.4,0
15,0.14677693558329877,139.68,0.3574893877895232,0.5093479095259753,0.48639890899160265,0.44982844940398325,0.44085211786743483,0.4541424986491612,0.0,7.4,497.12,542.64,0.0,7.52,0
16,0.12810870777838762,186.4,0.34475512267785463,0.6394517464901844,0.6043558579449319,0.5099613623925716,0.3743594311874805,0.4742928629080938,0.0,5.48,705.28,732.72,0.0,5.76,0
17,0.127862980075063,108.88,0.5004412155012079,0.6142990992377476,0.552097619620709,0.5137446747486184,0.4979242209790124,0.5397403950810995,0.0,12.28,366.28,434.4,0.0,12.36,0
18,0.1244448414977677,227.96,0.5790324442791585,0.546870690552396,0.6600097199305683,0.5130794920068042,0.371779496254974,0.49713713355004097,0.0,5.2,859.44,937.84,0.0,5.0,0
19,0.13553635801592218,113.48,0.5019916272397845,0.4812646144043758,0.5077411723182417,0.4837073488524085,0.4235439354023033,0.4626122139683598,0.0,8.44,405.84,448.32,0.0,5.96,0
20,0.13133860804474728,132.16,0.5291446233449836,0.5745260709482005,0.5979069153633084,0.3876185992986649,0.5525454300488237,0.37811559139084605,0.0,4.84,496.16,532.96,0.0,3.4,0
