generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11625416145993314,156.1,0.5558,0.5262,0.5342,0.45799999999999996,0.4986,0.5346,0.0,10.36,556.22,610.68,0.0,6.7,0
1,0.120339313793509,95.9,0.5570216695297695,0.5944014080871141,0.5306015729654873,0.4843225907964506,0.48102472665873575,0.5452599381012965,0.0,10.56,330.44,359.06,0.0,8.1,0
2,0.13315513750428296,72.62,0.49958585765905233,0.5549856975230972,0.468437207147987,0.4999407451215469,0.5019738423645521,0.544078346071025,0.0,9.04,245.36,281.74,0.0,5.42,0
3,0.13114178135005738,126.98,0.5160592333470847,0.49156535337744856,0.4569124821957782,0.5154522479260408,0.5520222568797041,0.47783401910678464,0.0,12.62,418.66,491.2,0.0,10.26,0
4,0.11910922769394137,86.6,0.48094438034056153,0.5655406900098745,0.5274975156781536,0.48852749654343663,0.5483340404473167,0.4995376995072068,0.0,9.26,294.16,352.28,0.0,5.54,0
5,0.1448375213853989,220.6,0.5223541178823471,0.4681169804325455,0.49748893731246047,0.4546491057613599,0.5011561702465079,0.49242486740313185,0.0,8.12,840.36,896.96,0.0,5.52,0
6,0.15002612547760805,193.88,0.5454404305713614,0.5034966701848498,0.512446327751613,0.5222548047547209,0.5590119203155475,0.5684202483164547,0.0,11.7,709.6,763.76,0.0,7.44,0
7,0.15263037492713522,159.98,0.5531775608409951,0.5481138272016258,0.4863395882134022,0.4051117697377144,0.49453095521368856,0.49084645251333503,0.0,10.96,553.68,646.12,0.0,11.4,0
8,0.1642577642390098,106.24,0.5167720128497701,0.6134953984496069,0.5156170023240171,0.4750772972389515,0.5301989213508389,0.557424676308203,0.0,8.66,383.42,415.72,0.0,5.4,0
9,0.17103590939462376,336.1,0.505130612188393,0.5050025893218478,0.5844438846160075,0.39739861945488686,0.4881262372374301,0.5570584085476553,0.0,7.82,1247.64,1362.58,0.0,9.76,0
10,0.1976311726011875,118.62,0.529172879595034,0.5358358880881057,0.5101238664028787,0.45914201316489583,0.4730121722717106,0.5429775515874236,0.0,15.18,392.82,462.82,0.0,11.74,0
11,0.19863714715255212,155.88,0.4355586665050598,0.44271003113834956,0.5610022039900722,0.4745814598020725,0.530197808207062,0.5019425457990152,0.0,10.86,543.34,630.64,0.0,10.04,0
12,0.15875302083479872,200.84,0.496225002830513,0.4736414165133042,0.5272019791627609,0.47673223410962057,0.4991419403468057,0.5359027198876255,0.0,12.2,683.08,829.76,0.0,9.4,0
13,0.19614644143855314,145.62,0.5583082666593311,0.5320453184247572,0.5255679154596818,0.5833966815628954,0.4503361515195825,0.4167717818541755,0.0,13.22,496.54,576.18,0.0,11.76,0
14,0.1725964745173451,305.56,0.5903898316231944,0.4969688327308819,0.5042104106467593,0.5138130806210568,0.49890521564175005,0.528591381532238,0.0,13.0,1109.88,1212.48,0.0,7.04,0
15,0.1756721346583598,71.36,0.5287594131054866,0.44584221340806435,0.4908911285595849,0.5029585607685438,0.4515982638201588,0.5051101061309368,0.0,9.98,235.2,285.04,0.0,6.3,0
16,0.17433272539703684,203.72,0.46503576218137604,0.6031400025087588,0.5541049623903485,0.5752829591671611,0.5669161472757207,0.48944411100413787,0.0,8.86,748.62,840.3,0.0,8.66,0
17,0.18620583768880508,175.12,0.49598909299311644,0.5423016532107077,0.5000716022673151,0.5664182998819209,0.542381354871734,0.43994881885473525,0.0,10.16,643.68,699.5,0.0,7.72,0
18,0.20219215077881722,161.12,0.46542064954101936,0.4044629713206184,0.5475599815506417,0.5129064127478907,0.4496946877121644,0.4634139173311072,0.0,9.86,569.66,632.02,0.0,6.86,0
19,0.2238277560394543,126.22,0.49834402282934576,0.5655882673189013,0.5248999165255408,0.4601751999394187,0.5024639307560559,0.5467746122014026,0.0,10.32,432.66,512.08,0.0,7.92,0
20,0.1584838090526269,146.5,0.5513388024852183,0.5231041540450804,0.5903225850297781,0.49514765827241297,0.5661871246501855,0.4628040678716889,0.0,7.1,548.64,578.9,0.0,4.04,0
21,0.25166342354116567,177.96,0.5487207435791402,0.5554237265355301,0.5774069534362871,0.4067096386829732,0.4724844719696453,0.4481214348813271,0.0,9.02,653.12,710.38,0.0,5.7,0
22,0.2592597329029538,192.82,0.5040250395545914,0.4401823738484015,0.4928851883280723,0.48899454149046107,0.4381983505104198,0.39505599244543554,0.0,13.34,688.06,779.1,0.0,10.92,0
23,0.2507528573231495,174.58,0.4796623608844898,0.5040362469716941,0.5429943110537266,0.5247641460810916,0.48281390975125665,0.5028006905498514,0.0,12.72,585.48,742.34,0.0,12.26,0
24,0.20531427065330843,129.7,0.5213695076961329,0.6201929058496211,0.5230437145236077,0.4999848822348533,0.4557339836007117,0.4577957533393358,0.0,11.18,446.88,520.12,0.0,8.0,0
25,0.16901056613884397,178.4,0.5358289733533824,0.6493277180700262,0.6108031095441131,0.5317665064118319,0.5305649923442523,0.43069312439849,0.0,5.22,659.12,752.74,0.0,3.24,0
26,0.21609944431012262,103.5,0.5469555121717218,0.5287876879710117,0.5198129778058417,0.4628937677694296,0.5447165711193245,0.48361556925018817,0.0,8.16,361.1,417.24,0.0,4.7,0
27,0.16567036564152932,168.8,0.5605989737238569,0.5079545098952635,0.5914616659958442,0.5329103481897737,0.5531372292790162,0.5060276443555617,0.0,6.9,626.78,678.18,0.0,4.88,0
28,0.18130787273572768,184.52,0.5065087789195709,0.5591748307981897,0.49002321912588054,0.42417844378718095,0.521545764239154,0.44939013948315265,0.0,11.46,654.8,753.0,0.0,9.48,0
29,0.18479545338623585,114.98,0.5210430399354834,0.48945592266520066,0.44487681326995066,0.4790491925541626,0.493829797864253,0.5335666917208123,0.0,13.56,361.68,461.98,0.0,11.1,0
30,0.2358155709815043,167.22,0.491234735051166,0.4186252717130285,0.5380586847078168,0.419667027265638,0.4689013134874468,0.4982856573668646,0.0,9.14,609.42,657.98,0.0,7.0,0
31,0.2034148540667677,137.86,0.582072699376857,0.5810323856911728,0.5551977680090153,0.4331747531293794,0.4166625120992514,0.45292917799241267,0.0,8.08,477.98,552.9,0.0,6.04,0
32,0.20500704846873385,114.32,0.6429182926942971,0.5551494792126515,0.583895339195835,0.5134552869092677,0.4955280102215421,0.5042270665107909,0.0,12.58,393.86,456.66,0.0,10.86,0
33,0.19278122289426686,140.64,0.6029241643332188,0.48655369792679837,0.49954358691719586,0.4489707424979158,0.5380679584365473,0.5597067500489278,0.0,13.58,480.14,552.0,0.0,10.82,0
34,0.24155723298279275,250.5,0.5600432590981079,0.4955026305916973,0.5242892970949891,0.4876868601789082,0.42272648636330085,0.6090473757843129,0.0,30.74,284.52,501.08,0.0,458.54,0
35,0.2202152969626659,145.9,0.5613691350159233,0.6174954285918406,0.6100068926304668,0.5702938456427106,0.5025300327476109,0.55854369769845,0.0,7.26,529.36,608.94,0.0,5.42,0
36,0.16899299029089984,205.08,0.509303143400352,0.45833802702938486,0.5719084497228354,0.4708902723486233,0.5292295762213035,0.4924654796757655,0.0,6.42,750.98,842.38,0.0,4.76,0
37,0.2236738818360702,150.58,0.4344041909840739,0.3807946116872599,0.5309535420147573,0.4912159644742762,0.5020774050204992,0.5029755022195116,0.0,9.34,503.3,631.52,0.0,9.2,0
38,0.180805050887417,222.9,0.4165709227709792,0.46416074044787886,0.5342689935034097,0.3708802391348516,0.47715485337546926,0.4923409589105695,0.0,6.96,824.88,889.84,0.0,5.4,0
39,0.2306105184765317,356.86,0.5123046182411356,0.4259407885768923,0.5240261652979885,0.3723514832468937,0.44348886580740354,0.559569571808128,0.0,16.72,701.88,956.68,0.0,461.24,0
40,0.21160012913376078,363.62,0.4805014872173554,0.5010295480717665,0.4532887837542389,0.410562229203369,0.4817957686584902,0.4513812306141349,0.0,49.1,588.02,878.5,0.0,538.3,0
41,0.24419344805101206,98.22,0.47851351384891266,0.4978931725147138,0.5739418896626529,0.4896073793069249,0.5390535372510293,0.514816593271788,0.0,7.94,342.9,391.54,0.0,5.66,0
