lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
1875b171-1c9,generation_-1,cf1c116e,0.0,0.0,0.0,0,,0.92,0.27,0.46,0.78,0.12,0.63,0,0,0,0,0,0,0
1875b171-1c9,generation_0,cf1c116e,0.037916666666666675,0.04583333333333332,0.0,12,0.0,0.92,0.27,0.46,0.78,0.12,0.63,12,2,53,0,0,0,0
7e60ca79-aea,generation_-1,ff91a1b9,0.0,0.0,0.0,0,,0.2,0.21,0.9,0.14,0.72,0.06,0,0,0,0,0,0,0
7e60ca79-aea,generation_0,ff91a1b9,0.29401785714285716,0.1344642857142857,0.0,56,0.0,0.2,0.21,0.9,0.14,0.72,0.06,0,0,34,173,0,0,0
7e60ca79-aea,generation_1,d4ca3ae8,0.16800892857142857,0.19601785714285713,0.0,10,1.0,0.2,0.21,0.9,0.14,0.72,0.06,2,0,49,38,0,0,0
7bd34a25-86d,generation_-1,51b5190f,0.0,0.0,0.0,0,,0.98,0.75,0.97,0.1,0.88,0.38,0,0,0,0,0,0,0
7bd34a25-86d,generation_0,51b5190f,0.27165983606557376,0.13102459016393442,0.0,244,0.0,0.98,0.75,0.97,0.1,0.88,0.38,0,0,937,974,0,0,0
f20dd26c-d0f,generation_-1,1da5af9b,0.0,0.0,0.0,0,,0.49,0.78,0.22,0.74,0.46,0.25,0,0,0,0,0,0,0
f20dd26c-d0f,generation_0,1da5af9b,0.04000000000000001,0.04615384615384615,0.0,13,0.0,0.49,0.78,0.22,0.74,0.46,0.25,12,6,61,0,0,0,0
2b2caee4-0c8,generation_-1,3a7c6e9a,0.0,0.0,0.0,0,,0.23,0.2,0.66,0.6,0.13,0.54,0,0,0,0,0,0,0
2b2caee4-0c8,generation_0,3a7c6e9a,0.2660245901639345,0.1301576292559899,0.0,1586,0.0,0.23,0.2,0.66,0.6,0.13,0.54,11,36,6467,5938,0,0,0
e8523493-f7b,generation_-1,5165a9dd,0.0,0.0,0.0,0,,0.99,0.22,0.26,0.73,0.07,0.4,0,0,0,0,0,0,0
e8523493-f7b,generation_0,5165a9dd,0.0645,0.05299999999999999,0.0,25,0.0,0.99,0.22,0.26,0.73,0.07,0.4,21,36,77,0,0,0,0
924de620-cac,generation_-1,da0b9031,0.0,0.0,0.0,0,,0.73,0.64,0.13,0.85,0.09,0.29,0,0,0,0,0,0,0
924de620-cac,generation_0,da0b9031,0.05718749999999999,0.05187499999999999,0.0,16,0.0,0.73,0.64,0.13,0.85,0.09,0.29,16,18,49,0,0,0,0
d76f6b59-be3,generation_-1,61edaebf,0.0,0.0,0.0,0,,0.77,0.23,0.28,0.12,0.26,0.55,0,0,0,0,0,0,0
d76f6b59-be3,generation_0,61edaebf,0.19129310344827588,0.10327586206896551,0.0,29,0.0,0.77,0.23,0.28,0.12,0.26,0.55,26,16,135,2,0,0,0
7bbc24dd-611,generation_-1,ddd1ea4e,0.0,0.0,0.0,0,,0.9,0.15,0.54,0.35,0.33,0.4,0,0,0,0,0,0,0
7bbc24dd-611,generation_0,ddd1ea4e,0.20198412698412702,0.1049206349206349,0.0,630,0.0,0.9,0.15,0.54,0.35,0.33,0.4,0,0,2613,2411,0,0,0
d5ee6a8e-03b,generation_-1,00fe1e95,0.0,0.0,0.0,0,,0.38,0.2,0.33,0.1,0.05,0.44,0,0,0,0,0,0,0
d5ee6a8e-03b,generation_0,00fe1e95,0.09333333333333334,0.06666666666666665,0.0,15,1.0,0.38,0.2,0.33,0.1,0.05,0.44,15,10,69,0,0,0,0
98449561-bf8,generation_-1,456e1ffb,0.0,0.0,0.0,0,,0.35,0.11,0.17,0.02,0.89,0.02,0,0,0,0,0,0,0
98449561-bf8,generation_0,456e1ffb,0.04178571428571429,0.04642857142857142,0.0,14,1.0,0.35,0.11,0.17,0.02,0.89,0.02,14,6,39,0,0,0,0
e2ebc40d-859,generation_-1,412f5478,0.0,0.0,0.0,0,,0.5,0.28,0.68,0.25,0.98,0.16,0,0,0,0,0,0,0
e2ebc40d-859,generation_0,412f5478,0.14875,0.08749999999999997,0.0,20,1.0,0.5,0.28,0.68,0.25,0.98,0.16,2,0,66,72,0,0,0
ae317094-eea,generation_-1,a65ad6ed,0.0,0.0,0.0,0,,0.31,0.98,0.36,0.37,0.16,0.25,0,0,0,0,0,0,0
ae317094-eea,generation_0,a65ad6ed,0.10145833333333333,0.06791666666666664,0.0,24,1.0,0.31,0.98,0.36,0.37,0.16,0.25,21,14,106,5,0,0,0
4570d368-30a,generation_-1,cc913c28,0.0,0.0,0.0,0,,0.92,0.04,0.69,0.62,0.69,0.96,0,0,0,0,0,0,0
4570d368-30a,generation_0,cc913c28,0.21479495268138804,0.10996845425867507,0.0,1585,1.0,0.92,0.04,0.69,0.62,0.69,0.96,0,0,6483,5978,0,0,0
0b7f8299-732,generation_-1,c033cb8b,0.0,0.0,0.0,0,,0.88,0.12,0.79,0.69,0.49,0.3,0,0,0,0,0,0,0
0b7f8299-732,generation_0,c033cb8b,0.3011111111111111,0.13555555555555554,0.0,36,1.0,0.88,0.12,0.79,0.69,0.49,0.3,0,0,7,109,0,0,0
0b7f8299-732,generation_1,53b49620,-0.043333333333333335,0.033333333333333326,0.0,3,0.0,0.485,0.515,0.745,0.6,0.7050000000000001,0.19,0,0,10,13,0,0,0
0b7f8299-732,generation_1,34156b02,0.2612112676056338,0.22664788732394361,0.033333333333333326,142,0.0,0.88,0.12,0.79,0.69,0.49,0.3,4,0,599,532,0,0,0
