generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11781753316135264,142.94,0.5690000000000001,0.5154000000000001,0.5479999999999999,0.47980000000000006,0.5048,0.49700000000000005,0.0,11.46,488.74,597.28,0.0,7.28,0
1,0.10923618347725769,322.78,0.5785503789268837,0.5835418208455508,0.5593878409643185,0.5685068304881987,0.5073724460334835,0.4584287100222246,0.0,7.9,1243.82,1296.12,0.0,4.5,0
2,0.13534467679470238,163.16,0.5773570369574696,0.5733854725170895,0.5325770017779042,0.5661992885134147,0.5859289458733371,0.5238897335989406,0.0,9.26,598.38,658.48,0.0,7.0,0
3,0.14291511926575395,96.92,0.46201895876716725,0.6253193483697921,0.5039999951477451,0.6064987377212445,0.49565093286776246,0.5912771446819481,0.0,10.22,335.18,387.22,0.0,8.12,0
4,0.13249693144304972,203.86,0.5032513513578434,0.5173807380500866,0.5828715442859841,0.5508290567077164,0.6299876735540686,0.4957371800436835,0.0,5.08,781.2,819.58,0.0,4.64,0
5,0.1668601422332927,134.3,0.4990716315674578,0.3902275085098175,0.5548542161172892,0.48294067181909983,0.4997164693901317,0.5464600155564787,0.0,8.3,463.94,562.76,0.0,7.22,0
6,0.12856655029799952,62.54,0.4664204711276637,0.4831844133684121,0.5964282291757567,0.47153955653694946,0.5758195539803883,0.4857548614755688,0.0,7.62,207.2,260.0,0.0,4.9,0
7,0.18588455461016856,78.2,0.45249598248875,0.5386306393329418,0.5890901549406337,0.5311331736381617,0.48608312429181255,0.6162228016642712,0.0,7.06,275.74,318.6,0.0,5.12,0
8,0.17186954674604027,243.92,0.5709170195529356,0.5689237772834143,0.45070987423551373,0.42321047286999564,0.51545027643549,0.4317881602868501,0.0,16.16,861.84,947.16,0.0,13.12,0
9,0.21846651004307038,159.24,0.5235411651082892,0.4930255193003755,0.5288744345856061,0.5889802579757695,0.46790131851321626,0.5605428345907747,0.0,6.96,564.2,643.6,0.0,4.24,0
10,0.17840384010784688,144.06,0.49675728651012574,0.48263067509890917,0.562983862101848,0.5379517555435207,0.472337314771522,0.4799164246107728,0.0,7.0,517.52,610.6,0.0,4.36,0
11,0.21410424932339125,90.3,0.4520793098530985,0.5355937846198631,0.5892987276365542,0.4363941366943657,0.5652273750593517,0.5476838470347201,0.0,8.44,318.08,354.84,0.0,5.3,0
12,0.19106707210351506,217.8,0.5079001410933536,0.4853656916456067,0.6045876479429356,0.42548676809665714,0.4806373749291474,0.3776421867316454,0.0,5.02,802.58,913.36,0.0,4.28,0
