generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.10677776196432735,87.02,0.4052,0.5542,0.5302,0.4544,0.5004,0.49339999999999995,0.0,9.26,301.78,349.94,0.0,5.96,0
1,0.15371381440027976,249.5,0.5060123296708753,0.5985095866102097,0.5343210441389169,0.3731696064152288,0.6479917529551844,0.578091663537318,0.0,4.22,973.96,1007.56,0.0,2.36,0
2,0.20548212491922427,207.36,0.5883043890458032,0.5808452319749043,0.5395006340759226,0.40381352953914856,0.6981042899643448,0.5725996393585281,0.0,5.24,801.32,836.0,0.0,2.26,0
3,0.2377815617085781,361.9,0.5258211117819224,0.5701175823731038,0.5149005512794588,0.418593650850982,0.6558310516768973,0.5828231946810795,0.0,5.44,1416.5,1456.84,0.0,3.04,0
4,0.2701489075391201,120.68,0.5130611893786404,0.5374278479700068,0.5555339810452504,0.3677195642900919,0.6577486104328537,0.4743444186046827,0.0,4.6,441.16,498.72,0.0,2.9,0
5,0.2938345000751859,195.34,0.49960156452398335,0.6062961125254173,0.5454378844346298,0.3901487955504608,0.6999496098146671,0.5162588353819008,0.0,6.4,748.42,784.6,0.0,3.62,0
6,0.34829429865956674,368.32,0.522703964622816,0.5655877147002596,0.497996309871262,0.3447994861862951,0.6668584142069828,0.5315394607735265,0.0,6.9,1403.88,1503.1,0.0,5.24,0
7,0.3545551605157896,235.7,0.5288851499933738,0.562965002160637,0.5166372435381462,0.37002535636196626,0.6838826854691178,0.5974808885575369,0.0,7.58,904.14,954.72,0.0,3.78,0
8,0.3841988669163271,140.64,0.4267746754595753,0.6020031820908859,0.5665892385261839,0.38919046719512856,0.6047504727545839,0.5180746172185888,0.0,8.24,512.64,540.94,0.0,7.26,0
9,0.3835739693796959,238.4,0.46680555126598233,0.6236124373974701,0.5180485463006277,0.4620936878442006,0.6286053198223788,0.47909167586519463,0.0,6.16,905.88,964.52,0.0,4.14,0
10,0.4376126142614102,101.14,0.33971426839834706,0.6824084387283817,0.5739137841124946,0.6863568214605781,0.3253668562880513,0.4565716540195339,0.0,8.5,364.72,400.86,0.0,6.94,0
11,0.3899410705164752,95.8,0.3740102008721543,0.5849041164473208,0.6657480448964431,0.2800946286729338,0.22544498566471546,0.6595041012321016,0.0,4.72,359.9,380.8,0.0,3.74,0
12,0.4190999264556683,106.64,0.42648058119462184,0.6099624376137682,0.6651280681506074,0.35842122922280384,0.3082161742295495,0.5705505321408701,0.0,3.82,389.88,434.34,0.0,3.6,0
13,0.4203269195213714,166.0,0.3871325835965053,0.5374303697015855,0.7224820225520926,0.24647749797982704,0.31549737853420773,0.6261631739653215,0.0,2.26,648.94,660.18,0.0,4.08,0
14,0.4525427687543236,84.62,0.33046163154715985,0.5371402629540737,0.7153967464651331,0.17306672076624224,0.23037143693903586,0.6790538857109649,0.0,3.3,303.42,335.42,0.0,4.0,0
15,0.5084070380951825,129.12,0.37944557293417275,0.5336420370704118,0.6961247787477676,0.27371366772955424,0.2648947364175575,0.6685281482574958,0.0,2.36,501.84,516.02,0.0,3.66,0
16,0.4864662832866128,82.94,0.44925311072904756,0.5708161495029218,0.6125182910770526,0.30026484087114336,0.29578987708084603,0.6730121841870786,0.0,7.7,296.08,324.42,0.0,5.18,0
17,0.43119613334684653,73.82,0.3764458810109809,0.5730266991345958,0.6539246777355673,0.24454307814479112,0.25210196235032234,0.6125382447891334,0.0,6.78,263.96,290.0,0.0,5.42,0
18,0.4893415155757655,111.84,0.4100200769828482,0.5729986532356163,0.69037695866503,0.2878074931538101,0.23606169109352476,0.6104253546066275,0.0,4.76,416.4,440.46,0.0,5.34,0
19,0.4756964726886659,44.62,0.4070641732786935,0.5200870035201006,0.6823200295590229,0.29450591448248525,0.3157913752636279,0.591086799604725,0.0,3.08,164.74,177.42,0.0,2.4,0
20,0.5425561906350843,122.88,0.37874635846442223,0.520793962413054,0.6572476217789203,0.33764749798008853,0.23764968520319912,0.6488773753332228,0.0,4.6,467.24,488.9,0.0,4.7,0
21,0.5493753665338188,188.54,0.45920149462530785,0.5543581365178764,0.5845047708954575,0.3646760708033801,0.4786372618943478,0.6788684622221949,0.0,7.36,712.14,743.12,0.0,4.68,0
22,0.4972557262730104,218.56,0.48370219677202647,0.564286202664994,0.6248576718907092,0.2991255565318275,0.4599747157230204,0.7351325303982817,0.0,4.5,841.02,872.26,0.0,3.22,0
23,0.5934441781820565,219.5,0.5077041342594637,0.5082343229361935,0.5221185095521789,0.3240493835255404,0.42818629089861,0.5768952297880181,0.0,8.18,821.94,904.3,0.0,4.94,0
24,0.5263195150544352,290.4,0.5038216872696407,0.5229170186845247,0.6492900279195881,0.2733106360314776,0.46380179687404743,0.6605186707052314,0.0,2.74,1142.1,1165.3,0.0,1.86,0
25,0.4036383599273362,127.96,0.34640369913148517,0.4616680185376387,0.6814189604782893,0.4298377384789457,0.446130794984062,0.5956170735762157,0.0,4.64,478.96,524.52,0.0,4.9,0
26,0.5675106170958341,131.94,0.40969540317382974,0.49129695995188866,0.7003481839388229,0.4327584486619071,0.4139158024385219,0.6465428370295335,0.0,4.86,498.2,524.6,0.0,4.28,0
27,0.5293166368934377,69.24,0.36393400208984944,0.5334413050295688,0.6980772775774575,0.3902936285351067,0.412889242652177,0.6644464314424195,0.0,4.02,254.12,271.02,0.0,3.22,0
28,0.5167961375217827,135.24,0.6928493890007283,0.5412934170429895,0.6442561116068738,0.5231550111111332,0.4854097616252814,0.5723022546836621,0.0,4.36,515.72,535.56,0.0,2.8,0
29,0.5369792387244398,83.4,0.6724675645661392,0.6486752200071932,0.667213756891287,0.4932770191611162,0.41675592173017606,0.4891329368810025,0.0,4.18,311.86,336.4,0.0,2.44,0
30,0.4950547836997036,68.86,0.713538144413067,0.7680238676404971,0.6981629812622367,0.5173596318083054,0.21567461578687833,0.5597374257216565,0.0,4.68,255.78,270.88,0.0,2.7,0
31,0.5245164871258763,373.72,0.2640796287602882,0.27825793613778704,0.5074393503516468,0.6731716646714875,0.4546958074362291,0.44735061827622913,0.0,6.42,1356.5,1559.68,0.0,12.94,0
32,0.5832473804467193,210.46,0.18021933110641675,0.2499367534760524,0.5709623321907523,0.6391195266497394,0.38527031441038845,0.5302057482055589,0.0,3.6,773.82,862.58,0.0,5.7,0
33,0.6193378556524297,275.9,0.30405690826417847,0.31649085696375,0.5372793055129941,0.6688804820708097,0.3737262198997881,0.459541033302607,0.0,5.66,1012.42,1136.2,0.0,9.04,0
34,0.555436292964399,151.4,0.6928690823601249,0.47276183325542886,0.5986108150884101,0.6522472713459571,0.30150647178973927,0.5920071387723728,0.0,7.82,533.48,628.7,0.0,4.7,0
35,0.5135421328043652,87.88,0.5847013408335646,0.5076615962245211,0.6533111079673758,0.6706483703361024,0.3402730543005088,0.644095783257236,0.0,4.3,316.14,359.04,0.0,2.76,0
36,0.5914989100973753,407.64,0.3752496869531609,0.5678033860387448,0.5104567481374842,0.605590624177649,0.3210716141380045,0.5609987572631076,0.0,5.72,1537.42,1625.48,0.0,11.02,0
37,0.5792875839543702,142.86,0.23332286347752185,0.484100972931138,0.6050995352234245,0.5585230382527582,0.4977685474433414,0.43045385403460623,0.0,6.4,524.64,573.9,0.0,5.08,0
38,0.569903213890702,138.18,0.3294297340699925,0.46531507135854083,0.6050969079606316,0.6173632887619344,0.5659465792039644,0.45425120291288223,0.0,5.44,501.82,555.88,0.0,4.9,0
39,0.6049073405268891,286.72,0.7349176272399924,0.5591184465870418,0.6118671551978598,0.5928781578591508,0.3516172803051609,0.6098512015300388,0.0,3.08,1110.5,1166.5,0.0,1.32,0
40,0.5517860654989896,288.02,0.6566112248913657,0.5709428790409379,0.5489881331415193,0.5555388969680465,0.3917673930310363,0.5499603443250511,0.0,6.9,1101.84,1143.58,0.0,4.6,0
41,0.6150154925179834,332.74,0.6614343539939714,0.5829173898384938,0.5452825761002651,0.5213609557763388,0.30155710861931256,0.6027095741747762,0.0,6.76,1288.4,1346.94,0.0,3.66,0
42,0.5887405754209568,176.6,0.6457464062100609,0.5525172390546519,0.5793324623160562,0.5074824198722697,0.3645731965553372,0.6012108391536258,0.0,5.42,675.86,716.56,0.0,3.48,0
43,0.5527176770307529,216.04,0.7280409475757366,0.5606944440042781,0.5637927291463002,0.5541713124567788,0.38083096228903257,0.6221261685145696,0.0,9.08,807.66,865.0,0.0,6.22,0
44,0.5483388064016166,339.14,0.6862333596501486,0.5108427416566065,0.6084357993720264,0.5555365627322635,0.3864093571886738,0.6288282751650841,0.0,6.08,1320.2,1358.82,0.0,4.02,0
45,0.5655342689285288,155.22,0.2997094752578,0.5471824422844865,0.6537814413554286,0.6647173924169578,0.43841906807231795,0.6817104185496933,0.0,3.24,589.7,631.0,0.0,3.76,0
46,0.5836176954172061,249.92,0.1859543752687891,0.6422010814913112,0.6065636180483175,0.7576686251711052,0.3624014320746106,0.6656021063863197,0.0,4.56,957.6,1005.74,0.0,6.98,0
47,0.5612033608446797,257.44,0.2465412960343705,0.5693884731061063,0.6172016068850634,0.7005141555557354,0.42994966659748957,0.6380030026824066,0.0,3.58,1000.5,1033.54,0.0,7.68,0
48,0.5562007255298448,301.26,0.7208287759579173,0.6557685352753992,0.5061212749999993,0.6034740179173849,0.45953076613500005,0.21780324065432893,0.0,9.3,1155.4,1203.46,0.0,6.2,0
