generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12415004771191133,246.08,0.5372,0.5224,0.4388,0.5412,0.43560000000000004,0.6139999999999999,0.0,15.04,893.96,989.52,0.0,13.16,0
1,0.10731869502766797,160.28,0.45790792908617284,0.5724226011818433,0.585878114022457,0.24846392053548333,0.20886561590775,0.5795238148527139,0.0,4.76,614.64,648.64,0.0,4.76,0
2,0.07997377471800494,227.52,0.5216787814015107,0.669998430500588,0.698202363637403,0.2824340816689668,0.22443234407971235,0.5376703699045778,0.0,1.28,866.88,965.4,0.0,2.56,0
3,0.1029827332013967,32.12,0.6316322257559136,0.7500501182660665,0.7897963388842587,0.2002227195907112,0.20947435236387932,0.47386119215488515,0.0,1.92,118.88,124.12,0.0,0.84,0
4,0.10854761550020743,86.56,0.6092594635391854,0.8009754707159494,0.6960377012297713,0.31911944396809844,0.3561084117366525,0.5243769036408934,0.0,4.32,318.2,335.44,0.0,2.4,0
5,0.09552916134377583,52.0,0.5372806785766576,0.8010368531564364,0.6649535834726601,0.12200290667217117,0.4783437925018126,0.7710778277679066,0.0,0.84,194.08,206.0,0.0,0.28,0
6,0.13342405561358675,200.0,0.3049131589703865,0.38225767209530614,0.671616870014742,0.3259561689713045,0.22619670303534478,0.396820458863546,0.0,1.84,759.64,814.2,0.0,6.2,0
7,0.13472988381807843,51.36,0.7871165223288682,0.7356122865325915,0.6854886677748692,0.4827478195173821,0.35611967815406875,0.7330346275525602,0.0,1.28,194.36,210.72,0.0,0.44,0
8,0.14675777540418972,191.68,0.5487249617452372,0.5864673169904989,0.5722844490884004,0.4230845146049124,0.7167530774585639,0.5005517840808962,0.0,10.4,703.64,783.2,0.0,6.52,0
9,0.1734644652457099,130.92,0.3783528461908514,0.469831948746299,0.518214344995576,0.3930410870093667,0.7883121178302587,0.4073922557535959,0.0,17.88,420.04,535.8,0.0,16.52,0
10,0.19603444975024018,466.96,0.3956953406985366,0.4445113688382054,0.5427453725475098,0.39771268431521095,0.77712479203811,0.3854889847164323,0.0,13.84,83.36,661.84,0.0,1213.08,0
11,0.15450363991417035,72.08,0.7303935114616492,0.42060792272701436,0.6577484388628676,0.414783721371835,0.519576984267046,0.13723202573084373,0.0,1.52,268.76,295.8,0.0,0.64,0
12,0.1321548368924711,74.76,0.7939910215807376,0.5632819822546885,0.5556092727032822,0.5180977742959813,0.4095016777540298,0.26391898489959514,0.0,3.68,278.32,290.2,0.0,3.68,0
13,0.1691402002700216,116.8,0.8076688855358016,0.45272722371638535,0.6301351010901245,0.4783292275891417,0.4667994446257682,0.1688676121171852,0.0,2.6,442.64,466.48,0.0,1.12,0
14,0.189415793811364,39.2,0.7310348299609066,0.44227674147579066,0.6580175403602516,0.3975377780667394,0.504570660255705,0.2832918362538317,0.0,2.72,143.56,155.4,0.0,1.0,0
15,0.177780448064495,135.84,0.26839267757312846,0.7932785360382902,0.5605373363869558,0.3094774267672162,0.3878870652989484,0.5049362317136054,0.0,3.64,521.12,545.4,0.0,3.84,0
16,0.12977723321967888,244.88,0.34328359456054885,0.7919434278822994,0.49705791210039385,0.31838264205191147,0.3117908322965938,0.4931437755455215,0.0,3.72,959.48,990.84,0.0,3.8,0
17,0.16468185392733975,74.36,0.19505322296548833,0.7772186813583454,0.4730559912040105,0.2654209996954959,0.33125557452319454,0.5889916205662599,0.0,3.24,277.16,293.52,0.0,3.52,0
18,0.1767482334033697,294.76,0.18962885908035026,0.759304775268215,0.4404165591625662,0.24374079612808636,0.4041217770909975,0.5700303582897416,0.0,9.88,1120.4,1166.6,0.0,13.4,0
19,0.23231368917223288,125.72,0.3265893454348541,0.7040326999702341,0.4892675210588982,0.35789835713654333,0.4282249269905761,0.5135275693896381,0.0,4.72,474.64,501.8,0.0,5.08,0
20,0.21738376596951445,219.8,0.19398761026526587,0.73368180761742,0.5148829032071127,0.25017720376505115,0.34863417786383033,0.5255570834572115,0.0,0.88,859.36,892.88,0.0,3.24,0
21,0.1669173090733173,111.68,0.20279143279775816,0.7715945854578393,0.4754674826335886,0.2651283721937403,0.37576489738025176,0.5953764914455104,0.0,2.88,423.88,462.36,0.0,2.8,0
22,0.161412160565622,380.92,0.17390841535966983,0.7375833379481178,0.49757325762927573,0.2866905457124698,0.47680982681032924,0.5659404764933069,0.0,2.04,1500.36,1531.32,0.0,7.2,0
23,0.1985788870575168,116.6,0.24643715603477542,0.7756472864568384,0.5094934501439863,0.2628580840228496,0.38060345954696584,0.594979275307687,0.0,1.12,440.28,497.0,0.0,2.56,0
