generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11640291489268764,182.5,0.4776,0.49940000000000007,0.5650000000000001,0.5178,0.5873999999999999,0.4976,0.0,12.92,642.36,741.08,0.0,11.62,0
1,0.1261191275322723,256.84,0.46901236970861104,0.7405811809536867,0.6584651653696373,0.5977640181866084,0.4364779741328768,0.516538678924308,0.0,1.7,973.26,1079.4,0.0,5.9,0
2,0.13703910971136046,318.38,0.30855079037003447,0.8106824709329614,0.779832617006943,0.6454192864423657,0.5717894771183567,0.5445465581537153,0.0,0.38,1201.44,1329.5,0.0,5.24,0
3,0.20320076185706626,102.4,0.2493338175988737,0.7656015897004346,0.6806598501500463,0.6156037570000127,0.32236694816336176,0.4874324259593294,0.0,1.74,396.54,414.1,0.0,3.12,0
4,0.20882624298248434,332.62,0.5026509493712369,0.6944485695251228,0.7027565069842001,0.5044994362678756,0.49691269550080386,0.642855074814521,0.0,2.04,1250.54,1364.96,0.0,2.88,0
5,0.25509241379837905,154.8,0.6028120648698345,0.6679999578863839,0.685767960389627,0.5196799622288327,0.46833322074499406,0.7289548206663692,0.0,3.12,583.68,651.5,0.0,2.72,0
6,0.26526766463627144,169.0,0.5932505189734002,0.6922972105666694,0.7176832582202626,0.5199764946698558,0.5401676031937888,0.727524230773696,0.0,3.44,642.12,711.38,0.0,2.94,0
7,0.3164519502724489,100.04,0.40986682538655744,0.5914069531549876,0.7311068480200801,0.5048972376134274,0.6363314643484815,0.729924395040419,0.0,2.06,384.82,406.88,0.0,2.52,0
8,0.3449228320797959,115.66,0.42224899371123337,0.6306430045663789,0.709557952982189,0.47415109436255287,0.6455292961704363,0.7152011153379593,0.0,1.44,446.54,469.06,0.0,2.56,0
9,0.34925186279316756,135.2,0.4371902514663832,0.7129948339478165,0.5705282754373932,0.5237594445142782,0.5481438465462779,0.7610663313039108,0.0,1.86,513.04,537.98,0.0,2.2,0
10,0.35697094644056593,219.2,0.4923242702404126,0.738114154254517,0.5631490970264037,0.47437657424135926,0.5347504447941628,0.7219155793602784,0.0,0.98,857.14,897.84,0.0,2.64,0
11,0.4484751466555328,199.42,0.6838679517439473,0.8517353505655842,0.5100318995308915,0.41097358036455356,0.522769518304012,0.7325890391238009,0.0,1.14,772.04,795.06,0.0,1.34,0
12,0.42692858250584564,332.96,0.6682437407280521,0.853788815620596,0.5177392054332387,0.43855772135315946,0.5041881671948869,0.7229910462200736,0.0,2.0,1318.56,1341.34,0.0,0.92,0
13,0.44338304232002207,217.7,0.6973860475798301,0.8229140371129517,0.5425557740991204,0.3971366462012051,0.4923878376271965,0.7013522075865427,0.0,1.36,857.22,884.26,0.0,0.7,0
