lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
0ce02c67-6b4,generation_-1,377d0148,0.0,0.0,0.0,0,,0.44,0.96,0.2,0.09,0.58,0.45,0,0,0,0,0,0,0
0ce02c67-6b4,generation_0,377d0148,0.15967213114754097,0.08918032786885242,0.0,61,0.0,0.44,0.96,0.2,0.09,0.58,0.45,54,52,232,13,0,0,0
ed390266-5c6,generation_-1,5779bf61,0.0,0.0,0.0,0,,0.79,0.01,0.49,0.03,0.15,0.87,0,0,0,0,0,0,0
ed390266-5c6,generation_0,5779bf61,-0.021111111111111115,0.02444444444444444,0.0,9,0.0,0.79,0.01,0.49,0.03,0.15,0.87,8,4,37,0,0,0,0
4003c888-764,generation_-1,2725015d,0.0,0.0,0.0,0,,0.77,0.04,0.16,0.12,0.78,0.07,0,0,0,0,0,0,0
4003c888-764,generation_0,2725015d,0.1446875,0.08687499999999997,0.0,16,0.0,0.77,0.04,0.16,0.12,0.78,0.07,15,10,69,0,0,0,0
e87ea46a-ba6,generation_-1,9ffa6374,0.0,0.0,0.0,0,,0.58,0.18,0.33,0.77,0.39,0.58,0,0,0,0,0,0,0
e87ea46a-ba6,generation_0,9ffa6374,0.09178571428571428,0.0664285714285714,0.0,14,0.0,0.58,0.18,0.33,0.77,0.39,0.58,13,11,44,0,0,0,0
73d2c263-bc9,generation_-1,e52b683c,0.0,0.0,0.0,0,,0.57,0.7,0.37,0.8,0.49,0.93,0,0,0,0,0,0,0
73d2c263-bc9,generation_0,e52b683c,0.04178571428571429,0.04642857142857142,0.0,14,0.0,0.57,0.7,0.37,0.8,0.49,0.93,14,16,44,0,0,0,0
