lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
6526170b-a47,generation_-1,d2891643,0.0,0.0,0.0,0,,0.77,0.61,0.75,0.32,0.12,0.57,0,0,0,0,0,0,0
6526170b-a47,generation_0,d2891643,0.09,0.06615384615384613,0.0,13,0.0,0.77,0.61,0.75,0.32,0.12,0.57,5,0,46,26,0,0,0
b650e074-597,generation_-1,f9a39f87,0.0,0.0,0.0,0,,0.41,0.48,0.97,0.94,0.46,0.26,0,0,0,0,0,0,0
b650e074-597,generation_0,f9a39f87,0.2128040540540541,0.10966216216216215,0.0,148,0.0,0.41,0.48,0.97,0.94,0.46,0.26,2,2,616,565,0,0,0
c87fc8bf-911,generation_-1,350ec134,0.0,0.0,0.0,0,,0.45,0.16,0.23,0.26,0.64,0.9,0,0,0,0,0,0,0
c87fc8bf-911,generation_0,350ec134,0.14875,0.08749999999999997,0.0,20,0.0,0.45,0.16,0.23,0.26,0.64,0.9,18,13,88,0,0,0,0
99cf8871-e13,generation_-1,1faa4873,0.0,0.0,0.0,0,,0.59,0.38,0.55,0.52,0.62,0.87,0,0,0,0,0,0,0
99cf8871-e13,generation_0,1faa4873,0.2147357723577236,0.10995934959349592,0.0,1230,0.0,0.59,0.38,0.55,0.52,0.62,0.87,0,0,6024,4131,0,0,0
55314cac-0f6,generation_-1,b5a4a4fe,0.0,0.0,0.0,0,,0.7,0.74,0.29,0.55,0.31,0.66,0,0,0,0,0,0,0
55314cac-0f6,generation_0,b5a4a4fe,0.05666666666666667,0.048717948717948704,0.0,39,0.0,0.7,0.74,0.29,0.55,0.31,0.66,35,14,166,9,0,0,0
c861ccc3-95c,generation_-1,cf0eabec,0.0,0.0,0.0,0,,0.45,0.87,0.2,0.2,1.0,0.79,0,0,0,0,0,0,0
c861ccc3-95c,generation_0,cf0eabec,0.1025,0.06807692307692305,0.0,26,0.0,0.45,0.87,0.2,0.2,1.0,0.79,25,20,81,0,0,0,0
c9fc9fc8-239,generation_-1,7ba6e71d,0.0,0.0,0.0,0,,0.98,0.84,0.02,0.49,0.34,0.74,0,0,0,0,0,0,0
c9fc9fc8-239,generation_0,7ba6e71d,0.1570731707317073,0.08878048780487802,0.0,41,0.0,0.98,0.84,0.02,0.49,0.34,0.74,35,36,151,11,0,0,0
4ad704ef-6cf,generation_-1,33940fa9,0.0,0.0,0.0,0,,0.8,0.76,0.14,0.03,0.78,0.32,0,0,0,0,0,0,0
4ad704ef-6cf,generation_0,33940fa9,0.09789473684210528,0.06736842105263156,0.0,19,0.0,0.8,0.76,0.14,0.03,0.78,0.32,18,11,67,1,0,0,0
d1cd9feb-5b7,generation_-1,3451c46c,0.0,0.0,0.0,0,,0.07,0.87,0.35,0.11,0.98,0.97,0,0,0,0,0,0,0
d1cd9feb-5b7,generation_0,3451c46c,0.10515151515151516,0.06848484848484847,0.0,33,0.0,0.07,0.87,0.35,0.11,0.98,0.97,31,18,141,5,0,0,0
e803454d-d5f,generation_-1,e4a2ac02,0.0,0.0,0.0,0,,0.51,0.93,0.63,0.05,0.54,0.52,0,0,0,0,0,0,0
e803454d-d5f,generation_0,e4a2ac02,0.2721271929824562,0.13109649122807016,0.0,228,0.0,0.51,0.93,0.63,0.05,0.54,0.52,0,0,866,906,0,0,0
8b70eae9-8fa,generation_-1,6b3c50a3,0.0,0.0,0.0,0,,0.93,0.81,0.65,0.42,0.45,0.99,0,0,0,0,0,0,0
8b70eae9-8fa,generation_0,6b3c50a3,0.26862116991643453,0.13055710306406682,0.0,359,0.0,0.93,0.81,0.65,0.42,0.45,0.99,0,0,1438,1423,0,0,0
16d88d38-b24,generation_-1,377acb28,0.0,0.0,0.0,0,,0.3,0.77,0.75,0.14,0.17,0.2,0,0,0,0,0,0,0
16d88d38-b24,generation_0,377acb28,0.20083333333333334,0.10474358974358973,0.0,195,0.0,0.3,0.77,0.75,0.14,0.17,0.2,0,7,746,773,0,0,0
1f389431-4a0,generation_-1,185a377c,0.0,0.0,0.0,0,,0.94,0.39,0.39,0.95,0.67,0.62,0,0,0,0,0,0,0
