generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11264814214236385,176.2,0.43940000000000007,0.5164,0.5152,0.5412,0.4921999999999999,0.523,0.0,10.36,616.36,757.28,0.0,9.6,0
1,0.11089472571672135,112.52,0.4634430856672988,0.7329446067348983,0.5904530759285953,0.5514134320359959,0.6379748786020268,0.7779688046785936,0.0,1.48,437.62,455.0,0.0,1.48,0
2,0.11616930396369626,242.1,0.5801666076835531,0.726074008326613,0.5893990949926122,0.3277956297580439,0.7789817749045221,0.7386242862498688,0.0,0.7,961.2,977.94,0.0,0.6,0
3,0.11498169501666704,82.66,0.5746243006633676,0.773027947231692,0.5468659104107598,0.31582113757983,0.7921787695589799,0.707912109423382,0.0,1.96,321.7,337.16,0.0,0.76,0
4,0.13457233161562546,369.94,0.5910593527051343,0.7108149637548794,0.5588774957528817,0.286395864392062,0.7639336591783887,0.6984528547838669,0.0,2.8,1465.42,1487.08,0.0,1.32,0
5,0.1387323634335462,146.86,0.5723129863449183,0.715703749831865,0.5544487993025556,0.27444697290274,0.7546578181719803,0.6899363190812227,0.0,2.64,571.3,590.66,0.0,1.32,0
6,0.14372977766353962,239.98,0.5191500637459927,0.6427306548004169,0.5278822923438051,0.33165151808070326,0.6802218792439718,0.6185223228837271,0.0,9.76,909.16,954.22,0.0,7.16,0
7,0.15233140031848832,247.86,0.555429649403671,0.6621017575815169,0.5505268329878739,0.3570773881149421,0.7449664859256585,0.6914103199662182,0.0,3.88,970.04,987.48,0.0,3.56,0
8,0.12834772812337866,229.72,0.5775766825858115,0.717222809888478,0.5491889326909992,0.28967704327568616,0.760019440527599,0.7075157559675407,0.0,4.42,896.04,914.84,0.0,2.74,0
9,0.24553103942194357,524.26,0.26588375558621485,0.3758185606225042,0.41229606615013026,0.27180632216668027,0.3042909342819901,0.26801401626690274,0.0,51.68,293.6,864.7,0.0,1187.24,0
10,0.17680970804184273,162.58,0.5430550699054334,0.6848475944622554,0.5614921635279839,0.2988792506777315,0.724496515946999,0.6924702564800875,0.0,1.56,641.52,657.1,0.0,0.4,0
11,0.14941672397287684,271.16,0.5642107626678381,0.7221680207407237,0.5853148727913018,0.30681920947718017,0.7706678462098411,0.7247816983816878,0.0,0.96,1075.66,1086.72,0.0,1.66,0
12,0.1571367840391138,118.52,0.5750820902489312,0.71688014002622,0.5469492026720433,0.3115939716852206,0.6793886449383594,0.68927986955222,0.0,4.84,451.12,474.7,0.0,2.92,0
13,0.17470260832292123,134.98,0.5371542701308168,0.6847023015479665,0.579449806672481,0.35337893846081714,0.7753374154301401,0.7288257744619345,0.0,1.94,526.42,544.2,0.0,1.44,0
14,0.16698244205843354,121.4,0.487658339710431,0.5953389219782944,0.6600828032711946,0.4174094861492428,0.5660039225293798,0.7570576753812985,0.0,1.44,471.42,495.92,0.0,1.12,0
15,0.19146621595246138,177.04,0.5082550313558223,0.6657286085039028,0.6650278405137239,0.637843304754291,0.6251783428321184,0.8182719045124369,0.0,3.64,670.46,708.54,0.0,4.4,0
16,0.17271118651254816,300.44,0.5162593776048265,0.6697551615336503,0.7137395526655456,0.6876654239126222,0.5970997924195748,0.8439554990645867,0.0,0.54,1192.88,1207.2,0.0,0.56,0
17,0.11298003803343555,134.72,0.5504344549045311,0.6941497974058943,0.6130511515275364,0.4499914485332288,0.7471186944526782,0.748807411236812,0.0,4.44,514.46,542.02,0.0,2.94,0
18,0.15960933646721195,148.58,0.4771192294191232,0.5116402137311279,0.5912678243692522,0.6517621157253618,0.6819943361948024,0.6627153639925859,0.0,2.94,561.52,621.44,0.0,3.12,0
19,0.14121195783571105,191.48,0.5518299064167899,0.6406873807029221,0.5637558527168228,0.429764658284656,0.816989567251635,0.6990754052339913,0.0,2.18,752.62,763.18,0.0,1.4,0
