generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.10592113130933786,256.04,0.5496,0.4759999999999999,0.5172,0.4396,0.46559999999999996,0.5384,0.0,6.6,955.68,1012.12,0.0,4.88,0
1,0.14507947143269365,210.48,0.4917018883797221,0.5620130205446787,0.5379513418942247,0.49994931157605393,0.5569226319079238,0.49786315762958816,0.0,11.56,728.28,887.12,0.0,12.12,0
2,0.166476421003312,81.76,0.5718647154933583,0.4438633524159872,0.6505281274396297,0.4714149163119757,0.4375910749884186,0.4945087220192184,0.0,6.32,287.24,317.0,0.0,5.04,0
3,0.16908156378423594,147.6,0.4891107407579283,0.4693066445001703,0.6166510254653464,0.39494917998965023,0.5074949584637679,0.4132744269265432,0.0,9.52,536.04,585.52,0.0,7.12,0
4,0.18072729216786698,45.8,0.49462129328427745,0.5015968941013526,0.5851288373261937,0.5578632408878367,0.42484991196980376,0.44605908651893394,0.0,9.64,124.92,194.32,0.0,8.4,0
5,0.2272629847358713,150.96,0.5366691512625494,0.5639299667501444,0.5627640527491221,0.510822225076143,0.3801791502696692,0.499090961803041,0.0,9.28,504.72,643.28,0.0,9.52,0
6,0.29843571263434737,149.6,0.4635967527179233,0.5220073721219888,0.43765545996108135,0.4385988299305936,0.45560089988527225,0.6011528500283755,0.0,15.0,523.44,616.96,0.0,11.16,0
7,0.2944755579322392,112.2,0.47904033873061413,0.5884256155495431,0.5101247164700657,0.46560803530827977,0.559894459960487,0.529006848825802,0.0,12.28,379.2,430.64,0.0,8.84,0
8,0.28656368285775746,86.68,0.40414844264378635,0.44972963141244554,0.5131632485903073,0.4933997059500507,0.5758115708847065,0.4855713167983776,0.0,8.8,279.32,373.52,0.0,6.6,0
9,0.27043574023272454,130.16,0.44200866744148115,0.427531864037362,0.5865419146808568,0.48731104513084356,0.5998881262239306,0.36423650372673294,0.0,5.76,474.72,525.04,0.0,5.44,0
10,0.25805878816969696,61.92,0.4907322922701901,0.47054278959971696,0.5547137699233747,0.4792729761861777,0.5271262524005397,0.517820307695246,0.0,11.44,183.92,258.32,0.0,8.16,0
11,0.30629682674874703,175.92,0.4698638922278295,0.5044872335873051,0.5516609849081758,0.43174919941502177,0.3934572439514908,0.4442180777107096,0.0,12.8,639.88,690.12,0.0,8.28,0
12,0.35214449969812817,114.52,0.4876495063269205,0.6396391568909425,0.40599605218046797,0.4986641946892054,0.3779634616395034,0.4487245562081928,0.0,14.44,387.08,442.4,0.0,11.04,0
13,0.2656973159075195,118.12,0.46254146202689356,0.6058930998470428,0.525775522042256,0.4734789360735235,0.43971173145592646,0.4832708742237617,0.0,12.72,403.04,480.48,0.0,13.16,0
14,0.3075980641880168,169.0,0.4804427105494907,0.6039956661617523,0.5666509800332009,0.5189951836809922,0.4968758783319835,0.44520291329254374,0.0,5.32,633.64,701.64,0.0,5.08,0
15,0.3469275979674114,84.04,0.5696531198350705,0.6303908155022776,0.611714984816847,0.48166314339059085,0.41509114131946245,0.513609628430203,0.0,4.44,312.68,329.16,0.0,3.28,0
16,0.373545132580592,66.56,0.6104484680530881,0.5342016590814053,0.6873504306088973,0.49333857506457046,0.5162139917173225,0.4417863107300296,0.0,4.52,221.88,295.16,0.0,3.4,0
17,0.281804665448242,104.96,0.5004891508918731,0.437587676189954,0.6400217612427674,0.5556904340729786,0.5147892278559868,0.5222626969300882,0.0,6.28,379.12,414.4,0.0,4.8,0
18,0.3249266826055547,149.96,0.4940620593473482,0.5679707304542174,0.5576436924999675,0.4608793130202059,0.513532161040915,0.5392081314968586,0.0,11.72,542.52,594.0,0.0,9.12,0
19,0.39262189478789195,291.44,0.478201555100804,0.5783742281020579,0.6529083279541723,0.4978392040752068,0.49379382350488443,0.5238126821303595,0.0,6.4,1102.08,1148.84,0.0,9.04,0
20,0.33425534482345953,95.96,0.5543789815916252,0.5572202433832636,0.43646723496760487,0.4487541415231175,0.4699176061864296,0.5661007975942127,0.0,10.96,328.4,367.4,0.0,8.6,0
21,0.35809600050003626,101.32,0.4979065632638401,0.4895189026779644,0.545068159996234,0.6200474586787209,0.5236530302773463,0.5215713618632145,0.0,11.48,322.68,411.48,0.0,7.8,0
22,0.37364062151532546,195.08,0.4804359633999675,0.5619708847919217,0.5688620061487649,0.40482538754130215,0.43129363055980313,0.5107741430290565,0.0,7.2,723.4,759.88,0.0,8.0,0
23,0.35777513725071936,101.8,0.37337921557522386,0.4651610108602896,0.4812182293158743,0.5942998770300258,0.457948960312616,0.49431361100058796,0.0,17.04,291.48,357.12,0.0,16.88,0
24,0.37712189682008185,49.28,0.4986582228833425,0.5481315670985322,0.39739410305866,0.643459307014682,0.43562993343457757,0.585529888906573,0.0,19.76,103.44,192.72,0.0,17.64,0
25,0.4021517401761632,158.68,0.5267818645415776,0.4035014516592294,0.5408955868817734,0.5028015416308078,0.4893030228174141,0.5203573195223805,0.0,11.88,552.52,651.36,0.0,7.36,0
26,0.4721542706857354,158.0,0.5083748450456976,0.4587883640219442,0.4579866943968918,0.5339132877897096,0.4661874273282926,0.5044380691243705,0.0,14.12,544.32,635.36,0.0,9.92,0
27,0.36431525172795376,184.32,0.49610543645305105,0.4965170095757181,0.4976744434632288,0.6341418277417974,0.5193268276002967,0.43537277456725126,0.0,10.44,666.52,746.4,0.0,7.2,0
28,0.4293845321217431,135.2,0.4821544667237049,0.5493983670737456,0.6045710369254123,0.6252458278059472,0.5612008860263396,0.507638638460548,0.0,4.92,501.76,546.12,0.0,4.28,0
29,0.42961621770195224,134.64,0.31860647351758165,0.4286287907004218,0.5291744877596464,0.507835981405959,0.5787984110597358,0.5403980889069544,0.0,10.28,433.88,582.68,0.0,8.24,0
30,0.4386428744673942,139.08,0.3867408477141515,0.5620860020430134,0.6106768935148066,0.4264531047425074,0.5968421843544767,0.5083655183267528,0.0,6.2,505.12,543.08,0.0,3.88,0
31,0.314085159975217,121.44,0.4993849650573204,0.5918316255208073,0.4511595894040957,0.603450564703554,0.45327536053819345,0.4656124458670265,0.0,12.6,420.4,483.84,0.0,9.92,0
32,0.3696245308455732,250.24,0.374444661989295,0.4736559010690067,0.45979924479397694,0.45061857823495066,0.5328875488351968,0.4931832974993655,0.0,12.2,896.92,998.52,0.0,12.32,0
33,0.29601608339993196,60.8,0.5185034948778988,0.448556671553892,0.45752810090013696,0.45263153992056165,0.6768956756647617,0.5403671927744091,0.0,15.16,165.68,217.84,0.0,12.72,0
34,0.4297756382857332,182.68,0.5715352940967988,0.5419814850663643,0.4976508718949213,0.5454539482178146,0.5238947416886215,0.5024653315465141,0.0,11.48,646.88,723.36,0.0,7.24,0
35,0.3963118189245384,121.92,0.4889729380651708,0.4175837723302252,0.4032931313122201,0.43100087108676105,0.4891057718791205,0.5394443036142449,0.0,17.28,393.52,456.88,0.0,15.92,0
36,0.31975570658660624,253.12,0.4932851729844039,0.552890115165474,0.5625865178889188,0.5357268787088794,0.3955847802577413,0.5023736290050831,0.0,5.4,916.08,1072.68,0.0,4.96,0
37,0.27966717698067844,193.88,0.5020800842098527,0.34885273032849395,0.5801230907693509,0.39107393319427297,0.5103832796458585,0.46069510738399094,0.0,9.88,654.4,855.72,0.0,6.84,0
38,0.33363197576734266,82.72,0.5261860480315115,0.46478963435496773,0.5287912907867214,0.574861240479187,0.4076534115560814,0.40539399343304444,0.0,7.36,272.4,351.88,0.0,5.52,0
39,0.29846615137101773,155.76,0.43667391373581216,0.4230551685595617,0.6188622392237174,0.546056250642962,0.4466245436956268,0.44322155880245645,0.0,7.84,576.96,623.36,0.0,5.44,0
40,0.3097305417765026,53.44,0.4996920507452938,0.5898731403315484,0.4840346056795243,0.5026669311827875,0.40170128663401905,0.4823648761813038,0.0,11.24,162.84,204.88,0.0,7.64,0
41,0.36018507277601036,55.72,0.5075177884084978,0.5264819874929281,0.5204130708300695,0.4514205975630379,0.4607338054372395,0.5577332872181437,0.0,7.36,178.68,218.52,0.0,5.56,0
42,0.37508336049553515,116.4,0.5582036351024662,0.5988292531679146,0.5592051469732023,0.4742697524484876,0.42643814307872163,0.5319879078565448,0.0,13.0,400.88,454.24,0.0,12.64,0
43,0.3895471125227712,330.48,0.48456439349973573,0.6124926106141587,0.5933472906659543,0.5716455613475755,0.4695119121495796,0.501983486377813,0.0,8.76,1245.12,1323.04,0.0,7.4,0
44,0.49774048547985617,195.64,0.5678927076402396,0.4967443044622254,0.4158904621848179,0.5131822861790934,0.47184801101535045,0.49932884041239767,0.0,15.12,695.36,803.8,0.0,11.84,0
45,0.36193610319765157,101.56,0.6265045517297995,0.5727432008440385,0.5972174864870926,0.432453997006548,0.439432246173922,0.4583682664154683,0.0,5.4,365.72,408.52,0.0,3.88,0
46,0.371033473629,186.84,0.45741466310255474,0.47918982720536085,0.5490328441081929,0.5631307216145971,0.46239001224777154,0.4199984197746647,0.0,7.32,677.76,764.0,0.0,7.2,0
47,0.3686964545532589,174.24,0.4156223889486562,0.521041193746221,0.42806334158483345,0.51476027323728,0.5645028605146643,0.5270519255959273,0.0,11.6,623.12,684.72,0.0,11.8,0
48,0.3824401949806699,65.36,0.3983072193590554,0.4961248222871882,0.6270069035096768,0.4377546402111234,0.5592154818861554,0.5021143798772049,0.0,5.6,232.84,265.6,0.0,4.04,0
49,0.38927888316091136,65.16,0.4206231443367549,0.5164556591884487,0.61898439323567,0.5348555931839394,0.33011806223200196,0.5353869089776198,0.0,6.96,227.08,259.28,0.0,4.08,0
