lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
2b214772-34d,generation_-1,0a16564d,0.0,0.0,0.0,0,,0.36,0.02,0.1,0.42,0.85,0.38,0,0,0,0,0,0,0
2b214772-34d,generation_0,0a16564d,0.18273809523809523,0.09976190476190473,0.0,30,0.0,0.36,0.02,0.1,0.42,0.85,0.38,25,21,122,0,0,0,0
16902b65-a89,generation_-1,458b81b6,0.0,0.0,0.0,0,,0.25,0.34,0.54,0.02,0.47,0.13,0,0,0,0,0,0,0
16902b65-a89,generation_0,458b81b6,0.18786967418546366,0.10055137844611525,0.0,57,0.0,0.25,0.34,0.54,0.02,0.47,0.13,2,3,249,216,0,0,0
eab515e8-9f5,generation_-1,7c36fc5e,0.0,0.0,0.0,0,,0.6,0.31,0.11,0.38,0.75,0.86,0,0,0,0,0,0,0
eab515e8-9f5,generation_0,7c36fc5e,-0.010000000000000005,0.026153846153846146,0.0,13,0.0,0.6,0.31,0.11,0.38,0.75,0.86,13,4,45,0,0,0,0
9ae1baa8-3e1,generation_-1,c0e6e33d,0.0,0.0,0.0,0,,0.9,0.72,0.38,0.27,0.16,0.62,0,0,0,0,0,0,0
9ae1baa8-3e1,generation_0,c0e6e33d,0.06476190476190474,0.05523809523809522,0.0,15,0.0,0.9,0.72,0.38,0.27,0.16,0.62,15,4,66,0,0,0,0
c0d6e71e-512,generation_-1,cfdf6f50,0.0,0.0,0.0,0,,0.12,0.3,0.23,0.82,0.36,0.51,0,0,0,0,0,0,0
c0d6e71e-512,generation_0,cfdf6f50,0.02363095238095237,0.04011904761904761,0.0,12,0.0,0.12,0.3,0.23,0.82,0.36,0.51,12,2,53,0,0,0,0
be1bf572-c27,generation_-1,d12aa2a8,0.0,0.0,0.0,0,,0.01,0.62,0.6,0.38,0.27,0.41,0,0,0,0,0,0,0
be1bf572-c27,generation_0,d12aa2a8,0.13144736842105262,0.07868421052631577,0.0,38,0.0,0.01,0.62,0.6,0.38,0.27,0.41,0,1,156,150,0,0,0
01ddc009-c0d,generation_-1,cdd05845,0.0,0.0,0.0,0,,0.84,0.61,0.07,0.58,0.32,0.47,0,0,0,0,0,0,0
01ddc009-c0d,generation_0,cdd05845,0.16812499999999997,0.0945833333333333,0.0,24,0.0,0.84,0.61,0.07,0.58,0.32,0.47,21,14,106,8,0,0,0
45f3bf27-320,generation_-1,a81098f4,0.0,0.0,0.0,0,,0.73,0.94,0.64,0.32,0.5,0.11,0,0,0,0,0,0,0
45f3bf27-320,generation_0,a81098f4,0.31375,0.13749999999999996,0.0,40,0.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,138,154,0,0,0
45f3bf27-320,generation_1,9dba8b82,-0.016646771037182012,0.1524207436399217,0.0,2,0.0,0.99,0.31,0.76,0.04,0.45,0.21,0,0,10,12,0,0,0
45f3bf27-320,generation_1,d5dfddaa,0.18970238095238096,0.1008333333333333,0.1524207436399217,84,3.0,0.8049999999999999,0.86,0.595,0.645,0.55,0.515,0,0,360,306,0,0,0
45f3bf27-320,generation_1,c695e2ad,0.408125,0.26624999999999993,0.12662703848662749,28,4.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,84,88,0,0,0
45f3bf27-320,generation_1,4861b3e7,0.17553459119496853,0.09572327044025154,0.1731680256577516,53,4.0,0.64,0.565,0.75,0.59,0.3,0.505,0,0,248,213,0,0,0
45f3bf27-320,generation_1,7f7e3d56,0.18107142857142855,0.09950549450549448,0.1538068368533766,26,5.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,113,86,0,0,0
45f3bf27-320,generation_1,986f4853,0.286195652173913,0.13326086956521735,0.14294656838380018,92,5.0,0.8049999999999999,0.86,0.595,0.645,0.55,0.515,0,0,374,363,0,0,0
45f3bf27-320,generation_1,a67f907d,-0.11178571428571428,0.01928571428571428,0.1413322852473697,2,6.0,0.575,0.955,0.625,0.37,0.53,0.275,0,0,15,12,0,0,0
45f3bf27-320,generation_1,cbc1e59c,-0.1475,0.0049999999999999975,0.12389706082427607,2,7.0,0.86,0.625,0.7,0.18,0.475,0.16,0,0,14,12,0,0,0
45f3bf27-320,generation_2,90e24509,0.0495238095238095,0.07047619047619046,0.0,3,0.0,0.7675,0.8999999999999999,0.6174999999999999,0.48250000000000004,0.525,0.3125,0,0,12,12,0,0,0
45f3bf27-320,generation_2,b7ce015d,0.18923809523809526,0.10076190476190475,0.07047619047619046,75,1.0,0.6718252159529639,0.5773289335085936,0.43654068205373486,0.7504700547828479,0.29689930278256793,0.4445143003301752,68,40,351,14,0,0,0
45f3bf27-320,generation_2,ab836529,-0.05166666666666668,0.029999999999999992,0.0856190476190476,3,2.0,0.4725,0.545,0.6025,0.7424999999999999,0.635,0.3125,0,0,15,13,0,0,0
45f3bf27-320,generation_2,bccbf23f,0.19134540117416832,0.10108610567514675,0.06707936507936506,146,4.0,0.435,0.585,0.625,0.58,0.61,0.11,0,0,733,578,0,0,0
45f3bf27-320,generation_2,1695f20e,0.228727295041728,0.11562837506136471,0.07558105022831049,582,4.0,0.5925,0.7150000000000001,0.6074999999999999,0.655,0.49750000000000005,0.4525,0,0,2403,2322,0,0,0
45f3bf27-320,generation_2,bd4e0daf,-0.09333333333333334,0.013333333333333327,0.08359051519492133,3,4.0,0.4725,0.545,0.6025,0.7424999999999999,0.635,0.3125,0,0,12,14,0,0,0
45f3bf27-320,generation_2,9c0074a2,0.05875000000000001,0.06749999999999999,0.07188098488465666,4,4.0,0.5520193719284223,0.702823343984644,0.7185602042624311,0.3901067646549353,0.6024267455670218,0.28763758648592724,1,0,17,13,0,0,0
45f3bf27-320,generation_2,ba2db333,0.07333333333333332,0.05948717948717947,0.07125512990113428,13,5.0,0.6718252159529639,0.5773289335085936,0.43654068205373486,0.7504700547828479,0.29689930278256793,0.4445143003301752,13,10,50,0,0,0,0
45f3bf27-320,generation_2,4adc0e9f,0.26741038318912236,0.13037082818294188,0.06978413609938994,809,5.0,0.575,0.8225,0.5825,0.6025,0.47250000000000003,0.65,0,0,3188,3174,0,0,0
45f3bf27-320,generation_2,227363ca,0.22606789250353604,0.11521923620933518,0.07651599077534016,101,6.0,0.6718252159529639,0.5773289335085936,0.43654068205373486,0.7504700547828479,0.29689930278256793,0.4445143003301752,91,78,463,18,0,0,0
45f3bf27-320,generation_2,f4ec714e,0.17553459119496853,0.09572327044025154,0.08038631531873966,53,6.0,0.6718252159529639,0.5773289335085936,0.43654068205373486,0.7504700547828479,0.29689930278256793,0.4445143003301752,45,35,166,10,0,0,0
45f3bf27-320,generation_2,01e2d46d,0.26907949790794977,0.13062761506276147,0.08178058396614983,478,6.0,0.615,0.8175,0.6425000000000001,0.4275,0.4125,0.1525,0,0,1922,1902,0,0,0
45f3bf27-320,generation_2,73d7e979,0.396849537037037,0.37147685185185175,0.08585116989086745,189,7.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,778,755,0,0,0
45f3bf27-320,generation_2,a7cb8c7a,-0.08753260869565219,0.12493478260869562,0.10782237619555855,2,7.0,0.8049999999999999,0.86,0.595,0.645,0.55,0.515,0,0,13,12,0,0,0
45f3bf27-320,generation_3,405bf521,0.4425923908199643,0.46593344474153287,0.0,187,0.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,706,737,0,0,0
45f3bf27-320,generation_3,161daf94,0.26613409770687935,0.1301744765702891,0.46593344474153287,2006,1.0,0.5325,0.73125,0.685,0.5275,0.3675,0.26125,0,0,7965,8011,0,0,0
45f3bf27-320,generation_3,dbe9abf4,0.1782659877072613,0.2831986420811892,0.298053960655911,10,1.0,0.62,0.665,0.505,0.67,0.645,0.46,0,0,45,37,0,0,0
45f3bf27-320,generation_3,63321742,0.4403924314345991,0.4655949894514767,0.29310218779767044,237,1.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,946,927,0,0,0
45f3bf27-320,generation_3,10fe757e,-0.09333333333333334,0.013333333333333327,0.336225388211122,3,2.0,0.6525,0.88125,0.6112500000000001,0.46125000000000005,0.48625,0.38,0,0,13,14,0,0,0
45f3bf27-320,generation_3,908a792e,0.11968749999999999,0.07687499999999999,0.2716469772355643,16,2.0,0.7728555887999586,0.753715383885162,0.679790007021033,0.5839265659455736,0.3631169862273861,0.5190501774592998,0,0,70,52,0,0,0
45f3bf27-320,generation_3,6a14da9e,0.07333333333333332,0.05948717948717947,0.23918498102963692,13,2.0,0.63,0.85375,0.6599999999999999,0.4125,0.465,0.29125,0,0,56,55,0,0,0
45f3bf27-320,generation_3,d770a253,0.2671875,0.13033653846153845,0.21351386652357157,1040,3.0,0.5449999999999999,0.8075,0.6675,0.45499999999999996,0.61,0.2925,0,0,4246,3946,0,0,0
45f3bf27-320,generation_3,4c2db26e,0.10589285714285714,0.07035714285714284,0.20311670051581743,20,3.0,0.6597596859642112,0.801411671992322,0.6680301021312156,0.4363033823274677,0.5637133727835109,0.30006879324296365,0,0,105,68,0,0,0
45f3bf27-320,generation_3,dc28b4a1,0.26649539877300615,0.13023006134969323,0.18836563855374247,1304,3.0,0.5825,0.7625,0.6325000000000001,0.44999999999999996,0.5549999999999999,0.11,0,0,5154,5204,0,0,0
45f3bf27-320,generation_3,48624578,0.2604470577660594,0.17843965723873437,0.18255208083333754,1490,4.0,0.43,0.685,0.67,0.5625,0.5225,0.33499999999999996,0,28,6046,5880,0,0,0
45f3bf27-320,generation_3,57135c01,0.28088031914893613,0.21956283610007007,0.1821782241429191,910,4.0,0.65,0.875,0.5800000000000001,0.695,0.5800000000000001,0.68,0,0,3707,3640,0,0,0
45f3bf27-320,generation_3,3dc6a132,0.06584229258713792,0.16025601374570442,0.18529360847268164,3,4.0,0.5925,0.7150000000000001,0.6074999999999999,0.655,0.49750000000000005,0.4525,0,0,20,12,0,0,0
45f3bf27-320,generation_3,19540d4b,0.17760416666666665,0.09604166666666664,0.18336763964752956,80,4.0,0.8162499999999999,0.9025,0.63625,0.56375,0.56,0.40125,0,0,357,298,0,0,0
45f3bf27-320,generation_3,792207c4,-0.09333333333333334,0.013333333333333327,0.1771300701488965,3,5.0,0.7728555887999586,0.753715383885162,0.679790007021033,0.5839265659455736,0.3631169862273861,0.5190501774592998,0,0,12,13,0,0,0
45f3bf27-320,generation_3,443dc3f4,0.229123619522622,0.11568934805842532,0.16621028769452562,2005,5.0,0.59,0.7925,0.6837500000000001,0.47375,0.41125,0.24,0,0,8033,7973,0,0,0
45f3bf27-320,generation_3,837abe27,0.22315485996705106,0.1133058758923668,0.16305272896726933,1821,5.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,7331,7232,0,0,0
45f3bf27-320,generation_3,f3a6ff8d,0.2230839089281146,0.11329496034791504,0.16012644349227506,1303,5.0,0.4875,0.7462500000000001,0.6687500000000001,0.50875,0.5662499999999999,0.31375,0,21,5214,5144,0,0,0
45f3bf27-320,generation_4,a3abe7ac,0.27085585585585586,0.13090090090090087,0.0,333,0.0,0.6806337928715562,0.7862635779132443,0.6922800048628274,0.6816727161339302,0.5170446858356234,0.6331130344734026,0,0,1321,1329,0,0,0
45f3bf27-320,generation_4,70f3916e,0.17311403508771928,0.09535087719298242,0.13090090090090087,38,0.0,0.5624439286768133,0.5057472812761976,0.7806148371493327,0.5895228907071135,0.4865705780826974,0.5398458578709038,3,0,132,136,0,0,0
45f3bf27-320,generation_4,c1046d93,-0.09333333333333334,0.013333333333333327,0.11312588904694165,3,0.0,0.6,0.754375,0.609375,0.583125,0.5818749999999999,0.400625,0,0,14,16,0,0,0
45f3bf27-320,generation_4,f85b332e,-0.07607142857142857,0.03357142857142856,0.07986170380907222,2,1.0,0.6684119969431537,0.8838117719413265,0.7647700027046216,0.4044188663222871,0.5909723854438605,0.1771758914875055,0,0,9,12,0,0,0
45f3bf27-320,generation_4,61b14a4c,0.1797549019607843,0.09637254901960782,0.0682891349996613,170,1.0,0.60875,0.843125,0.654375,0.41437500000000005,0.533125,0.21187499999999998,0,0,691,668,0,0,0
45f3bf27-320,generation_4,41eddd96,0.22306932033577037,0.11329271594909285,0.0739058178036506,1231,1.0,0.6599999999999999,0.86625,0.661875,0.396875,0.455625,0.175,0,0,4897,4925,0,0,0
45f3bf27-320,generation_4,f632f61f,0.1312162162162162,0.07864864864864864,0.08047030082789097,37,1.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,146,148,0,0,0
45f3bf27-320,generation_4,be93f787,0.21469631668173594,0.4651069190777576,0.08021006480228492,4,2.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,21,13,0,0,0
45f3bf27-320,generation_4,0023cdd4,-0.05761904761904763,0.02761904761904761,0.128322171586719,3,2.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,15,13,0,0,0
45f3bf27-320,generation_4,e95fce5c,0.08964285714285714,0.06785714285714284,0.11713293559031107,10,2.0,0.46483099847157683,0.7306558859706633,0.7061350013523109,0.5390844331611435,0.5523611927219303,0.32796294574375273,0,0,51,36,0,0,0
45f3bf27-320,generation_4,b0d820c5,0.22112244897959185,0.11299319727891155,0.11220535631699424,147,2.0,0.5983719116098848,0.6706696602895086,0.7137173086897459,0.5069210293345285,0.551217866966239,0.3284362087734337,0,0,587,591,0,0,0
45f3bf27-320,generation_4,03f98004,0.024166666666666663,0.04166666666666666,0.11227697822262309,10,2.0,0.535,0.754375,0.650625,0.479375,0.5606249999999999,0.21187499999999998,0,0,38,44,0,0,0
45f3bf27-320,generation_4,2797c95c,0.22916321145872598,0.11569543912551825,0.10639278559296006,2653,3.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,10762,10605,0,0,0
45f3bf27-320,generation_4,050e8528,-0.010000000000000009,0.046666666666666655,0.10710837432623377,3,3.0,0.53875,0.769375,0.67625,0.49125,0.48874999999999996,0.276875,0,0,13,13,0,0,0
45f3bf27-320,generation_4,59c79f8e,0.2711486486486486,0.1309459459459459,0.10279110949340754,370,4.0,0.5825,0.7362500000000001,0.5862499999999999,0.5625,0.6275,0.37625,0,0,1486,1467,0,0,0
45f3bf27-320,generation_4,30ed7308,0.33622314049586777,0.24936935791481243,0.10466809859024344,182,4.0,0.6728555887999587,0.6674653838851621,0.699790007021033,0.6764265659455735,0.3281169862273861,0.7003001774592998,0,0,713,728,0,0,0
45f3bf27-320,generation_4,ffde6a6e,0.2276687988628287,0.1154655294953802,0.11371192729802901,201,4.0,0.4992059984715769,0.7412808859706632,0.7273850013523109,0.5297094331611435,0.5392361927219302,0.3467129457437528,0,2,838,790,0,0,0
45f3bf27-320,generation_4,13e1260e,0.1580033834670231,0.4493401002673796,0.11381508036846143,3,4.0,0.73,0.94,0.64,0.32,0.5,0.11,0,0,13,13,0,0,0
45f3bf27-320,generation_4,c13a3e69,0.22240740740740741,0.11319088319088318,0.13245535925173466,351,4.0,0.63625,0.850625,0.6475,0.40937500000000004,0.475625,0.235625,0,0,1436,1407,0,0,0
45f3bf27-320,generation_4,0b6ec2a8,0.22854539537910837,0.11560039049788477,0.13144143945905826,439,5.0,0.65,0.875,0.5800000000000001,0.695,0.5800000000000001,0.68,0,0,1760,1704,0,0,0
45f3bf27-320,generation_4,3ae09607,0.08964285714285714,0.06785714285714284,0.13064938701099957,10,5.0,0.730554607459271,0.6527418214199725,0.4345508910478366,0.5614312263506225,0.5676015335480689,0.35620097445371735,9,2,42,3,0,0,0
45f3bf27-320,generation_4,e87e41b2,0.17445378151260504,0.09848739495798317,0.12765928014653022,17,5.0,0.3614086474201511,0.7067015365861786,0.3740296330891886,0.748553847525179,0.2678042085524207,0.4072059421846137,16,11,66,0,0,0,0
45f3bf27-320,generation_4,922808a3,0.22235441767068273,0.11318273092369475,0.1263332853652326,332,5.0,0.63125,0.835625,0.6625000000000001,0.42374999999999996,0.43374999999999997,0.18562499999999998,0,0,1337,1322,0,0,0
45f3bf27-320,generation_4,2ac5c867,-0.04127312670704195,0.1174537465859161,0.12576152212864403,3,5.0,0.59,0.7925,0.6837500000000001,0.47375,0.41125,0.24,0,0,16,13,0,0,0
45f3bf27-320,generation_4,c31ec24d,-0.06625,0.017499999999999995,0.1254153648143637,4,6.0,0.6012500000000001,0.71375,0.5687500000000001,0.56,0.6,0.28500000000000003,0,0,19,17,0,0,0
45f3bf27-320,generation_4,8202f4c9,-0.05761904761904763,0.02761904761904761,0.12109875022178915,3,6.0,0.6375,0.87375,0.65375,0.38749999999999996,0.5549999999999999,0.20124999999999998,0,0,13,11,0,0,0
