lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
2805336e-4ea,generation_-1,66d024ec,0.0,0.0,0.0,0,,0.79,0.22,0.77,0.81,0.03,0.29,0,0,0,0,0,0,0
2805336e-4ea,generation_0,66d024ec,0.22147619047619047,0.11304761904761902,0.0,175,0.0,0.79,0.22,0.77,0.81,0.03,0.29,0,0,665,669,0,0,0
7cc7c0da-cd8,generation_-1,66c933da,0.0,0.0,0.0,0,,0.17,0.16,0.09,0.88,0.75,0.08,0,0,0,0,0,0,0
7cc7c0da-cd8,generation_0,66c933da,0.00022727272727272527,0.027727272727272722,0.0,22,0.0,0.17,0.16,0.09,0.88,0.75,0.08,21,26,71,0,0,0,0
fdafff1f-6a0,generation_-1,dbddf3f4,0.0,0.0,0.0,0,,0.4,0.46,0.56,0.89,0.74,0.6,0,0,0,0,0,0,0
fdafff1f-6a0,generation_0,dbddf3f4,0.21402694610778447,0.10985029940119759,0.0,334,0.0,0.4,0.46,0.56,0.89,0.74,0.6,4,11,1960,837,0,0,0
43eaca76-648,generation_-1,7aa3235f,0.0,0.0,0.0,0,,0.09,0.43,0.47,0.43,0.32,0.32,0,0,0,0,0,0,0
43eaca76-648,generation_0,7aa3235f,0.1557142857142857,0.08857142857142855,0.0,35,0.0,0.09,0.43,0.47,0.43,0.32,0.32,32,31,131,0,0,0,0
9667617a-485,generation_-1,482cc634,0.0,0.0,0.0,0,,0.77,0.57,0.11,0.96,0.53,0.81,0,0,0,0,0,0,0
9667617a-485,generation_0,482cc634,0.02958333333333333,0.04249999999999999,0.0,12,1.0,0.77,0.57,0.11,0.96,0.53,0.81,12,4,42,0,0,0,0
05fc7791-f8e,generation_-1,fdc92f3a,0.0,0.0,0.0,0,,0.65,0.12,0.63,0.57,0.68,0.85,0,0,0,0,0,0,0
05fc7791-f8e,generation_0,fdc92f3a,0.2896212121212121,0.13378787878787876,0.0,66,1.0,0.65,0.12,0.63,0.57,0.68,0.85,0,0,268,251,0,0,0
05fc7791-f8e,generation_1,1cd29bec,0.043954545454545454,0.1579090909090909,0.0,4,0.0,0.65,0.12,0.63,0.57,0.68,0.85,1,0,10,15,0,0,0
05fc7791-f8e,generation_1,dc9ca093,0.10809928229665072,0.16777751196172247,0.1579090909090909,19,1.0,0.65,0.12,0.63,0.57,0.68,0.85,1,0,72,67,0,0,0
05fc7791-f8e,generation_1,6733699a,0.12148926767676765,0.17631186868686866,0.16284330143540668,9,2.0,0.31,0.34,0.65,0.38,0.56,0.18,2,0,45,24,0,0,0
05fc7791-f8e,generation_1,a63d29cb,0.32695373813484685,0.2506781974752911,0.16733282385256065,929,2.0,0.65,0.12,0.63,0.57,0.68,0.85,4,0,3635,3487,0,0,0
05fc7791-f8e,generation_1,6bbac4f8,-0.09333333333333334,0.013333333333333327,0.18816916725824326,3,2.0,0.48,0.23,0.64,0.475,0.6200000000000001,0.515,1,0,15,13,0,0,0
05fc7791-f8e,generation_1,4d8b49f1,0.27480231773177316,0.23034720972097206,0.15320200047326127,808,3.0,0.65,0.12,0.63,0.57,0.68,0.85,3,0,3323,3070,0,0,0
05fc7791-f8e,generation_1,3c7b6627,0.2748543299373041,0.23035521159874606,0.16605953534787973,928,4.0,0.65,0.12,0.63,0.57,0.68,0.85,6,0,3745,3446,0,0,0
05fc7791-f8e,generation_1,62d77bc6,0.20949431818181816,0.2062613636363636,0.17524463195514636,22,4.0,0.31,0.34,0.65,0.38,0.56,0.18,1,0,104,75,0,0,0
05fc7791-f8e,generation_1,18b08fb3,0.060204545454545455,0.1604090909090909,0.17912172341529853,5,4.0,0.65,0.12,0.63,0.57,0.68,0.85,1,0,26,13,0,0,0
05fc7791-f8e,generation_1,6a6af296,-0.06625,0.017499999999999995,0.1770425420257199,4,5.0,0.65,0.12,0.63,0.57,0.68,0.85,1,0,16,15,0,0,0
05fc7791-f8e,generation_1,a2cc4c19,0.12103787878787879,0.18207575757575753,0.16108828782314794,6,5.0,0.65,0.12,0.63,0.57,0.68,0.85,2,0,32,14,0,0,0
2501ba6a-4a4,generation_-1,38649eae,0.0,0.0,0.0,0,,0.75,0.41,0.61,0.19,0.74,0.27,0,0,0,0,0,0,0
2501ba6a-4a4,generation_0,38649eae,0.16174999999999998,0.08949999999999997,0.0,100,1.0,0.75,0.41,0.61,0.19,0.74,0.27,6,0,443,341,0,0,0
8cd41437-f56,generation_-1,2786c85d,0.0,0.0,0.0,0,,0.43,0.66,0.74,0.35,0.79,0.71,0,0,0,0,0,0,0
8cd41437-f56,generation_0,2786c85d,0.2672108843537415,0.13034013605442174,0.0,735,1.0,0.43,0.66,0.74,0.35,0.79,0.71,0,23,2622,2900,0,0,0
5f0b021f-0b7,generation_-1,a3e34896,0.0,0.0,0.0,0,,0.8,1.0,0.55,0.26,0.61,0.82,0,0,0,0,0,0,0
5f0b021f-0b7,generation_0,a3e34896,-0.03916666666666667,0.02166666666666666,0.0,6,2.0,0.8,1.0,0.55,0.26,0.61,0.82,0,0,21,22,0,0,0
7b9465dd-f27,generation_-1,8b4de578,0.0,0.0,0.0,0,,0.04,0.69,0.96,0.93,0.62,0.95,0,0,0,0,0,0,0
7b9465dd-f27,generation_0,8b4de578,0.21000000000000005,0.10923076923076921,0.0,65,2.0,0.04,0.69,0.96,0.93,0.62,0.95,0,0,189,255,0,0,0
8969d7b9-946,generation_-1,48678d43,0.0,0.0,0.0,0,,0.42,0.07,0.31,0.59,0.95,0.7,0,0,0,0,0,0,0
8969d7b9-946,generation_0,48678d43,-0.014545454545454549,0.025454545454545445,0.0,11,2.0,0.42,0.07,0.31,0.59,0.95,0.7,11,4,40,0,0,0,0
d39cb753-4d0,generation_-1,7021b022,0.0,0.0,0.0,0,,0.31,0.12,0.69,0.16,0.64,0.68,0,0,0,0,0,0,0
d39cb753-4d0,generation_0,7021b022,0.21455722070844688,0.10993188010899181,0.0,734,2.0,0.31,0.12,0.69,0.16,0.64,0.68,12,12,3034,2601,0,0,0
e4380124-ef4,generation_-1,e4520d05,0.0,0.0,0.0,0,,0.61,0.93,0.06,0.34,0.62,0.16,0,0,0,0,0,0,0
e4380124-ef4,generation_0,e4520d05,0.08285714285714284,0.06095238095238093,0.0,21,3.0,0.61,0.93,0.06,0.34,0.62,0.16,20,10,67,1,0,0,0
61ae2617-e4a,generation_-1,b603b629,0.0,0.0,0.0,0,,0.21,0.64,0.4,0.34,0.61,0.65,0,0,0,0,0,0,0
61ae2617-e4a,generation_0,b603b629,0.15484374999999997,0.08843749999999997,0.0,32,3.0,0.21,0.64,0.4,0.34,0.61,0.65,30,14,85,0,0,0,0
652135b0-c27,generation_-1,b2b131b2,0.0,0.0,0.0,0,,0.54,0.39,0.75,0.44,0.86,0.77,0,0,0,0,0,0,0
652135b0-c27,generation_0,b2b131b2,0.2698507462686567,0.13074626865671637,0.0,335,3.0,0.54,0.39,0.75,0.44,0.86,0.77,0,0,1357,1254,0,0,0
abe7b9b4-7dd,generation_-1,47fd5029,0.0,0.0,0.0,0,,0.32,0.75,0.32,0.52,0.05,0.8,0,0,0,0,0,0,0
abe7b9b4-7dd,generation_0,47fd5029,0.044687500000000005,0.046874999999999986,0.0,16,3.0,0.32,0.75,0.32,0.52,0.05,0.8,16,7,47,0,0,0,0
91dbf1c6-0c8,generation_-1,04e2cab3,0.0,0.0,0.0,0,,0.53,0.66,0.03,0.57,0.39,0.39,0,0,0,0,0,0,0
91dbf1c6-0c8,generation_0,04e2cab3,0.1739285714285714,0.09547619047619045,0.0,42,4.0,0.53,0.66,0.03,0.57,0.39,0.39,38,31,154,7,0,0,0
95ed2dc8-91f,generation_-1,097f8968,0.0,0.0,0.0,0,,0.97,0.01,0.39,0.3,0.43,0.28,0,0,0,0,0,0,0
95ed2dc8-91f,generation_0,097f8968,0.05086956521739131,0.04782608695652173,0.0,23,4.0,0.97,0.01,0.39,0.3,0.43,0.28,22,16,62,1,0,0,0
3d5904de-761,generation_-1,9a8d2262,0.0,0.0,0.0,0,,0.47,0.49,0.65,0.04,0.02,0.99,0,0,0,0,0,0,0
3d5904de-761,generation_0,9a8d2262,0.10296296296296296,0.06814814814814814,0.0,27,4.0,0.47,0.49,0.65,0.04,0.02,0.99,2,0,88,104,0,0,0
3a867f3a-2ee,generation_-1,e230bc1b,0.0,0.0,0.0,0,,0.16,0.91,0.02,0.95,1.0,0.9,0,0,0,0,0,0,0
3a867f3a-2ee,generation_0,e230bc1b,0.09875,0.06749999999999998,0.0,20,4.0,0.16,0.91,0.02,0.95,1.0,0.9,20,16,62,0,0,0,0
5bd8747e-76b,generation_-1,5148dc75,0.0,0.0,0.0,0,,0.72,0.87,0.15,0.87,0.3,0.84,0,0,0,0,0,0,0
5bd8747e-76b,generation_0,5148dc75,0.12522727272727271,0.07772727272727271,0.0,22,5.0,0.72,0.87,0.15,0.87,0.3,0.84,21,24,79,0,0,0,0
76e75e0f-0a1,generation_-1,eb9846be,0.0,0.0,0.0,0,,0.45,0.61,0.37,0.34,0.61,0.75,0,0,0,0,0,0,0
76e75e0f-0a1,generation_0,eb9846be,0.10296296296296296,0.06814814814814814,0.0,27,5.0,0.45,0.61,0.37,0.34,0.61,0.75,24,22,82,4,0,0,0
e3de6831-d77,generation_-1,f7c28932,0.0,0.0,0.0,0,,0.3,0.38,0.22,0.54,0.03,0.15,0,0,0,0,0,0,0
e3de6831-d77,generation_0,f7c28932,0.05086956521739131,0.04782608695652173,0.0,23,5.0,0.3,0.38,0.22,0.54,0.03,0.15,22,10,80,0,0,0,0
d077800a-39a,generation_-1,3af23761,0.0,0.0,0.0,0,,0.18,0.36,0.56,0.49,0.73,0.65,0,0,0,0,0,0,0
d077800a-39a,generation_0,3af23761,-0.03142857142857144,0.02285714285714285,0.0,7,5.0,0.18,0.36,0.56,0.49,0.73,0.65,0,0,34,22,0,0,0
950902ac-75e,generation_-1,07cee485,0.0,0.0,0.0,0,,0.31,0.34,0.65,0.38,0.56,0.18,0,0,0,0,0,0,0
950902ac-75e,generation_0,07cee485,0.2760795454545455,0.13170454545454544,0.0,176,6.0,0.31,0.34,0.65,0.38,0.56,0.18,0,4,727,647,0,0,0
32686ed6-0e1,generation_1,119f431f,-0.06625,0.017499999999999995,0.0,4,0.0,0.8397461197807965,0.5742592419486693,0.6107091890684138,0.4604367854964888,0.2901024946247692,0.0561059437129956,0,0,22,11,0,0,0
129a8815-647,generation_1,899f21da,0.05353787878787877,0.14707575757575755,0.0,15,0.0,0.9583732406731077,0.8564794222758012,0.13076665765741025,0.35381711524533666,0.08427798148380017,0.1741464471974421,13,9,56,5,0,0,0
3fdea5c9-775,generation_1,8560c216,0.32721319811214744,0.2507181143948758,0.0,809,0.0,0.049645618925341584,0.8272753038280233,0.6199338786248312,0.2108950109692702,0.6964941988729284,0.029472625757393178,0,18,3095,3202,0,0,0
e6cbebc8-b18,generation_1,89019089,0.16409343434343432,0.1948535353535353,0.0,9,1.0,0.5324770875488443,0.44286095555543814,0.5118197840327232,0.7146434502352021,0.3545350650232906,0.6132579028879777,2,0,63,12,0,0,0
18c85887-43d,generation_1,97913881,0.15020454545454545,0.18656293706293703,0.0,13,1.0,0.4506223663987532,0.5326298245575642,0.2168831891217753,0.529487999155287,0.2435516254686918,0.5294230454799744,13,8,54,0,0,0,0
4bc0692d-d51,generation_1,6bf8556b,0.2019902597402597,0.20683766233766226,0.0,14,1.0,0.7895132100688785,0.8203213429691081,0.8251264543794529,0.9668864994647531,0.3053987968193912,0.14251416042685872,1,0,56,45,0,0,0
60b39b76-791,generation_1,2a8e6408,0.2741628787878788,0.23024883449883446,0.0,312,2.0,0.5395514464820637,0.9872333600305169,0.5556695927202897,0.33987313726647095,0.9106598310615032,0.8375480723020483,0,0,1408,1139,0,0,0
b0bae672-5f9,generation_1,3532782f,0.14916666666666664,0.09166666666666663,0.0,10,3.0,0.05908062255414581,0.39714111740189195,0.17613981158793712,0.5075721327361062,0.16775316736161505,0.3680962448218468,10,9,44,0,0,0,0
dda6513c-505,generation_1,04f49342,0.2226454903364352,0.2100153901216893,0.0,127,3.0,0.8331918562518983,0.7325068487362545,0.4370624683348543,0.9265043595592077,0.7088455473742238,0.48192698519653554,113,75,479,28,0,0,0
42e1254e-bd2,generation_1,74e41ed1,0.3303962387452803,0.25120781295381933,0.0,313,3.0,0.07301443388720652,0.9583789178277313,0.9075247845696996,0.21791581416387862,0.8548161097790131,0.6659098664405803,0,5,1265,1236,0,0,0
42e1254e-bd2,generation_2,8febabf2,-0.1475,0.0049999999999999975,0.0,2,5.0,0.07301443388720652,0.9583789178277313,0.9075247845696996,0.21791581416387862,0.8548161097790131,0.6659098664405803,1,0,12,12,0,0,0
ee7b7fd1-8ae,generation_1,09c667bb,0.0762462121212121,0.16082575757575754,0.0,8,4.0,0.9008619979865065,0.5371661832739905,0.8986037758151506,0.9123193467956519,0.5434260988951032,0.8257592251450849,0,0,50,36,0,0,0
5af3b7f0-343,generation_1,839294d6,0.3364762217551235,0.25214319495533366,0.0,173,5.0,0.9426807676916983,0.9514435149058897,0.8811233880476059,0.2600181341518901,0.3499906803116799,0.9230818459727317,0,0,701,689,0,0,0
5af3b7f0-343,generation_2,a7932d23,-0.09749999999999999,0.024999999999999994,0.0,2,1.0,0.9426807676916983,0.9514435149058897,0.8811233880476059,0.2600181341518901,0.3499906803116799,0.9230818459727317,0,0,9,11,0,0,0
5af3b7f0-343,generation_2,73fd55d2,0.020131104396566818,0.24026220879313365,0.024999999999999994,3,2.0,0.9426807676916983,0.9514435149058897,0.8811233880476059,0.2600181341518901,0.3499906803116799,0.9230818459727317,0,0,15,14,0,0,0
